company,year,list_date,listing_gain_close_pct,issue_size_cr,sub_day1_x,sub_day2_x,sub_day3_x,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,gmp_day4_pct,gmp_day5_pct,nifty_ret_5d,nifty_ret_1m,nifty_drawdown,gmp_trend,sub_momentum,qib_vs_retail
Abans HoldingsIPO,2022,2022-12-23,-4.44,360.11,1.16,4.93,80.8,80.8,117.33,151.18,29.77,80.8,6.3,6.3,4.44,5.56,1.85,-2.5299687996058973,-2.520631184223132,-5.345913621262466,-4.449999999999999,3.9126984126984126,3.9280214261801136
Adani WilmarIPO,2022,2022-02-08,16.63,410.05,13.32,34.85,182.44,182.44,331.6,267.94,63.77,182.44,21.74,26.09,21.74,19.57,15.22,-1.7642524115526914,-2.70006029561759,-5.687919554732601,-6.519999999999998,2.5968703427719824,5.191795835290434
Aether IndustriesIPO,2022,2022-06-03,20.62,144.89,8.53,29.46,148.75,148.75,87.21,237.39,200.39,148.75,1.56,0.78,0.78,1.56,0.0,1.417830355695937,-0.5594330119441548,-9.4155046127124,-1.56,3.4136732329084594,0.4349842884931917
AGS Transact TechnologiesIPO,2022,2022-01-31,-12.0,260.15,17.71,54.55,227.51,227.51,242.4,501.63,101.52,227.51,11.43,11.43,17.14,11.43,11.43,-1.5740343926231137,0.7542929194718218,-5.288642731905546,0.0,3.062886019090398,2.3853572131470187
Archean Chemical IndustriesIPO,2022,2022-11-21,21.13,12500.0,0.35,1.11,16.69,16.69,55.47,9.99,1.41,16.69,14.74,14.74,14.74,17.2,18.43,-0.9231197300474947,3.8485842299543327,-1.3563538687590526,3.6899999999999995,2.4666666666666672,36.735099337748345
Bikaji Foods InternationalIPO,2022,2022-11-16,8.67,1590.0,0.09,0.35,2.26,2.26,3.12,1.31,1.29,2.26,25.0,25.0,23.33,13.33,10.0,1.3914743625048187,8.200724682400473,0.0,-15.0,1.8421052631578947,2.2446043165467624
Campus ActivewearIPO,2022,2022-05-09,22.6,3027.26,0.07,0.42,1.55,1.55,4.64,0.39,0.41,1.55,23.29,23.29,23.29,23.29,23.29,-4.681757983458601,-9.702050583269639,-10.958264374784921,0.0,2.4705882352941173,9.098039215686274
DCX SystemsIPO,2022,2022-11-11,35.75,119.0,6.97,12.94,86.03,86.03,99.76,143.14,53.71,86.03,31.4,31.4,31.4,33.82,33.82,1.6451832689846846,6.430601473232422,0.0,2.4200000000000017,1.8302687411598304,1.8539304961902991
DelhiveryIPO,2022,2022-05-24,10.11,858.7,0.62,0.83,1.29,1.29,1.03,1.45,1.82,1.29,4.11,2.05,1.03,1.03,1.03,-0.8250662697656064,-7.2872945965525515,-11.923410949251966,-3.08,1.1527777777777777,0.5364583333333333
Dharmaj Crop GuardIPO,2022,2022-12-08,13.92,3395.0,0.73,3.29,63.86,63.86,182.65,42.35,5.64,63.86,16.88,29.54,29.54,25.32,21.1,-1.079867109634558,2.2334476014679083,-1.079867109634558,4.220000000000002,3.9638554216867474,31.820557491289204
DreamFolks ServicesIPO,2022,2022-09-06,41.98,220.0,2.06,8.11,53.78,53.78,69.51,113.02,19.39,53.78,18.4,19.94,21.47,23.01,23.01,1.9794488502792529,1.788076988489773,-3.5639962639487432,4.610000000000003,3.7546296296296293,3.5664443304258593
Electronics Mart IndiaIPO,2022,2022-10-17,45.76,1387.34,0.42,1.65,34.42,34.42,88.08,36.7,3.6,34.42,50.85,50.85,59.32,59.32,59.32,0.4106490342787428,-3.8433659654238728,-5.441853605781044,8.469999999999999,3.173076923076923,23.805405405405402
Elin ElectronicsIPO,2022,2022-12-30,-10.93,1300.0,2.05,6.88,100.69,100.69,133.21,72.0,50.87,100.69,20.24,20.24,18.22,18.22,2.02,1.6763258979715534,-3.4813829574562805,-3.7592026578073146,-18.22,3.2,2.6134981361585248
eMudhraIPO,2022,2022-06-01,0.74,2980.76,0.16,0.28,1.43,1.43,1.7,0.66,1.77,1.43,0.0,0.0,0.0,0.0,0.0,3.1009372387025946,-3.3901377279996203,-9.751694605120132,0.0,1.076923076923077,0.9090909090909091
Five-Star Business FinanceIPO,2022,2022-11-21,-4.01,200.0,0.39,0.94,25.98,25.98,33.26,48.39,14.77,25.98,0.0,0.0,0.0,0.0,0.0,-0.9231197300474947,3.8485842299543327,-1.3563538687590526,0.0,1.9183673469387754,2.2367182246133153
Fusion Micro FinanceIPO,2022,2022-11-15,-5.43,852.53,0.08,0.31,22.19,22.19,64.23,15.21,2.14,22.19,9.51,9.51,9.51,9.51,2.72,1.1020282593886765,7.473895676142894,0.0,-6.789999999999999,1.7222222222222223,28.674107142857142
Global Health (Medanta)IPO,2022,2022-11-16,16.96,540.0,0.43,1.76,28.46,28.46,62.32,31.82,7.98,28.46,5.95,7.44,8.33,5.95,5.36,1.3914743625048187,8.200724682400473,0.0,-0.5899999999999999,3.320754716981132,7.712871287128713
HariOm Pipe IndustriesIPO,2022,2022-04-13,50.98,220.5,17.29,50.63,221.68,221.68,236.94,507.27,90.56,221.68,29.41,29.41,29.41,29.41,29.41,-1.8643672803542288,5.0822437155939815,-4.546894543945013,0.0,2.911443358251869,2.613500992720053
Harsha Engineers InternationalIPO,2022,2022-09-26,47.42,3500.0,0.06,0.17,4.5,4.5,7.46,1.02,0.83,4.5,60.61,60.61,60.61,63.64,68.18,-3.4385506958532597,-3.3436618678269525,-7.055893293132542,7.570000000000007,1.0625,8.021505376344086
Inox Green Energy ServicesIPO,2022,2022-11-23,-8.85,2000.0,0.1,0.25,2.88,2.88,7.7,1.58,0.69,2.88,10.77,10.77,10.77,10.77,7.69,-0.7735073724921548,4.004224562242542,-0.7735073724921548,-3.079999999999999,1.25,9.746835443037975
Kaynes Technology IndiaIPO,2022,2022-11-22,16.73,860.0,0.62,2.75,59.82,59.82,134.35,76.15,10.24,59.82,3.41,3.41,3.41,8.52,15.33,-0.8650575437147534,4.17964567659781,-0.8987134464805147,11.92,3.8194444444444446,12.993230174081237
Keystone Realtors (Rustomjee)IPO,2022,2022-11-24,1.11,582.56,0.5,1.15,13.45,13.45,24.41,22.78,3.53,13.45,0.0,0.0,0.92,0.92,0.92,0.7642867656277863,5.16490956572202,0.0,0.92,1.9166666666666665,6.7245179063360885
KFin TechnologiesIPO,2022,2022-12-29,1.37,254.26,0.37,0.88,1.85,1.85,1.3,1.83,2.19,1.85,0.0,0.0,0.0,1.37,1.37,0.35112688837586337,-2.293741825808826,-3.303654485049834,1.37,1.872340425531915,0.5676855895196506
Landmark CarsIPO,2022,2022-12-23,-3.95,759.6,0.69,1.31,4.48,4.48,5.42,1.92,6.4,4.48,8.89,8.89,6.92,6.32,3.95,-2.5299687996058973,-2.520631184223132,-5.345913621262466,-4.94,1.658227848101266,0.8338461538461538
Life Insurance Corp.of India,2022,2022-05-17,-7.77,1269.35,0.28,0.49,6.43,6.43,14.41,6.46,1.9,6.43,7.38,7.38,8.43,6.32,1.05,0.1185341178136845,-7.250303759775933,-11.190675165637066,-6.33,1.2894736842105263,7.205
Paradeep PhosphatesIPO,2022,2022-05-27,3.69,2150.0,0.67,2.89,41.3,41.3,108.35,38.33,4.26,41.3,0.0,0.0,0.0,0.0,0.0,0.5305496383594122,-4.932038044742093,-10.681883974852646,0.0,3.7532467532467533,24.850917431192663
Prudent Corporate AdvisoryIPO,2022,2022-05-20,-10.83,8750.0,0.03,0.15,2.66,2.66,9.09,0.2,0.11,2.66,4.76,4.76,4.76,3.17,3.17,3.066755796897125,-4.08346183216236,-11.153260032444646,-1.5899999999999999,1.1538461538461537,43.28571428571428
Rainbow Children's MedicareIPO,2022,2022-05-10,-4.98,500.0,3.82,9.09,174.71,174.71,317.63,263.11,55.84,174.71,7.38,9.23,9.23,8.3,9.23,-4.857022338611872,-9.563466871596127,-11.2958198830026,1.8500000000000005,2.318877551020408,5.6780479084733635
Sula VineyardsIPO,2022,2022-12-22,1.4,700.0,0.87,2.54,12.33,12.33,14.35,8.24,12.55,12.33,9.8,9.8,9.8,7.0,7.0,-1.5615072577098044,-0.6404775216233172,-3.641993355481732,-2.8000000000000007,2.618556701030928,1.134387351778656
Syrma SGS TechnologyIPO,2022,2022-08-26,41.82,168.0,3.55,12.36,97.19,97.19,104.49,222.13,39.48,97.19,9.09,9.09,9.09,13.64,15.91,-1.1236904121699753,5.579339787144488,-4.092177779234307,6.82,3.3863013698630136,2.6399696816574028
Tamilnad Mercantile BankIPO,2022,2022-09-15,-3.33,2800.0,0.26,0.33,2.09,2.09,3.3,0.56,0.77,2.09,4.9,4.9,4.9,3.92,2.94,0.44188496383172904,1.0128177238863945,-2.3525106373681437,-1.9600000000000004,0.9166666666666667,3.793103448275862
Tracxn TechnologiesIPO,2022,2022-10-20,18.75,499.6,0.24,1.59,2.65,2.65,1.42,3.14,5.58,2.65,0.0,0.0,0.0,0.0,0.0,3.230214495411232,-0.33083176098397393,-4.064594359873485,0.0,4.676470588235294,0.25
Uma ExportsIPO,2022,2022-04-07,17.35,698.06,5.3,16.03,113.97,113.97,110.38,147.51,74.41,113.97,0.0,0.0,0.0,0.0,0.0,1.0008731874203702,11.198280291114937,-3.651662378947018,0.0,2.9685185185185192,1.4814118910213396
Uniparts IndiaIPO,2022,2022-12-12,-4.68,460.44,8.99,26.93,146.9,146.9,266.21,226.45,45.31,146.9,24.26,20.8,17.33,13.86,10.4,-1.0903131107611541,2.6012025604331024,-1.676279069767439,-13.860000000000001,2.9625962596259625,5.862365117815458
Vedant Fashions (Manyavar)IPO,2022,2022-02-16,8.9,290.0,15.86,48.99,185.8,185.8,132.54,254.16,243.03,185.8,4.62,4.62,5.77,4.62,1.73,-0.8108200964280332,-5.1137312901414544,-5.385048148087446,-2.89,3.0695488721804516,0.5451404598363015
Venus Pipes & TubesIPO,2022,2022-05-24,8.7,1600.0,0.71,1.28,9.8,9.8,9.08,13.85,5.87,9.8,6.13,10.74,10.74,10.74,9.2,-0.8250662697656064,-7.2872945965525515,-11.923410949251966,3.0699999999999994,1.580246913580247,1.5209380234505863
Veranda Learning SolutionsIPO,2022,2022-04-11,-4.2,199.45,7.08,32.12,188.38,188.38,172.93,422.42,96.9,188.38,10.95,10.95,10.95,7.3,10.95,-2.096281032935632,8.134423551652304,-3.4583053402592157,0.0,4.4735376044568245,1.7827835051546392
Aeroflex IndustriesIPO,2023,2023-08-31,51.48,351.0,6.72,21.1,96.99,96.99,194.73,126.08,34.2,96.99,55.56,60.19,57.41,50.93,50.93,-0.685521517328902,-2.531158561896951,-3.6305348325629594,-4.630000000000003,3.0938416422287394,5.677259475218658
ASK AutomotiveIPO,2023,2023-11-15,9.96,833.91,0.38,1.35,51.13,51.13,142.41,35.47,5.69,51.13,12.41,12.41,12.41,14.18,16.67,1.1929436572633456,-0.382764460623608,-2.559880350726873,4.260000000000002,2.8125000000000004,24.59585492227979
Avalon TechnologiesIPO,2023,2023-04-18,-8.72,865.0,0.03,0.09,2.21,2.21,3.57,0.41,0.84,2.21,5.73,5.73,5.73,5.73,5.73,0.20483373571908992,2.948823327095851,-6.125448504983377,0.0,0.6923076923076923,3.797872340425532
Azad EngineeringIPO,2023,2023-12-28,29.29,740.0,3.31,11.11,80.59,80.59,179.66,87.54,23.69,80.59,76.34,82.06,85.88,78.24,70.61,2.9718465353673507,10.022884913638496,0.0,-5.730000000000004,3.258064516129032,7.55191256830601
Blue Jet HealthcareIPO,2023,2023-11-01,19.48,840.27,0.69,1.32,7.94,7.94,13.72,13.59,2.22,7.94,27.46,27.46,20.23,13.01,7.23,-0.6955284839832321,-2.737207116533613,-5.9586922770256905,-20.23,1.6708860759493673,5.913793103448276
Cello WorldIPO,2023,2023-11-06,22.18,1900.0,0.38,1.44,38.9,38.9,108.57,24.42,3.06,38.9,15.43,15.43,18.52,20.06,20.06,1.41503273095831,-0.12528233544795153,-3.8658204716142452,4.629999999999999,3.0,34.35759493670886
Concord BiotechIPO,2023,2023-08-18,27.23,1550.52,0.58,2.72,24.86,24.86,67.67,16.99,3.78,24.86,29.69,22.94,22.94,24.29,21.59,-1.1919808014081545,-2.2233755712242176,-3.3484908016607307,-8.100000000000001,4.000000000000001,17.440721649484537
Credo Brands Marketing (MUFTI)IPO,2023,2023-12-27,11.5,549.78,2.09,6.95,51.67,51.67,104.95,55.41,19.62,51.67,42.86,39.29,43.57,46.43,46.43,0.9399573954347096,9.356378143621846,0.0,3.5700000000000003,3.17351598173516,5.322008113590263
Cyient DLMIPO,2023,2023-07-10,58.77,592.0,2.65,7.95,67.31,67.31,90.44,45.05,49.22,67.31,37.74,39.62,37.74,35.85,39.62,0.17259626705585784,3.361564422419683,-0.7252286213988546,1.8799999999999955,2.890909090909091,1.8337388483373884
Divgi TorqTransfer SystemsIPO,2023,2023-03-14,2.58,412.12,0.12,0.38,5.44,5.44,7.83,1.4,4.31,5.44,8.47,8.47,8.47,8.47,8.47,-3.7724184073015032,-4.751179901025249,-9.404385382059811,0.0,1.7272727272727273,1.775510204081633
DOMS IndustriesIPO,2023,2023-12-20,67.85,1200.0,5.72,15.2,93.4,93.4,115.97,66.47,69.1,93.4,58.23,54.43,58.23,60.76,63.29,1.0694650524339044,7.188142997597802,-1.4284615725194794,5.060000000000002,2.611683848797251,1.6758670520231216
EMS LimitedIPO,2023,2023-09-21,32.65,321.25,3.77,15.05,75.26,75.26,153.02,82.32,29.75,75.26,47.39,56.87,59.24,59.24,56.87,-1.6325361235675184,1.7982736572889957,-2.228566759193462,9.479999999999997,3.888888888888889,5.126298157453936
ESAF Small Finance BankIPO,2023,2023-11-10,15.08,463.0,1.74,8.32,73.14,73.14,173.52,84.36,16.95,73.14,20.0,20.0,30.0,33.33,33.33,1.0127089118384225,-1.3433317165950975,-3.7984682317808494,13.329999999999998,4.521739130434782,10.177126099706745
Fedbank Financial Services (FedFina)IPO,2023,2023-11-30,0.18,1092.26,0.38,0.9,2.2,2.2,3.51,1.45,1.82,2.2,7.14,5.71,5.71,5.71,3.57,1.6217566759288093,5.1839255207435375,-0.29318033809832,-3.57,1.8750000000000002,1.8281249999999998
Flair Writing IndustriesIPO,2023,2023-12-01,48.32,593.0,2.18,6.12,46.67,46.67,115.6,33.37,12.99,46.67,19.74,18.09,19.08,19.74,23.03,2.352792647207358,6.228117989894977,0.0,3.2900000000000027,2.6842105263157894,8.831168831168831
Gandhar Oil Refinery (India)IPO,2023,2023-11-30,78.34,500.69,5.54,15.27,64.05,64.05,129.0,62.23,28.92,64.05,30.77,32.54,35.5,38.46,41.42,1.6217566759288093,5.1839255207435375,-0.29318033809832,10.650000000000002,2.7074468085106385,4.445210199862164
Global SurfacesIPO,2023,2023-03-23,22.21,154.98,0.42,1.11,12.21,12.21,8.95,33.1,5.12,12.21,28.57,28.57,28.57,32.14,25.0,0.5375141296156905,-4.30214182441746,-9.225780730897004,-3.5700000000000003,2.1346153846153846,1.71455938697318
Happy ForgingsIPO,2023,2023-12-27,21.27,1008.59,2.32,7.47,81.91,81.91,220.48,62.09,14.88,81.91,52.94,50.0,51.76,51.76,50.59,0.9399573954347096,9.356378143621846,0.0,-2.3499999999999943,3.0867768595041323,14.718291054739652
HMA Agro IndustriesIPO,2023,2023-07-04,0.12,480.0,0.32,0.55,1.62,1.62,1.74,2.97,0.96,1.62,3.42,3.76,4.27,3.76,3.42,3.733307652799178,4.874849562548178,0.0,0.0,1.3095238095238095,1.641509433962264
Honasa Consumer (Mamaearth)IPO,2023,2023-11-07,4.04,1701.44,0.13,0.7,7.61,7.61,11.5,4.02,1.34,7.61,6.17,3.09,2.47,2.47,2.47,1.7143965282291118,-0.7114078508115518,-3.8908299430229665,-3.6999999999999997,3.043478260869565,7.98611111111111
ideaForge TechnologyIPO,2023,2023-07-07,92.71,567.24,3.69,13.27,106.06,106.06,125.81,80.58,85.2,106.06,74.4,74.4,71.43,71.43,78.87,0.7439138466990292,3.9399967740201047,-0.8488354797843822,4.469999999999999,3.50131926121372,1.4749120750293083
IKIO LightingIPO,2023,2023-06-16,41.72,606.5,1.55,6.83,66.3,66.3,163.58,63.35,13.86,66.3,29.82,29.82,30.88,35.09,38.6,1.4146115474535925,3.543388287706084,0.0,8.780000000000001,4.139393939393939,11.717765042979945
India Shelter Finance CorporationIPO,2023,2023-12-20,10.49,1200.0,1.48,4.36,36.62,36.62,89.7,28.47,9.79,36.62,40.57,37.53,30.43,32.45,32.45,1.0694650524339044,7.188142997597802,-1.4284615725194794,-8.119999999999997,2.759493670886076,9.069767441860467
Innova CaptabIPO,2023,2023-12-29,20.85,570.0,1.41,3.75,55.26,55.26,116.73,64.95,17.15,55.26,46.88,46.88,33.48,22.32,29.02,2.2411144645625436,9.259566509298779,-0.21718468044464867,-17.860000000000003,2.4834437086092715,6.7669565217391305
INOX IndiaIPO,2023,2023-12-21,42.42,1459.32,2.79,7.14,60.99,60.99,147.8,52.97,14.82,60.99,37.88,45.45,64.39,68.18,80.3,0.34155230447487916,7.926525845435162,-0.9395688516147804,42.419999999999995,2.4705882352941173,9.906166219839143
Indian Renewable Energy Development Agency Ltd.,2023,2023-11-29,87.5,2150.21,1.96,4.56,38.79,38.79,104.57,24.16,7.71,38.79,21.88,25.0,25.0,21.88,21.88,1.5831454653901567,5.509194240638404,-0.474189482650611,0.0,2.2135922330097086,13.389244558258643
IRM EnergyIPO,2023,2023-10-26,-6.31,544.36,2.67,4.37,27.05,27.05,44.73,48.34,9.28,27.05,16.83,17.43,14.85,13.86,10.89,-4.137287696163405,-4.152636059824388,-6.611909955998185,-5.939999999999998,1.5776173285198556,4.768656716417911
JSW InfrastructureIPO,2023,2023-10-03,32.18,2800.0,0.43,2.14,37.37,37.37,57.09,15.98,10.27,37.37,12.61,12.61,15.13,15.13,16.81,-0.741058880635137,0.9370743948168947,-3.28639311422394,4.199999999999999,4.037735849056604,5.505303760848602
Jupiter Life Line HospitalsIPO,2023,2023-09-18,46.37,869.08,0.88,3.3,63.72,63.72,187.32,34.75,7.73,63.72,10.88,27.21,29.25,29.93,36.73,0.6848749896856132,3.9661248886536438,-0.29243748251194246,25.849999999999994,3.36734693877551,23.923371647509576
Mankind PharmaIPO,2023,2023-05-09,31.69,4326.36,0.14,0.87,15.32,15.32,49.16,3.8,0.92,15.32,6.94,6.94,7.87,6.48,4.17,0.6518750361617087,4.988490089406583,-2.905249169435209,-2.7700000000000005,3.6249999999999996,48.19607843137255
Manoj Vaibhav Gems N JewellersIPO,2023,2023-10-03,0.23,270.2,0.14,0.58,2.25,2.25,1.06,5.18,1.66,2.25,4.65,4.65,4.65,4.65,4.65,-0.741058880635137,0.9370743948168947,-3.28639311422394,0.0,2.4166666666666665,0.6022727272727273
Motisons JewellersIPO,2023,2023-12-26,88.27,151.09,15.02,51.5,158.96,158.96,157.4,233.69,121.13,158.96,172.73,172.73,181.82,200.0,181.82,0.10598240318600016,8.224875516420727,-0.07130656463149032,9.090000000000003,3.4060846560846563,1.298358492122412
Muthoot MicrofinIPO,2023,2023-12-26,-8.88,960.0,0.83,2.83,11.49,11.49,17.47,13.19,7.56,11.49,34.36,34.36,30.93,24.05,20.62,0.10598240318600016,8.224875516420727,-0.07130656463149032,-13.739999999999998,3.0430107526881724,2.280678851174935
Netweb TechnologiesIPO,2023,2023-07-27,82.4,631.0,2.33,9.14,90.36,90.36,228.91,81.81,19.15,90.36,64.0,64.0,66.0,70.0,74.0,-1.5979158272499072,5.182652799178222,-1.5979158272499072,10.0,3.7613168724279835,11.891428571428571
Nexus Select TrustIPO,2023,2023-05-19,4.3,3200.0,0.27,0.57,5.45,5.45,4.83,6.22,5.45,5.45,5.0,5.0,8.0,8.0,8.0,-0.6082512503548965,3.07613468741772,-3.237740863787364,3.0,1.5405405405405403,0.8702702702702703
Plaza WiresIPO,2023,2023-10-12,48.52,71.28,9.14,27.9,160.92,160.92,42.84,388.07,374.46,160.92,18.52,18.52,27.78,22.22,37.04,1.2700970799278677,-0.13092868549113845,-1.9727768189438,18.52,3.019480519480519,0.11437419906023068
Protean eGov TechnologiesIPO,2023,2023-11-13,11.49,489.95,1.08,3.23,23.86,23.86,46.94,31.62,8.92,23.86,13.89,13.89,18.94,13.89,12.63,0.18988287550174565,-1.770486005860361,-3.7083350872979093,-1.2599999999999998,2.73728813559322,5.203991130820399
Pyramid TechnoplastIPO,2023,2023-08-29,7.02,153.05,1.61,6.74,18.29,18.29,9.94,32.24,14.72,18.29,13.25,16.27,14.46,15.06,16.27,-0.2773703435422381,-1.6136908122625249,-3.1858212186204105,3.0199999999999996,3.941520467836257,0.6707152496626181
R R KabelIPO,2023,2023-09-20,15.75,670.96,0.25,1.44,18.69,18.69,52.26,13.23,2.12,18.69,22.22,20.29,19.32,16.91,12.56,-0.4591561130784405,3.061861249135811,-1.4408922190829565,-9.659999999999998,4.114285714285715,23.540540540540537
