company,year,list_date,listing_gain_close_pct,issue_size_cr,sub_day1_x,sub_day2_x,sub_day3_x,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,gmp_day4_pct,gmp_day5_pct,nifty_ret_5d,nifty_ret_1m,nifty_drawdown,gmp_trend,sub_momentum,qib_vs_retail
Radiant Cash Management ServicesIPO,2023,2023-01-04,5.96,256.64,0.04,0.11,0.53,0.53,1.01,0.66,0.21,0.53,0.0,0.0,0.0,0.0,0.0,-0.43895709753069,-3.519053742971645,-4.090631229235875,0.0,0.7857142857142857,3.2580645161290325
Ratnaveer Precision EngineeringIPO,2023,2023-09-11,31.99,165.03,5.77,21.82,93.96,93.96,133.05,135.2,53.95,93.96,51.02,56.12,56.12,56.12,56.12,2.3941563229691543,1.8530450705588342,0.0,5.099999999999994,3.7172061328790464,2.4616096207215543
RBZ JewellersIPO,2023,2023-12-27,5.0,100.0,2.28,7.15,16.65,16.65,13.43,9.23,24.3,16.65,10.0,10.0,7.0,7.0,7.0,0.9399573954347096,9.356378143621846,0.0,-3.0,3.0042016806722693,0.5504098360655737
Rishabh InstrumentsIPO,2023,2023-09-11,0.49,490.78,0.73,2.46,31.63,31.63,72.54,31.28,8.41,31.63,6.8,6.8,10.2,13.61,17.01,2.3941563229691543,1.8530450705588342,0.0,10.21,2.963855421686747,8.524089306698004
Sah PolymersIPO,2023,2023-01-12,37.31,66.3,0.86,2.37,17.46,17.46,2.4,32.69,39.78,17.46,7.69,7.69,7.69,7.69,18.46,-0.7444913476154946,-4.029449699054166,-5.072691029900334,10.77,2.46875,0.060180541624874614
Sai Silks (Kalamandir)IPO,2023,2023-09-27,10.32,1201.0,0.11,0.33,4.4,4.4,12.35,2.47,0.88,4.4,6.76,6.76,4.5,6.76,6.76,-0.9293316048117228,2.339119060718997,-2.356833157111471,0.0,1.5714285714285714,12.60204081632653
SAMHI HotelsIPO,2023,2023-09-22,13.81,1370.1,0.08,0.13,5.33,5.33,8.82,1.22,1.11,5.33,7.94,7.94,7.94,7.94,7.94,-2.1332530803706784,1.4322208445359808,-2.56582319541806,0.0,0.7222222222222223,7.289256198347107
SBFC FinanceIPO,2023,2023-08-16,61.75,1025.0,1.91,7.09,70.16,70.16,192.9,49.09,10.99,70.16,70.18,70.18,70.18,70.18,78.95,-0.5408554048495495,-0.5085742032763463,-2.5734328036978615,8.769999999999996,3.5273631840796025,17.39404869251578
Senco GoldIPO,2023,2023-07-14,27.74,405.0,0.69,2.68,73.35,73.35,180.94,64.99,15.46,73.35,18.93,20.5,34.7,37.85,36.28,1.2037161567986399,4.53271639733599,0.0,17.35,3.3924050632911396,11.62853470437018
Signatureglobal (India)IPO,2023,2023-09-27,19.12,730.0,0.76,1.62,11.88,11.88,12.71,13.54,6.81,11.88,7.27,9.09,10.39,9.09,9.09,-0.9293316048117228,2.339119060718997,-2.356833157111471,1.8200000000000003,1.8837209302325584,1.839363241678727
Suraj Estate DevelopersIPO,2023,2023-12-26,-7.08,400.0,0.72,2.42,15.58,15.58,24.31,18.88,9.18,15.58,15.28,15.28,18.06,18.06,18.06,0.10598240318600016,8.224875516420727,-0.07130656463149032,2.7799999999999994,2.951219512195122,2.6196120689655173
Tata TechnologiesIPO,2023,2023-11-30,162.6,3042.51,6.55,14.86,69.41,69.41,203.41,62.1,16.47,69.41,70.0,71.0,66.0,72.0,78.0,1.6217566759288093,5.1839255207435375,-0.29318033809832,8.0,2.2345864661654136,12.27579963789982
TVS Supply Chain SolutionsIPO,2023,2023-08-23,2.08,880.0,0.55,1.03,2.78,2.78,1.35,2.35,7.61,2.78,13.71,15.23,10.15,10.15,10.15,-0.10788594913948568,-1.5244365662193005,-2.6785423804316033,-3.5600000000000005,1.5846153846153845,0.17509727626459146
Udayshivakumar InfraIPO,2023,2023-04-03,-10.0,66.0,0.58,2.2,30.63,30.63,40.47,60.42,14.1,30.63,28.57,28.57,28.57,42.86,28.57,2.6733470836616036,0.5438064719327063,-7.5186710963455194,0.0,3.2352941176470593,2.85
Updater Services (UDS)IPO,2023,2023-10-04,-5.37,640.0,0.06,0.16,2.89,2.89,4.48,0.85,1.38,2.89,5.0,5.0,5.0,5.0,1.67,-1.1624891302689733,0.9468260810852946,-3.7452302480890043,-3.33,1.0,3.027027027027027
Utkarsh Small Finance BankIPO,2023,2023-07-21,92.0,500.0,4.73,16.2,101.91,101.91,124.85,81.64,72.1,101.91,60.0,52.0,60.0,60.0,60.0,0.9225893838329613,4.933383643253064,-1.1719717805812602,0.0,3.354037267080745,1.729224376731302
Valiant LaboratoriesIPO,2023,2023-10-06,21.61,152.46,0.33,0.72,29.73,29.73,20.83,73.62,16.0,29.73,3.57,3.57,7.14,7.14,10.71,0.6656064086705493,0.6385440989717717,-2.6685848848697624,7.140000000000001,1.6744186046511624,1.293788819875776
Vishnu Prakash R PungliaIPO,2023,2023-09-05,47.17,308.61,3.77,10.63,87.79,87.79,171.69,111.02,31.96,87.79,40.4,65.66,65.66,65.66,60.61,1.200714483279186,0.9970771322359129,-2.0233593521245874,20.21,2.7467700258397936,5.355271366188396
Yatharth Hospital and Trauma CareIPO,2023,2023-08-07,10.43,686.55,1.08,3.03,36.15,36.15,85.1,37.22,8.34,36.15,21.67,23.33,23.33,20.0,18.33,-0.7922526298737465,0.5128915285706137,-1.9112424702752762,-3.3400000000000034,2.567796610169491,10.082938388625593
Yatra OnlineIPO,2023,2023-09-28,-4.3,775.0,0.11,0.31,1.61,1.61,2.05,0.42,2.1,1.61,0.0,0.0,0.0,0.0,0.0,-1.1082773833915427,1.126589851367843,-3.312145441219072,0.0,1.476190476190476,0.9318181818181817
Zaggle Prepaid Ocean ServicesIPO,2023,2023-09-22,-3.41,563.38,0.2,0.43,12.55,12.55,16.73,8.83,5.87,12.55,6.1,6.1,12.2,15.24,12.2,-2.1332530803706784,1.4322208445359808,-2.56582319541806,6.1,1.4333333333333331,2.8023450586264658
Aadhar Housing FinanceIPO,2024,2024-05-15,4.59,3000.0,1.67,7.35,69.63,69.63,197.55,54.63,7.58,69.63,73.02,73.02,79.37,79.37,79.37,-0.4571236408474455,-2.43146199755645,-2.43146199755645,6.3500000000000085,4.1525423728813555,25.722656250000004
ACME Solar HoldingsIPO,2024,2024-11-13,-12.4,2900.0,0.39,0.7,2.75,2.75,3.54,0.97,3.1,2.75,8.65,8.65,6.92,5.19,3.46,-3.7779697394834555,-6.243645024763267,-10.135012711678538,-5.19,1.4285714285714286,1.10625
Afcons InfrastructureIPO,2024,2024-11-04,2.42,5430.0,0.1,0.36,2.63,2.63,3.79,5.05,0.94,2.63,10.8,12.96,12.96,4.32,7.99,-1.4125390574444951,-4.96928725034752,-8.470765046603134,-2.8100000000000005,1.7999999999999998,3.644230769230769
Akme FintradeIPO,2024,2024-06-26,11.13,132.0,3.01,11.63,55.12,55.12,28.12,130.33,45.78,55.12,24.17,26.67,28.33,35.0,38.33,1.5002551454328827,3.9713204193909446,0.0,14.159999999999997,3.7395498392282964,0.6129032258064516
Akums Drugs and PharmaceuticalsIPO,2024,2024-08-06,17.27,1856.74,1.37,4.43,63.39,63.39,90.09,42.08,20.58,63.39,25.77,26.51,28.42,28.42,26.51,-3.4788573175686843,-1.2739613573284791,-4.071624771599591,0.740000000000002,3.0136054421768703,4.3563829787234045
Allied Blenders and DistillersIPO,2024,2024-07-02,13.13,1500.0,0.51,1.52,23.49,23.49,50.37,32.35,4.42,23.49,20.28,26.69,28.47,30.25,28.47,1.6969980565989085,7.271223483846279,-0.07497323124272537,8.189999999999998,2.4918032786885247,11.143805309734514
Apeejay Surrendra Park HotelsIPO,2024,2024-02-12,37.53,920.0,2.61,5.82,59.66,59.66,75.14,52.41,30.35,59.66,37.16,37.16,43.92,27.03,23.65,-0.7149189084913021,-0.012257906349599779,-2.1785319120532054,-13.509999999999998,2.1476014760147604,2.4676518883415435
Arkade DevelopersIPO,2024,2024-09-24,29.58,410.0,5.8,29.36,106.83,106.83,163.16,163.02,51.39,106.83,46.88,46.88,46.88,39.06,39.06,2.05302820184472,4.500838934623519,0.0,-7.82,4.976271186440679,3.1687706350747717
Awfis Space SolutionsIPO,2024,2024-05-30,10.12,598.93,2.03,11.41,108.15,108.15,116.95,129.26,53.14,108.15,19.58,32.64,36.55,31.33,28.72,-2.0855420558916538,-0.6834221009212382,-2.0855420558916538,9.14,5.35680751173709,2.196656649135988
Baazar Style RetailIPO,2024,2024-09-06,2.83,834.67,0.72,4.64,40.62,40.62,81.83,59.4,9.04,40.62,34.7,33.42,33.42,32.13,17.99,-1.520651135881823,3.5827788209256806,-1.6918613045567854,-16.710000000000004,5.658536585365853,8.952954048140045
Bajaj Housing FinanceIPO,2024,2024-09-16,135.71,6560.0,2.02,7.51,67.43,67.43,209.36,41.41,6.9,67.43,71.43,71.43,78.57,85.71,90.0,1.7939638440191752,5.1359047372508515,-0.020284455017749448,18.569999999999993,3.542452830188679,29.90857142857143
Bansal Wire IndustriesIPO,2024,2024-07-10,36.86,745.0,1.76,5.73,59.57,59.57,146.05,51.46,13.63,59.57,27.34,27.34,25.39,24.22,23.44,0.156259650423074,4.44093318420018,-0.4450911055449147,-3.8999999999999986,3.0806451612903225,10.637290604515659
Bharat Highways InvITIPO,2024,2024-03-12,3.05,2500.0,10.02,27.78,6.74,6.74,8.92,6.93,0.0,6.74,95.0,120.0,150.0,180.0,170.0,-0.3119755775341737,2.844421319691781,-0.7017567258169488,75.0,2.7450592885375498,89.19999999999999
Bharti HexacomIPO,2024,2024-04-12,42.68,4275.0,0.34,1.45,29.88,29.88,48.57,10.52,2.83,29.88,6.49,7.02,7.54,8.77,9.65,0.02109737437623327,0.11492183314774085,-1.0301576000492085,3.16,3.295454545454545,16.57679180887372
BLS E-ServicesIPO,2024,2024-02-06,171.11,310.9,15.67,42.78,162.4,162.4,123.3,300.05,236.62,162.4,88.89,103.7,111.11,114.81,125.93,1.892473318124166,1.2503116544929194,-0.7604949892408341,37.040000000000006,2.7127457197209894,0.5208685366677932
Brainbees Solutions (FirstCry)IPO,2024,2024-08-13,46.04,4193.73,0.11,0.3,12.21,12.21,19.3,4.67,2.3,12.21,21.08,18.71,12.9,10.75,6.88,0.6103978109871733,-0.7277116460594812,-3.4860800690898808,-14.2,1.4285714285714284,8.041666666666668
Capital Small Finance BankIPO,2024,2024-02-14,-7.05,523.07,0.5,1.19,4.0,4.0,6.64,4.05,2.49,4.0,10.68,10.68,9.62,8.55,7.48,-0.41243929686965997,-0.24892039343124006,-1.1648402870014452,-3.1999999999999993,1.9833333333333334,2.5637065637065635
Carraro IndiaIPO,2024,2024-12-30,-9.63,1250.0,0.09,0.22,1.12,1.12,2.21,0.6,0.71,1.12,0.0,0.0,0.0,0.0,0.0,0.24334923158453314,-2.5952733069961154,-9.807541563278976,0.0,1.1578947368421053,2.728395061728395
Ceigall IndiaIPO,2024,2024-08-08,-3.55,1252.66,0.61,1.23,13.74,13.74,31.5,14.39,3.7,13.74,20.45,21.2,21.2,19.95,13.72,-3.5740417178110384,-0.8369465328703529,-3.5740417178110384,-6.729999999999999,1.7323943661971832,8.289473684210526
Concord Enviro SystemsIPO,2024,2024-12-27,9.08,500.33,0.84,1.25,10.67,10.67,17.32,14.2,5.55,10.67,4.28,4.99,4.71,5.42,3.85,-0.5774120417339823,-1.575151377379147,-9.164805529437114,-0.43000000000000016,1.3297872340425532,3.065486725663717
DAM Capital AdvisorsIPO,2024,2024-12-27,46.68,840.25,0.51,1.54,27.28,27.28,80.75,14.24,2.31,27.28,7.07,8.83,6.36,7.42,6.36,-0.5774120417339823,-1.575151377379147,-9.164805529437114,-0.71,2.5245901639344264,33.50622406639004
DEE Development EngineersIPO,2024,2024-06-26,3.18,418.01,2.51,9.0,99.56,99.56,201.91,144.0,23.42,99.56,15.38,15.38,24.62,27.69,28.62,1.5002551454328827,3.9713204193909446,0.0,13.24,3.4482758620689657,8.584608843537413
Diffusion EngineersIPO,2024,2024-10-04,20.93,158.0,7.16,27.19,114.34,114.34,95.74,207.56,85.32,114.34,29.76,41.67,44.64,41.67,37.5,-4.582879571865329,-1.0492546435204364,-4.582879571865329,7.739999999999998,3.7451790633608817,1.1208147974713183
ECOS (India) Mobility & Hospitality Ltd.,2024,2024-09-04,32.68,601.2,3.36,9.56,64.26,64.26,136.85,71.23,19.79,64.26,35.33,41.92,47.9,47.9,44.91,0.5841767339191728,1.9459739377045704,-0.3210066515426213,9.579999999999998,2.763005780346821,6.88034188034188
Emcure PharmaceuticalsIPO,2024,2024-07-10,34.84,1952.03,1.32,4.98,67.84,67.84,195.83,48.28,7.17,67.84,25.79,27.28,27.98,30.75,31.75,0.156259650423074,4.44093318420018,-0.4450911055449147,5.960000000000001,3.5070422535211265,26.936726272352136
Entero Healthcare Solutions Ltd.,2024,2024-02-16,-8.62,1600.0,0.11,0.23,1.53,1.53,2.28,0.22,1.33,1.53,0.79,0.79,0.64,0.4,0.4,1.1853552163433978,0.03812584251303708,-0.2568169630432493,-0.39,1.0952380952380951,1.5944055944055942
Enviro Infra EngineersIPO,2024,2024-11-29,39.91,650.3,2.08,12.52,89.9,89.9,157.05,153.8,24.48,89.9,10.14,18.24,20.27,22.3,33.78,0.9363268464587016,-0.8547956687065983,-7.952952485214215,23.64,5.743119266055046,6.389340927583401
EPACK DurableIPO,2024,2024-01-30,-9.74,640.05,0.77,3.68,16.79,16.79,25.5,28.1,6.5,16.79,4.35,4.35,11.74,13.04,10.87,-0.23039338395498543,-1.178215412306527,-2.6036940913996998,6.52,4.2298850574712645,3.8636363636363638
Exicom Tele-SystemsIPO,2024,2024-03-05,58.42,429.0,2.47,7.01,129.54,129.54,121.8,153.22,119.59,129.54,10.56,11.97,11.97,17.61,17.61,0.7115393711694784,2.299371276391282,-0.22003427714499812,7.049999999999999,2.7276264591439685,1.0176288745926978
Gala Precision EngineeringIPO,2024,2024-09-09,43.13,167.93,10.84,52.21,201.41,201.41,232.54,414.62,91.95,201.41,42.53,42.53,45.37,47.26,43.48,-1.354104443662052,2.6294886305175513,-1.3585919220248432,0.9499999999999957,4.772394881170019,2.526235741444867
Garuda Construction & Engineering Ltd.,2024,2024-10-15,11.96,264.1,1.91,4.1,7.55,7.55,1.24,9.03,10.81,7.55,23.16,23.16,10.53,7.37,5.26,0.17670705209058557,-1.3058856429384647,-4.419811527671024,-17.9,2.0398009950248754,0.11365719523373052
Go Digit General InsuranceIPO,2024,2024-05-23,12.5,2614.65,0.36,0.79,9.6,9.6,12.56,7.23,4.26,9.6,20.22,15.81,15.81,7.35,3.68,2.516531756818585,2.8261044752063924,0.0,-16.54,1.7173913043478264,2.880733944954129
Godavari BiorefineriesIPO,2024,2024-10-30,-2.5,554.75,0.27,0.54,1.83,1.83,2.76,0.9,1.7,1.83,0.0,0.0,0.0,0.0,0.0,-0.38734627897936136,-7.021290005901692,-7.152870092939256,0.0,1.4594594594594597,1.5333333333333332
Gopal SnacksIPO,2024,2024-03-14,-9.55,650.0,0.6,1.4,9.02,9.02,17.5,9.5,4.01,9.02,33.67,29.93,19.95,12.47,5.24,-1.4567912770506286,2.4546575345634425,-1.5422198808102694,-28.43,2.0,4.257907542579076
GPT HealthcareIPO,2024,2024-02-29,7.9,525.14,0.37,0.85,8.52,8.52,17.3,11.02,2.44,8.52,64.52,67.2,64.52,64.52,59.14,-1.0561518086009025,2.1405903698988427,-1.0561518086009025,-5.3799999999999955,1.8085106382978724,6.811023622047244
Hyundai Motor IndiaIPO,2024,2024-10-22,-7.16,27858.75,0.18,0.42,2.37,2.37,6.97,0.6,0.5,2.37,3.83,3.83,3.06,3.32,1.28,-2.335642037166741,-3.7130446415222007,-6.652222588833945,-2.55,1.4999999999999998,11.616666666666667
IndegeneIPO,2024,2024-05-13,26.11,1841.76,1.15,4.15,86.4,86.4,125.51,50.36,24.5,86.4,101.77,110.62,107.3,115.04,111.73,-1.5089539137447927,-2.4805548325046445,-2.8555669822183494,9.960000000000008,3.3200000000000003,5.102032520325203
International Gemmological Institute (IGI)IPO,2024,2024-12-20,12.99,4050.0,2.07,5.31,80.78,80.78,201.06,76.4,22.04,80.78,29.98,29.98,33.57,39.57,41.97,-4.767384115986961,0.29338605778430615,-10.026491405074367,11.989999999999998,2.4470046082949306,9.08130081300813
Inventurus Knowledge SolutionsIPO,2024,2024-12-19,47.54,2497.92,0.45,1.43,35.05,35.05,75.62,42.17,8.82,35.05,2.48,2.48,2.48,2.63,2.48,-2.431900670911291,2.1228969292822475,-8.637266102254149,0.0,2.5999999999999996,8.477578475336323
Jana Small Finance BankIPO,2024,2024-02-14,-11.07,570.0,0.88,1.83,19.89,19.89,39.81,26.13,5.7,19.89,26.57,22.95,18.12,14.49,14.49,-0.41243929686965997,-0.24892039343124006,-1.1648402870014452,-12.08,1.8673469387755104,6.863793103448277
JG ChemicalsIPO,2024,2024-03-13,18.82,423.56,2.19,6.38,25.78,25.78,20.58,34.24,33.3,25.78,22.62,22.62,22.62,33.94,22.62,-1.6040221324637782,0.9879490416618841,-2.204409708560895,0.0,2.7860262008733625,0.6161676646706586
JNK IndiaIPO,2024,2024-04-30,67.36,649.47,0.49,1.03,28.04,28.04,75.72,23.18,3.96,28.04,4.82,4.82,4.82,6.02,6.02,1.0588787553647894,2.7273718796438917,-0.6546159322838419,1.1999999999999993,1.745762711864407,18.650246305418722
Juniper HotelsIPO,2024,2024-02-28,11.53,1800.0,0.37,0.85,2.07,2.07,2.96,0.86,1.1,2.07,4.17,4.17,4.17,4.17,2.78,-0.47109392180021414,0.9823991609009486,-1.1986074009393444,-1.3900000000000001,1.8085106382978724,2.4666666666666663
Jyoti CNC AutomationIPO,2024,2024-01-16,31.18,1000.0,3.69,5.08,38.53,38.53,44.13,36.48,26.17,38.53,20.24,23.26,28.1,25.08,15.11,2.2624896436967523,4.010820150405747,-0.2948303989826928,-5.129999999999999,1.3403693931398417,1.6798629615531022
KRN Heat Exchanger & Refrigeration Ltd.,2024,2024-10-03,117.63,341.95,23.79,73.21,215.88,215.88,148.55,506.16,129.95,215.88,18.18,18.18,22.73,27.27,27.27,-2.899729466258283,-0.11313872944416214,-3.684574907356375,9.09,3.064462118041021,1.1422529796232221
Kronox Lab SciencesIPO,2024,2024-06-10,17.15,130.15,11.1,24.59,117.25,117.25,89.03,301.92,54.23,117.25,51.47,58.82,58.82,58.82,29.41,-0.020202975425442915,5.928270522600476,-0.13288879633664985,-22.06,2.1955357142857146,1.6386894901527702
KrossIPO,2024,2024-09-16,8.25,500.0,0.88,2.56,16.5,16.5,23.32,22.12,10.19,16.5,20.83,20.83,20.83,20.83,20.83,1.7939638440191752,5.1359047372508515,-0.020284455017749448,0.0,2.612244897959184,2.2662779397473276
Krystal Integrated ServicesIPO,2024,2024-03-21,-0.3,300.12,0.27,0.45,13.21,13.21,7.33,43.91,3.32,13.21,4.2,3.92,3.5,0.7,0.0,-0.6082183987194512,-0.4985930454632692,-2.1410582144659185,-4.2,1.2162162162162162,2.1432748538011697
Le Travenues Technology (ixigo)IPO,2024,2024-06-18,78.19,740.1,1.95,9.33,98.1,98.1,106.73,110.25,53.95,98.1,30.11,30.11,26.88,26.88,26.88,1.2842230171287161,5.151123579206263,0.0,-3.2300000000000004,4.551219512195122,1.9746530989824236
Mamata MachineryIPO,2024,2024-12-27,159.26,179.39,0.59,1.24,194.95,194.95,235.88,274.38,138.08,194.95,30.86,30.86,30.86,30.86,22.63,-0.5774120417339823,-1.575151377379147,-9.164805529437114,-8.23,1.7971014492753625,1.7070487769575915
Medi Assist Healthcare Services Ltd.,2024,2024-01-23,11.03,1171.58,0.41,0.73,16.25,16.25,40.14,14.85,3.19,16.25,13.16,13.16,9.57,8.37,9.57,-3.6015304802494486,-0.0764524195426497,-3.8857424725477485,-3.59,1.4313725490196079,12.200607902735563
Niva Bupa Health InsuranceIPO,2024,2024-11-14,0.03,3000.0,0.65,1.17,1.8,1.8,2.06,0.67,2.72,1.8,0.0,0.0,0.0,0.0,0.0,-2.754826059377624,-6.084641831638216,-10.235523658217005,0.0,1.5599999999999998,0.7304964539007092
Northern Arc CapitalIPO,2024,2024-09-24,22.97,777.0,2.87,20.18,110.91,110.91,240.79,142.41,31.08,110.91,57.03,57.03,57.03,62.74,68.44,2.05302820184472,4.500838934623519,0.0,11.409999999999997,6.794612794612794,7.722578576010263
Nova AgriTechIPO,2024,2024-01-31,40.85,143.81,8.5,30.0,109.37,109.37,79.31,224.08,77.12,109.37,48.78,48.78,48.78,48.78,60.98,2.292502401265617,-0.026229327148741266,-1.6823208107722865,12.199999999999996,3.488372093023256,1.0270655270655271
NTPC Green EnergyIPO,2024,2024-11-27,12.64,10000.0,0.33,0.94,2.42,2.42,3.32,0.81,3.44,2.42,2.78,1.85,1.85,1.85,1.85,3.2161915088122273,-0.5102584489782513,-7.404433543573486,-0.9299999999999997,2.1860465116279064,0.9378531073446327
Ola Electric MobilityIPO,2024,2024-08-09,20.0,6145.56,0.35,1.06,4.26,4.26,5.31,2.39,3.86,4.26,19.74,21.05,19.74,14.47,6.58,-1.4167984885325113,-0.2688964196257526,-2.5724783994178546,-13.159999999999998,2.355555555555556,1.3409090909090908
