company,year,list_date,listing_gain_close_pct,issue_size_cr,sub_day1_x,sub_day2_x,sub_day3_x,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,gmp_day4_pct,gmp_day5_pct,nifty_ret_5d,nifty_ret_1m,nifty_drawdown,gmp_trend,sub_momentum,qib_vs_retail
One Mobikwik SystemsIPO,2024,2024-12-18,89.25,572.0,7.73,67.6,119.38,119.38,125.82,114.7,141.78,119.38,43.01,45.52,35.84,32.26,39.07,-1.7975553733899363,2.830741903818934,-7.69452301166652,-3.9399999999999977,8.63346104725415,0.8868057513391598
Orient TechnologiesIPO,2024,2024-08-28,46.8,214.76,6.65,16.96,151.71,151.71,189.9,300.6,66.87,151.71,21.84,21.84,16.99,24.27,30.1,1.1390703345148578,0.875785438607446,0.0,8.260000000000002,2.512592592592593,2.835598028968195
P N Gadgil JewellersIPO,2024,2024-09-17,65.27,1100.0,1.43,7.5,59.41,59.41,136.85,56.08,16.58,59.41,36.46,41.67,46.88,50.0,52.08,1.507321962693342,3.5752195801745046,0.0,15.619999999999997,4.901960784313726,8.204436450839328
Platinum IndustriesIPO,2024,2024-03-05,29.36,235.32,8.06,22.22,98.99,98.99,151.0,141.83,50.99,98.99,0.0,0.0,0.0,0.0,0.0,0.7115393711694784,2.299371276391282,-0.22003427714499812,0.0,2.723039215686274,2.955568604423566
Popular Vehicles & Services Ltd.,2024,2024-03-19,-6.39,300.12,0.36,0.7,13.21,13.21,7.33,43.9,3.31,13.21,28.81,23.73,13.56,13.56,16.95,-2.3202765080118426,-0.4258183768241608,-3.0057505373762616,-11.86,1.5217391304347827,2.1495601173020527
Premier EnergiesIPO,2024,2024-09-03,86.64,2830.4,2.1,6.61,74.38,74.38,216.67,50.04,7.69,74.38,58.89,68.89,71.11,83.33,84.44,1.047656164123456,1.0753311556161327,0.0,25.549999999999997,3.0045454545454544,27.813863928112962
R K SWAMYIPO,2024,2024-03-12,-8.82,251.19,2.68,6.59,27.77,27.77,32.09,46.32,17.42,27.77,22.57,20.83,19.1,17.36,12.15,-0.3119755775341737,2.844421319691781,-0.7017567258169488,-10.42,2.370503597122302,1.83162100456621
Rashi PeripheralsIPO,2024,2024-02-14,3.38,600.0,1.09,3.19,59.71,59.71,143.66,62.75,10.44,59.71,22.51,24.12,25.72,26.37,24.12,-0.41243929686965997,-0.24892039343124006,-1.1648402870014452,1.6099999999999994,2.6806722689075624,13.629981024667932
Sagility IndiaIPO,2024,2024-11-12,-2.27,2106.6,0.22,0.52,3.2,3.2,3.52,1.93,4.14,3.2,0.0,0.0,0.0,0.0,0.0,-1.3622678445317171,-4.329391029171714,-8.897602804388905,0.0,1.625,0.8301886792452832
Sai Life SciencesIPO,2024,2024-12-18,39.28,3042.62,0.5,3.2,10.27,10.27,29.78,4.99,1.39,10.27,72.86,69.22,72.86,69.22,72.86,-1.7975553733899363,2.830741903818934,-7.69452301166652,0.0,5.333333333333334,19.986577181208055
Sanathan TextilesIPO,2024,2024-12-27,20.98,550.0,16.48,37.75,36.9,36.9,79.59,44.39,9.31,36.9,32.71,34.27,54.52,58.57,77.88,-0.5774120417339823,-1.575151377379147,-9.164805529437114,45.169999999999995,2.276839565741857,8.458023379383635
SanstarIPO,2024,2024-07-26,21.13,510.15,4.23,13.48,82.96,82.96,145.68,136.47,24.19,82.96,42.11,42.11,42.11,36.84,31.58,1.2390495252925682,4.694304275060812,0.0,-10.530000000000001,3.113163972286374,5.997529847673939
Saraswati Saree DepotIPO,2024,2024-08-20,27.31,160.01,4.37,16.34,107.38,107.38,64.12,358.45,61.56,107.38,18.75,18.75,20.0,31.25,43.75,1.4451472460672798,-0.41127622641965456,-1.2476560219744304,25.0,3.655480984340045,1.0398962049951346
Senores PharmaceuticalsIPO,2024,2024-12-30,42.47,582.11,1.78,13.93,93.41,93.41,94.66,96.11,89.22,93.41,38.36,38.36,38.36,44.76,56.78,0.24334923158453314,-2.5952733069961154,-9.807541563278976,18.42,7.409574468085106,1.0597850425436632
Shree Tirupati Balajee Agro Trading Co.Ltd.,2024,2024-09-12,13.86,169.65,6.36,17.58,124.74,124.74,149.21,330.34,73.22,124.74,12.05,8.43,18.07,30.12,42.17,0.9695726006259786,4.279377336016754,0.0,30.12,2.721362229102167,2.0350518276050193
SRM ContractorsIPO,2024,2024-04-03,7.62,130.2,3.56,17.42,86.57,86.57,59.59,214.94,46.97,86.57,21.43,26.19,26.19,35.71,47.62,1.95390075756543,2.2026180860683864,-0.2618528422592137,26.189999999999998,4.759562841530055,1.2659868281283195
Stanley LifestylesIPO,2024,2024-06-28,28.66,537.02,1.44,5.22,96.21,96.21,222.1,118.6,18.09,96.21,33.88,37.94,43.63,43.36,44.72,2.167983626298353,4.904066077861247,-0.14098858366778932,10.839999999999996,3.3896103896103895,12.210005497526112
Suraksha DiagnosticIPO,2024,2024-12-06,-5.39,846.25,0.11,0.25,1.27,1.27,1.74,1.4,0.94,1.27,0.0,0.0,0.0,0.0,1.59,2.265541148144923,2.8440927096291535,-5.867588748114228,1.59,1.1904761904761905,1.673076923076923
SwiggyIPO,2024,2024-11-13,16.92,11327.43,0.12,0.35,3.59,3.59,6.02,0.41,1.14,3.59,4.62,3.85,2.56,1.79,0.0,-3.7779697394834555,-6.243645024763267,-10.135012711678538,-4.62,1.5909090909090908,4.854838709677419
TBO TekIPO,2024,2024-05-15,33.05,1550.81,0.44,1.48,25.49,25.49,72.78,16.5,2.45,25.49,6.52,7.61,7.61,7.61,7.07,-0.4571236408474455,-2.43146199755645,-2.43146199755645,0.5500000000000007,2.7407407407407405,28.541176470588233
Tolins TyresIPO,2024,2024-09-16,5.93,230.0,1.8,5.22,23.45,23.45,25.42,27.3,20.66,23.45,11.06,11.06,13.27,15.49,17.7,1.7939638440191752,5.1359047372508515,-0.020284455017749448,6.639999999999999,2.7473684210526312,1.224470134874759
Transrail LightingIPO,2024,2024-12-27,28.14,840.25,2.75,6.98,81.87,81.87,166.33,98.47,26.77,81.87,23.15,24.31,32.87,38.19,35.19,-0.5774120417339823,-1.575151377379147,-9.164805529437114,12.04,2.449122807017544,6.190174916263491
Unicommerce eSolutionsIPO,2024,2024-08-13,94.52,276.57,2.43,12.23,168.31,168.31,138.75,252.43,130.82,168.31,25.0,25.0,25.93,23.15,32.41,0.6103978109871733,-0.7277116460594812,-3.4860800690898808,7.409999999999997,4.83399209486166,1.05980751604033
Ventive HospitalityIPO,2024,2024-12-30,9.54,1600.0,0.71,1.28,9.8,9.8,9.08,13.85,5.87,9.8,8.55,8.55,8.55,7.78,7.0,0.24334923158453314,-2.5952733069961154,-9.807541563278976,-1.5500000000000007,1.580246913580247,1.5209380234505863
Vibhor Steel TubesIPO,2024,2024-02-20,195.36,72.17,27.63,101.42,298.81,298.81,178.73,721.32,188.17,298.81,79.47,79.47,72.85,46.36,9.93,2.086624584641217,3.423219839485614,0.0,-69.53999999999999,3.6574107464839525,0.9493280926329208
Vishal Mega MartIPO,2024,2024-12-18,43.5,8000.0,7.32,20.41,28.75,28.75,85.11,15.01,2.43,28.75,141.03,153.85,153.85,173.08,182.05,-1.7975553733899363,2.830741903818934,-7.69452301166652,41.02000000000001,2.7506738544474394,33.640316205533594
Vraj Iron and SteelIPO,2024,2024-07-03,21.74,171.0,3.47,16.93,119.02,119.02,163.9,208.8,54.89,119.02,17.87,24.15,28.99,33.82,38.65,1.74998324172142,7.792922545682113,0.0,20.779999999999998,4.742296918767506,2.9805419167121294
Waaree EnergiesIPO,2024,2024-10-28,55.62,4321.44,3.41,9.17,79.44,79.44,215.03,65.25,11.27,79.44,2.99,2.99,3.66,3.99,3.66,-1.7834155868787005,-6.4028241646044926,-7.159354670135276,0.6699999999999999,2.6125356125356123,18.912049252418647
Western Carriers IndiaIPO,2024,2024-09-24,-7.3,492.88,0.79,13.89,30.57,30.57,27.99,44.71,25.95,30.57,29.07,29.07,29.07,29.07,23.26,2.05302820184472,4.500838934623519,0.0,-5.809999999999999,15.606741573033709,1.07447216890595
Zinka Logistics Solutions Ltd.,2024,2024-11-22,-4.74,1114.72,0.24,0.32,1.86,1.86,2.76,0.23,1.64,1.86,10.99,9.16,3.66,0.0,0.0,1.477988289001475,-3.526276073297785,-8.806818723644483,-10.99,0.9411764705882354,1.586206896551724
Aditya InfotechIPO,2025,2025-08-05,60.74,1300.0,2.05,6.88,100.69,100.69,133.21,72.0,50.87,100.69,33.33,33.33,37.33,41.48,41.93,-0.691145839628382,-3.18703114567378,-5.975347163283562,8.600000000000001,3.2,2.6134981361585248
Advance AgrolifeIPO,2025,2025-10-08,8.3,192.86,0.42,1.87,56.77,56.77,27.31,175.3,23.06,56.77,11.0,11.0,15.0,10.0,15.0,1.7676983149879755,1.2333777939452784,-4.462533448021333,4.0,3.5961538461538463,1.1791882556131261
Aegis Vopak TerminalsIPO,2025,2025-06-02,2.98,2800.0,0.26,0.33,2.09,2.09,3.3,0.56,0.77,2.09,6.38,6.38,6.38,5.53,3.4,-1.1381476452083317,1.5714508798316595,-5.719587809757765,-2.98,0.9166666666666667,3.793103448275862
AequsIPO,2025,2025-12-10,22.01,921.81,3.42,11.1,101.63,101.63,120.92,80.62,78.05,101.63,35.48,35.48,38.71,36.29,34.68,-0.8773955206649697,0.718102317360958,-1.74721210861285,-0.7999999999999972,3.153409090909091,1.5472808701215612
Ajax EngineeringIPO,2025,2025-02-17,-5.34,1269.35,0.28,0.49,6.43,6.43,14.41,6.46,1.9,6.43,7.15,7.15,7.95,3.18,1.91,-1.805265678995438,-1.050286167425185,-12.42197051043158,-5.24,1.2894736842105263,7.205
All Time PlasticsIPO,2025,2025-08-14,3.02,400.6,0.35,1.02,8.34,8.34,10.15,13.47,5.14,8.34,10.18,10.18,10.18,9.45,8.36,0.1429085446299494,-2.2404527738750124,-6.044961006711535,-1.8200000000000003,2.266666666666667,1.937022900763359
Amanta HealthcareIPO,2025,2025-09-09,12.5,126.0,4.61,24.9,82.6,82.6,35.86,209.4,54.96,82.6,19.84,19.84,19.84,21.43,10.32,1.1757717782225896,1.19800441113036,-5.139790319289139,-9.52,5.286624203821656,0.6512895023610606
Anand Rathi Share & Stock Brokers Ltd.,2025,2025-09-30,7.62,745.0,0.41,1.11,20.66,20.66,43.8,28.6,4.78,20.66,12.08,12.08,12.08,12.08,12.08,-2.2185581755696404,0.7542929194718218,-6.122013041629081,0.0,2.1764705882352944,8.975409836065573
Anlon HealthcareIPO,2025,2025-09-03,0.8,121.03,1.69,3.3,7.12,7.12,1.07,10.61,47.29,7.12,7.69,7.69,7.69,5.49,5.49,0.012139826521884167,-0.2151939874880604,-5.725500218377677,-2.2,1.8435754189944134,0.02257860308081874
Anthem BiosciencesIPO,2025,2025-07-21,28.13,3395.0,0.73,3.29,63.86,63.86,182.65,42.35,5.64,63.86,16.67,16.67,17.54,20.18,26.32,0.033489751737292295,1.1997216984461545,-4.292599380913598,9.649999999999999,3.9638554216867474,31.820557491289204
ArisInfra SolutionsIPO,2025,2025-06-25,-21.45,499.6,0.24,1.59,2.65,2.65,1.42,3.14,5.58,2.65,12.16,12.16,12.16,12.16,10.81,1.7439107207989801,0.9743551796617345,-3.7049822532379983,-1.3499999999999996,4.676470588235294,0.25
Ather EnergyIPO,2025,2025-05-06,-5.83,2980.76,0.16,0.28,1.43,1.43,1.7,0.66,1.77,1.43,1.56,1.56,1.56,0.93,0.93,0.210041720615739,3.65762659257165,-7.0050598774414885,-0.63,1.076923076923077,0.9090909090909091
Atlanta ElectricalsIPO,2025,2025-09-29,9.2,687.34,0.97,3.06,70.59,70.59,194.92,54.2,10.42,70.59,19.36,19.36,18.57,13.53,17.9,-2.2515757459125707,0.5469186846197571,-6.031228960884638,-1.4600000000000009,2.8598130841121496,18.528517110266158
Belrise IndustriesIPO,2025,2025-05-28,8.23,2150.0,0.67,2.89,41.3,41.3,108.35,38.33,4.26,41.3,11.11,8.89,12.22,16.67,24.44,-0.24583441641529147,2.966386362360063,-5.582839520064997,13.330000000000002,3.7532467532467533,24.850917431192663
BlueStone Jewellery & Lifestyle Ltd.,2025,2025-08-19,5.61,1540.65,0.39,0.65,2.7,2.7,4.28,0.55,1.35,2.7,3.87,2.32,2.32,2.32,1.93,1.609107974155033,-0.5208779262049767,-4.712380392927229,-1.9400000000000002,1.326530612244898,2.951724137931034
BMW VenturesIPO,2025,2025-10-01,-25.15,231.66,0.11,0.22,1.5,1.5,3.09,3.03,0.99,1.5,8.08,8.08,8.08,8.08,8.08,-0.8803962182073688,0.8578662784441082,-5.262997286013715,0.0,1.0476190476190474,2.8348623853211006
Borana WeavesIPO,2025,2025-05-27,18.13,144.89,8.53,29.46,148.75,148.75,87.21,237.39,200.39,148.75,30.09,28.7,25.93,26.85,26.85,0.5764891285412688,2.390015960934888,-5.3015233034724885,-3.2399999999999984,3.4136732329084594,0.4349842884931917
Brigade Hotel VenturesIPO,2025,2025-07-31,-5.2,759.6,0.69,1.31,4.48,4.48,5.42,1.92,6.4,4.48,14.44,17.78,13.33,8.89,7.78,-1.1720885320863017,-3.028173425522085,-5.522189650996245,-6.659999999999999,1.658227848101266,0.8338461538461538
Canara HSBC Life InsuranceIPO,2025,2025-10-17,5.11,2517.5,0.09,0.27,2.29,2.29,7.05,0.33,0.42,2.29,0.0,0.0,0.0,0.0,0.0,1.6788377459675319,1.8651615945101119,-1.930878221547494,0.0,1.4210526315789473,13.557692307692307
Canara Robeco Asset Management Co.Ltd.,2025,2025-10-16,12.95,1326.13,0.23,0.48,9.74,9.74,25.92,6.45,1.91,9.74,5.64,5.64,5.64,5.64,5.64,1.6023477273268805,2.0587015142086607,-2.405968862586083,0.0,1.4545454545454544,12.895522388059703
Capillary TechnologiesIPO,2025,2025-11-21,5.11,877.5,0.28,0.52,52.95,52.95,57.27,69.84,15.82,52.95,8.67,8.67,8.67,8.67,4.85,0.6101879386570142,0.8706368999135128,-0.5641582160546554,-3.8200000000000003,1.368421052631579,3.597361809045226
Corona RemediesIPO,2025,2025-12-15,35.44,655.37,0.62,9.33,137.04,137.04,278.52,208.88,28.73,137.04,34.09,34.09,26.37,24.48,24.48,0.25712090075133975,0.5724685702582777,-0.7199787916181144,-9.610000000000003,12.958333333333334,9.660770031217481
CrizacIPO,2025,2025-07-09,25.56,860.0,0.62,2.75,59.82,59.82,134.35,76.15,10.24,59.82,16.33,16.33,16.33,16.33,12.24,0.08918258464487572,1.4854679881449284,-2.82250758600171,-4.089999999999998,3.8194444444444446,12.993230174081237
Denta Water & Infra Solutions Ltd.,2025,2025-01-29,16.07,220.5,17.29,50.63,221.68,221.68,236.94,507.27,90.56,221.68,46.94,49.32,53.4,51.02,47.62,0.03346958694210311,-2.037648710715645,-11.645347029777565,0.6799999999999997,2.911443358251869,2.613500992720053
Dev AcceleratorIPO,2025,2025-09-17,5.0,143.35,5.33,16.08,63.97,63.97,20.3,87.97,164.5,63.97,16.39,16.39,18.03,18.03,13.11,1.4301388293804118,2.8376496571435483,-3.3788461648493917,-3.280000000000001,2.9613259668508287,0.12332928311057109
Dr. Agarwal's HealthIPO,2025,2025-02-04,-0.5,3027.26,0.07,0.42,1.55,1.55,4.64,0.39,0.41,1.55,8.21,4.48,2.99,1.24,0.75,2.4873613635480574,0.5216791122986342,-9.447647528899283,-7.460000000000001,2.4705882352941173,9.098039215686274
Ellenbarrie IndustrialIPO,2025,2025-07-01,33.65,852.53,0.08,0.31,22.19,22.19,64.23,15.21,2.14,22.19,2.75,2.75,2.0,3.0,4.5,1.9862763457626276,3.1962732367165403,-2.5718977496609896,1.75,1.7222222222222223,28.674107142857142
Emmvee PhotovoltaicIPO,2025,2025-11-18,1.11,2900.0,0.09,0.17,0.97,0.97,1.26,0.3,1.1,0.97,9.22,9.22,9.22,3.23,1.84,0.8371294748579006,2.3160259916164883,-1.1672238952855185,-7.380000000000001,0.8947368421052632,1.0499999999999998
Epack Prefab Technologies Ltd.,2025,2025-10-01,-6.54,504.0,0.3,0.69,3.07,3.07,5.1,3.68,1.69,3.07,9.8,7.35,9.8,8.82,7.84,-0.8803962182073688,0.8578662784441082,-5.262997286013715,-1.9600000000000009,1.7249999999999999,2.849162011173184
Euro Pratik SalesIPO,2025,2025-09-23,0.49,451.31,0.43,0.7,1.34,1.34,1.05,1.92,1.23,1.34,4.05,4.05,4.05,4.05,4.05,-0.27576260643207284,0.3418547864653343,-3.9920201555917023,0.0,1.320754716981132,0.7894736842105263
Excelsoft TechnologiesIPO,2025,2025-11-26,4.97,500.0,1.45,6.89,43.19,43.19,47.55,101.69,15.62,43.19,16.67,14.17,14.17,14.17,12.5,0.5859288786361327,1.5900275827045007,-0.041005414621964054,-4.170000000000002,4.44516129032258,3.0248091603053435
Fabtech TechnologiesIPO,2025,2025-10-07,-4.5,230.35,0.7,1.0,2.03,2.03,2.02,1.97,2.08,2.03,17.28,17.28,17.28,1.57,1.05,1.9216639807752234,1.5120702829673816,-4.225464934648815,-16.23,1.25,0.9266055045871558
Fujiyama Power SystemsIPO,2025,2025-11-20,-8.58,828.0,0.09,0.4,2.14,2.14,5.15,0.88,1.0,2.14,0.0,0.0,0.0,0.0,0.0,1.2094678534650516,1.8759347098485701,-0.09116552646183385,0.0,2.1052631578947367,4.681818181818182
Ganesh Consumer Products Ltd.,2025,2025-09-29,-8.6,408.8,0.12,0.41,2.67,2.67,4.18,4.34,1.15,2.67,4.66,4.66,4.66,3.73,3.11,-2.2515757459125707,0.5469186846197571,-6.031228960884638,-1.5500000000000003,1.8636363636363635,3.344
Gem AromaticsIPO,2025,2025-08-26,-1.83,451.25,1.03,2.9,30.27,30.27,55.28,45.06,10.31,30.27,10.77,10.77,8.92,8.92,8.92,-1.0752322297458372,-1.3967305213848813,-5.736943589900079,-1.8499999999999996,2.5663716814159288,5.310278578290106
GK EnergyIPO,2025,2025-09-26,9.63,464.26,2.57,6.41,89.62,89.62,186.29,122.72,20.79,89.62,30.07,30.07,23.53,17.65,13.73,-2.6546715863079107,-0.232073017009915,-5.955702708836752,-16.34,2.4007490636704123,8.917663954044997
Globe Civil ProjectsIPO,2025,2025-07-01,33.04,119.0,6.97,12.94,86.03,86.03,99.76,143.14,53.71,86.03,21.13,18.31,25.35,28.17,28.17,1.9862763457626276,3.1962732367165403,-2.5718977496609896,7.040000000000003,1.8302687411598304,1.8539304961902991
GlottisIPO,2025,2025-10-07,-35.12,307.0,0.42,0.93,2.05,2.05,1.87,2.97,1.42,2.05,15.5,15.5,11.63,13.95,11.63,1.9216639807752234,1.5120702829673816,-4.225464934648815,-3.869999999999999,1.7884615384615385,1.230263157894737
GNG ElectronicsIPO,2025,2025-07-30,40.67,460.44,8.99,26.93,146.9,146.9,266.21,226.45,45.31,146.9,29.54,31.65,42.19,42.19,42.19,-1.4466750462928224,-2.594343781902686,-5.19147621399868,12.649999999999999,2.9625962596259625,5.862365117815458
Billionbrains Garage Ventures Ltd.,2025,2025-11-12,31.33,6632.3,0.57,1.64,17.6,17.6,22.02,14.2,9.43,17.6,15.0,17.0,17.0,15.0,6.0,1.0866231861127895,2.7559586685622195,-1.2978690534996673,-9.0,2.4477611940298507,2.3105981112277023
Gujarat Kidney Super SpecialityIPO,2025,2025-12-30,-7.42,250.8,2.72,5.21,6.14,6.14,5.73,19.03,1.54,6.14,8.77,8.77,8.77,4.39,4.39,-0.892352248934003,-1.0554804305078491,-1.0573675286704165,-4.38,1.8475177304964536,3.4939024390243905
HDB Financial ServicesIPO,2025,2025-07-02,13.64,12500.0,0.35,1.11,16.69,16.69,55.47,9.99,1.41,16.69,6.76,9.46,10.14,10.14,7.43,0.8265084819615964,2.980992531335236,-2.9090957638545745,0.6699999999999999,2.4666666666666672,36.735099337748345
Hexaware TechnologiesIPO,2025,2025-02-19,7.7,8750.0,0.03,0.15,2.66,2.66,9.09,0.2,0.11,2.66,1.84,0.99,0.71,0.71,0.71,-0.4875191199921858,-0.3984859704707744,-12.523435071263588,-1.1300000000000001,1.1538461538461537,43.28571428571428
Highway InfrastructureIPO,2025,2025-08-12,72.5,130.0,27.04,72.92,300.57,300.57,420.57,447.29,155.51,300.57,42.86,57.14,57.14,57.14,54.29,-0.6578213395376342,-2.6340117336683844,-6.5938613940696555,11.43,2.6868091378039796,2.702718334297282
ICICI Prudential Asset Management Co.Ltd.,2025,2025-12-19,19.44,10602.65,0.72,2.11,39.17,39.17,123.87,22.04,2.53,39.17,5.31,5.31,7.48,10.85,13.86,-0.30924925951022475,-0.3310603719775096,-0.952279233522968,8.55,2.573170731707317,47.09885931558936
IndiQube SpacesIPO,2025,2025-07-30,-8.03,700.0,0.87,2.54,12.33,12.33,14.35,8.24,12.55,12.33,16.88,16.88,10.55,7.59,4.22,-1.4466750462928224,-2.594343781902686,-5.19147621399868,-12.66,2.618556701030928,1.134387351778656
Indo Farm EquipmentIPO,2025,2025-01-07,27.3,260.15,17.71,54.55,227.51,227.51,242.4,501.63,101.52,227.51,35.81,36.28,37.21,38.6,40.47,0.2668662877250094,-4.049230221301259,-9.567230761308432,4.659999999999997,3.062886019090398,2.3853572131470187
