company,year,list_date,listing_gain_close_pct,issue_size_cr,sub_day1_x,sub_day2_x,sub_day3_x,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,gmp_day4_pct,gmp_day5_pct,nifty_ret_5d,nifty_ret_1m,nifty_drawdown,gmp_trend,sub_momentum,qib_vs_retail
Indogulf CropsciencesIPO,2025,2025-07-03,-0.59,200.0,0.39,0.94,25.98,25.98,33.26,48.39,14.77,25.98,9.01,10.81,10.81,9.01,7.21,-0.5624486281263441,3.5155342772741127,-3.0925711539305123,-1.7999999999999998,1.9183673469387754,2.2367182246133153
iValue InfosolutionsIPO,2025,2025-09-25,-5.74,560.29,0.28,0.89,1.82,1.82,3.18,1.26,1.28,1.82,7.02,7.02,6.02,6.02,2.01,-2.0954939505026804,-0.3079973165383443,-5.0549186471646195,-5.01,2.3421052631578947,2.3043478260869565
Jain Resource RecyclingIPO,2025,2025-10-01,37.09,1250.0,0.73,1.24,15.9,15.9,25.29,5.3,3.62,15.9,6.9,8.62,12.93,9.05,7.76,-0.8803962182073688,0.8578662784441082,-5.262997286013715,0.8599999999999994,1.493975903614458,6.798387096774193
Jaro Institute of Technology Management & Research Ltd.,2025,2025-09-30,-16.38,450.0,0.87,1.95,22.06,22.06,35.35,35.48,8.71,22.06,11.69,11.69,13.48,14.61,12.36,-2.2185581755696404,0.7542929194718218,-6.122013041629081,0.6699999999999999,2.0103092783505154,4.012485811577752
Jinkushal IndustriesIPO,2025,2025-10-03,0.55,116.11,2.29,5.11,65.1,65.1,35.66,146.39,47.1,65.1,19.01,19.01,14.88,16.53,17.36,0.013659637979412942,1.2801266090579189,-5.041949492772558,-1.6500000000000021,2.1380753138075312,0.755508474576271
JSW CementIPO,2025,2025-08-14,-0.63,3600.0,0.29,0.56,7.77,7.77,15.8,10.97,1.81,7.77,13.61,6.8,4.08,2.72,4.08,0.1429085446299494,-2.2404527738750124,-6.044961006711535,-9.53,1.435897435897436,8.272251308900524
KalpataruIPO,2025,2025-07-01,4.58,1590.0,0.09,0.35,2.26,2.26,3.12,1.31,1.29,2.26,2.17,2.17,1.69,2.42,1.21,1.9862763457626276,3.1962732367165403,-2.5718977496609896,-0.96,1.8421052631578947,2.2446043165467624
KSH InternationalIPO,2025,2025-12-23,-7.55,626.35,0.15,0.26,0.83,0.83,1.06,0.42,0.86,0.83,1.82,1.82,1.82,1.82,1.82,1.226020007656592,0.4181347736605723,-0.14838238407387516,0.0,1.04,1.1041666666666667
Laxmi DentalIPO,2025,2025-01-20,28.63,698.06,5.3,16.03,113.97,113.97,110.38,147.51,74.41,113.97,38.55,38.55,38.55,32.71,32.71,1.1210281578189374,-3.5295065674608495,-10.95245088409581,-5.839999999999996,2.9685185185185192,1.4814118910213396
Laxmi India FinanceIPO,2025,2025-08-05,-15.12,254.26,0.37,0.88,1.85,1.85,1.3,1.83,2.19,1.85,0.0,0.0,0.0,0.0,0.0,-0.691145839628382,-3.18703114567378,-5.975347163283562,0.0,1.872340425531915,0.5676855895196506
Lenskart SolutionsIPO,2025,2025-11-10,0.27,7278.02,1.13,2.02,28.26,28.26,40.35,18.23,7.53,28.26,18.66,16.92,15.42,23.63,14.93,-0.5744087768883577,1.8561591186978088,-2.4477371686428717,-3.7300000000000004,1.6422764227642277,5.288335517693316
LG Electronics IndiaIPO,2025,2025-10-14,48.24,11607.01,1.04,3.32,54.02,54.02,166.51,22.44,3.54,54.02,14.74,21.93,27.63,26.32,26.32,0.14815817876956405,0.5598768270980381,-4.0835671277709595,11.58,2.9122807017543857,45.74450549450549
M&B EngineeringIPO,2025,2025-08-06,5.26,650.0,0.66,2.94,36.2,36.2,36.72,38.24,32.53,36.2,10.65,9.61,10.91,16.36,14.29,-1.1299514585567105,-3.484111180497451,-6.262766511354679,3.639999999999999,3.8684210526315788,1.125344774747165
Mangal Electrical Industries Ltd.,2025,2025-08-28,-4.57,400.0,0.54,1.98,9.46,9.46,10.54,18.79,4.84,9.46,3.57,3.57,4.46,5.17,5.88,-2.194163401601956,-1.3532230140516077,-6.542366222218821,2.31,3.09375,2.133603238866397
MeeshoIPO,2025,2025-12-10,53.23,5421.2,2.35,7.97,79.02,79.02,120.18,38.15,19.04,79.02,37.84,37.84,42.34,40.54,37.84,-0.8773955206649697,0.718102317360958,-1.74721210861285,0.0,3.2530612244897954,6.278996865203762
MidwestIPO,2025,2025-10-24,7.09,451.0,1.84,11.73,87.86,87.86,139.87,168.05,24.21,87.86,1.88,1.88,11.27,16.43,14.08,0.8201975353034907,2.3521616039774207,-1.6055050245937008,12.2,6.046391752577319,5.753599341834636
Nephrocare Health Services Ltd.,2025,2025-12-17,2.45,871.05,0.12,0.36,13.96,13.96,27.47,24.27,2.31,13.96,5.43,5.43,5.43,5.43,5.43,0.23507259880424236,-0.749227803309449,-1.5162467267189395,0.0,1.6363636363636362,11.398340248962654
National Securities Depository Ltd.,2025,2025-08-06,17.0,4011.6,1.78,5.03,41.0,41.0,103.97,34.98,7.73,41.0,16.88,16.88,16.0,16.62,16.62,-1.1299514585567105,-3.484111180497451,-6.262766511354679,-0.259999999999998,2.675531914893617,13.278416347381864
Om Freight ForwardersIPO,2025,2025-10-08,-36.61,122.32,2.77,4.45,7.7,7.7,3.97,7.39,2.75,7.7,7.41,7.41,7.41,1.48,5.19,1.7676983149879755,1.2333777939452784,-4.462533448021333,-2.2199999999999998,1.5505226480836236,1.392982456140351
Orkla IndiaIPO,2025,2025-11-06,-2.24,1667.54,0.79,2.7,48.73,48.73,117.63,54.42,7.05,48.73,15.75,12.74,10.68,13.01,9.73,-2.0887467903077828,2.4722576498589,-2.694341824950741,-6.02,3.0337078651685396,16.451748251748253
Oswal PumpsIPO,2025,2025-06-20,1.85,1387.34,0.42,1.65,34.42,34.42,88.08,36.7,3.6,34.42,10.91,12.21,12.21,10.59,8.31,1.5931322971365791,1.2047901440549458,-4.209825660234845,-2.5999999999999996,3.173076923076923,23.805405405405402
Pace DigitekIPO,2025,2025-10-06,-0.46,819.15,0.16,0.38,1.59,1.59,1.6,2.9,1.03,1.59,9.13,10.5,9.13,12.33,6.85,1.7154944087739876,1.4671222595139533,-4.342378047036066,-2.280000000000001,1.4615384615384615,1.415929203539823
Park Medi WorldIPO,2025,2025-12-17,-8.67,920.0,0.52,0.98,8.1,8.1,11.48,15.15,3.16,8.1,18.52,18.52,15.43,11.11,9.26,0.23507259880424236,-0.749227803309449,-1.5162467267189395,-9.26,1.5806451612903225,3.521472392638037
Patel RetailIPO,2025,2025-08-26,12.82,242.76,6.39,19.5,95.7,95.7,272.43,108.17,42.49,95.7,14.12,14.12,17.65,18.82,18.82,-1.0752322297458372,-1.3967305213848813,-5.736943589900079,4.700000000000001,3.00462249614792,6.396571965250058
PhysicswallahIPO,2025,2025-11-18,42.42,3480.0,0.08,0.13,1.81,1.81,2.7,0.48,1.06,1.81,5.5,3.67,3.67,1.83,1.83,0.8371294748579006,2.3160259916164883,-1.1672238952855185,-3.67,0.7222222222222223,2.3275862068965516
Pine LabsIPO,2025,2025-11-14,14.03,3899.91,0.13,0.56,2.46,2.46,4.0,0.3,1.22,2.46,11.31,9.05,3.17,2.26,1.81,1.6387301263518728,2.7061899089678487,-1.1672238952855185,-9.5,2.4347826086956523,3.0303030303030303
Prostarm Info SystemsIPO,2025,2025-06-03,20.0,168.0,3.55,12.36,97.19,97.19,104.49,222.13,39.48,97.19,22.86,22.86,22.86,22.86,20.95,-1.142744358782255,0.8042157664077676,-6.383684803774781,-1.9100000000000001,3.3863013698630136,2.6399696816574028
Quadrant Future TekIPO,2025,2025-01-14,53.1,290.0,15.86,48.99,185.8,185.8,132.54,254.16,243.03,185.8,56.9,56.9,65.52,65.52,68.97,-2.2433450453224535,-5.591538452138001,-11.595949809372508,12.07,3.0695488721804516,0.5451404598363015
Quality Power Electrical Equipments Ltd.,2025,2025-02-24,-8.73,858.7,0.62,0.83,1.29,1.29,1.03,1.45,1.82,1.29,7.53,7.76,6.59,4.71,1.65,-1.7689845162133344,-2.333471908263407,-13.971212291706802,-5.880000000000001,1.1527777777777777,0.5364583333333333
Regaal ResourcesIPO,2025,2025-08-20,29.0,306.0,5.94,26.4,159.86,159.86,190.97,356.71,57.72,159.86,22.55,22.55,24.51,26.47,31.37,2.299754159281897,0.32901587606735117,-4.445749836455148,8.82,4.370860927152318,3.302836388792805
Rubicon ResearchIPO,2025,2025-10-16,29.53,1377.5,0.51,2.37,103.89,103.89,130.26,97.61,35.47,103.89,15.88,16.08,17.53,21.65,20.21,1.6023477273268805,2.0587015142086607,-2.405968862586083,4.33,3.8852459016393444,3.6620747821197637
Saatvik Green EnergyIPO,2025,2025-09-26,-5.23,900.0,0.59,1.09,6.57,6.57,10.84,10.04,2.66,6.57,16.13,16.13,13.98,7.1,2.15,-2.6546715863079107,-0.232073017009915,-5.955702708836752,-13.979999999999999,1.5797101449275364,3.9275362318840576
Sambhv Steel TubesIPO,2025,2025-07-02,19.01,540.0,0.43,1.76,28.46,28.46,62.32,31.82,7.98,28.46,9.76,9.76,9.76,9.76,13.41,0.8265084819615964,2.980992531335236,-2.9090957638545745,3.6500000000000004,3.320754716981132,7.712871287128713
Schloss BangaloreIPO,2025,2025-06-02,0.13,3500.0,0.06,0.17,4.5,4.5,7.46,1.02,0.83,4.5,4.6,4.6,4.14,3.45,1.15,-1.1381476452083317,1.5714508798316595,-5.719587809757765,-3.4499999999999997,1.0625,8.021505376344086
Scoda TubesIPO,2025,2025-06-04,5.0,220.0,2.06,8.11,53.78,53.78,69.51,113.02,19.39,53.78,10.71,15.0,15.0,15.0,15.71,-0.5342905449763569,0.6502147282527515,-6.087301481344443,5.0,3.7546296296296293,3.5664443304258593
Seshaasai TechnologiesIPO,2025,2025-09-30,-2.73,813.07,0.99,3.09,68.13,68.13,189.63,49.89,9.17,68.13,25.3,26.48,21.28,18.91,13.0,-2.2185581755696404,0.7542929194718218,-6.122013041629081,-12.3,2.8348623853211006,20.45631067961165
Shanti Gold International Ltd.,2025,2025-08-01,15.27,360.11,1.16,4.93,80.8,80.8,117.33,151.18,29.77,80.8,18.09,18.09,18.09,18.09,18.59,-1.0937311269477057,-3.4889248587615107,-6.296524457345787,0.5,3.9126984126984126,3.9280214261801136
Shreeji Shipping Global Ltd.,2025,2025-08-26,1.23,410.71,2.13,6.6,58.1,58.1,110.41,72.7,21.94,58.1,10.71,10.71,11.51,11.51,14.29,-1.0752322297458372,-1.3967305213848813,-5.736943589900079,3.5799999999999983,2.959641255605381,5.009528130671505
Shringar House of MangalsutraIPO,2025,2025-09-17,12.05,400.95,2.01,8.24,60.27,60.27,101.41,82.58,27.18,60.27,15.15,15.15,18.18,18.18,18.18,1.4301388293804118,2.8376496571435483,-3.3788461648493917,3.0299999999999994,3.9052132701421804,3.717375366568915
Smartworks CoworkingIPO,2025,2025-07-17,9.35,582.56,0.5,1.15,13.45,13.45,24.41,22.78,3.53,13.45,6.63,6.63,7.37,8.11,6.14,-0.9615365654055852,1.038288523904174,-4.213449394550284,-0.4900000000000002,1.9166666666666665,6.7245179063360885
Solarworld Energy Solutions Ltd.,2025,2025-09-30,-7.91,490.0,1.23,4.0,65.01,65.01,70.43,64.73,49.15,65.01,9.4,17.95,18.52,18.52,16.52,-2.2185581755696404,0.7542929194718218,-6.122013041629081,7.119999999999999,3.007518796992481,1.43005076142132
Sri Lotus Developers & Realty Ltd.,2025,2025-08-06,30.45,792.0,3.6,10.34,69.13,69.13,163.9,57.71,20.27,69.13,29.33,29.33,28.0,28.0,26.67,-1.1299514585567105,-3.484111180497451,-6.262766511354679,-2.6599999999999966,2.7945945945945945,8.046146293568974
Stallion India FluorochemicalsIPO,2025,2025-01-23,40.0,199.45,7.08,32.12,188.38,188.38,172.93,422.42,96.9,188.38,22.22,22.22,50.0,50.0,44.44,-0.4566356952273143,-2.3074542855879954,-11.484186214170332,22.22,4.4735376044568245,1.7827835051546392
Standard Glass Lining Technology Ltd.,2025,2025-01-13,16.63,410.05,13.32,34.85,182.44,182.44,331.6,267.94,63.77,182.44,60.71,60.71,64.29,67.86,67.86,-2.244659881732969,-6.313865058559031,-11.939632400762124,7.149999999999999,2.5968703427719824,5.191795835290434
Studds AccessoriesIPO,2025,2025-11-07,-4.22,455.49,1.54,5.08,73.25,73.25,159.99,76.99,22.09,73.25,10.26,10.26,9.74,11.11,11.45,-1.4898842059908324,1.6534643397607018,-2.7607133797807104,1.1899999999999995,3.0975609756097557,7.210004506534475
Sudeep PharmaIPO,2025,2025-11-28,30.55,895.0,1.42,5.09,93.71,93.71,213.08,116.72,15.65,93.71,15.18,21.92,18.55,18.55,14.33,0.5171061237563723,1.0284852831178082,-0.049969388981174756,-0.8499999999999996,3.3486842105263155,13.52888888888889
Tata CapitalIPO,2025,2025-10-13,1.38,15511.87,0.39,0.75,1.95,1.95,3.42,1.98,1.1,1.95,5.21,5.21,2.45,3.68,2.45,0.5969458860778376,1.01809547072651,-3.7713538080679565,-2.76,1.530612244897959,2.8499999999999996
Tenneco Clean Air IndiaIPO,2025,2025-11-19,23.63,3600.0,0.42,2.93,58.83,58.83,166.42,40.74,5.11,58.83,16.37,14.61,14.61,21.41,18.89,0.6834571298278691,1.826634825466189,-0.6232823022537692,2.5199999999999996,5.634615384615385,31.942418426103643
Travel Food ServicesIPO,2025,2025-07-14,-2.29,2000.0,0.1,0.25,2.88,2.88,7.7,1.58,0.69,2.88,7.73,7.73,4.09,1.82,1.09,-1.4885335784111553,0.7798876576047942,-4.32464082117634,-6.640000000000001,1.25,9.746835443037975
TruAlt BioenergyIPO,2025,2025-10-03,7.05,839.28,0.44,0.81,71.92,71.92,159.22,98.56,11.0,71.92,11.09,12.1,15.52,15.52,17.74,0.013659637979412942,1.2801266090579189,-5.041949492772558,6.649999999999999,1.5,14.344144144144144
Unimech Aerospace & Manufacturing Ltd.,2025,2024-12-31,75.32,500.0,3.82,9.09,174.71,174.71,317.63,263.11,55.84,174.71,50.96,50.96,57.32,63.69,77.07,-0.4574072397904416,-1.126320609346354,-9.8079230089964,26.109999999999992,2.318877551020408,5.6780479084733635
Urban Co.Ltd.,2025,2025-09-17,61.97,1900.0,3.13,9.0,103.63,103.63,140.2,74.04,39.25,103.63,26.21,33.98,33.98,38.83,41.75,1.4301388293804118,2.8376496571435483,-3.3788461648493917,15.54,2.7863777089783284,3.5628970775095294
Ventive HospitalityIPO,2025,2024-12-30,9.54,1600.0,0.71,1.28,9.8,9.8,9.08,13.85,5.87,9.8,8.55,8.55,8.55,7.78,7.0,0.24334923158453314,-2.5952733069961154,-9.807541563278976,-1.5500000000000007,1.580246913580247,1.5209380234505863
Vidya WiresIPO,2025,2025-12-10,2.25,300.01,2.89,8.26,26.59,26.59,5.12,51.98,27.86,26.59,21.15,21.15,13.46,13.46,13.46,-0.8773955206649697,0.718102317360958,-1.74721210861285,-7.689999999999998,2.762541806020067,0.18311874105865522
Vikram SolarIPO,2025,2025-08-26,7.35,2079.37,1.52,4.57,54.63,54.63,142.79,50.9,7.65,54.63,17.47,17.47,17.17,13.55,13.55,-1.0752322297458372,-1.3967305213848813,-5.736943589900079,-3.919999999999998,2.8209876543209877,18.424516129032256
Vikran EngineeringIPO,2025,2025-09-03,-1.33,772.0,2.38,5.24,23.59,23.59,19.45,58.58,10.97,23.59,20.62,18.56,22.68,15.46,11.34,0.012139826521884167,-0.2151939874880604,-5.725500218377677,-9.280000000000001,2.1129032258064515,1.7570009033423666
VMS TMTIPO,2025,2025-09-24,0.66,148.5,8.4,21.75,102.26,102.26,120.8,227.09,47.88,102.26,20.2,24.24,24.24,24.24,19.19,-1.0791445011399392,0.751102729783959,-4.42152803339938,-1.009999999999998,2.5588235294117645,2.5177157148812004
Wakefit InnovationsIPO,2025,2025-12-15,-1.39,1288.89,0.15,0.39,2.52,2.52,3.04,1.05,3.17,2.52,18.46,18.46,18.46,2.56,1.54,0.25712090075133975,0.5724685702582777,-0.7199787916181144,-16.92,1.56,0.9296636085626911
WeWork India ManagementIPO,2025,2025-10-10,-2.99,3000.0,0.04,0.13,1.15,1.15,1.79,0.23,0.61,1.15,2.31,2.31,2.31,0.93,0.93,1.5710455225604214,1.6758080470955283,-3.5501152919680923,-1.38,0.9285714285714285,2.5211267605633805
Aeroplane Basmati RiceIPO,2026,2026-04-02,-15.09,440.0,1.19,1.47,3.23,3.23,1.11,12.7,1.36,3.23,2.36,1.42,0.94,1.42,1.42,-0.869834674673986,-10.916967197522808,-13.732051328310902,-0.94,1.1395348837209303,0.7602739726027397
Amagi Media LabsIPO,2026,2026-01-21,-3.52,1788.62,0.06,0.13,30.22,30.22,33.77,37.36,9.31,30.22,2.77,4.99,6.65,7.2,2.77,-2.2337684544327496,-2.5490450523037445,-4.447833245659172,0.0,0.8125,3.5887353878852286
Aye FinanceIPO,2026,2026-02-16,-0.07,1010.0,0.12,0.16,0.97,0.97,1.5,0.05,0.77,0.97,155.04,155.04,155.04,1.55,3.88,-0.7134490263769333,0.06682095879309013,-2.452850612737878,-151.16,0.7272727272727273,1.7241379310344829
Bharat Coking CoalIPO,2026,2026-01-19,76.43,1071.11,8.09,33.67,146.79,146.79,310.81,258.02,49.24,146.79,60.87,56.52,56.52,52.17,60.87,-0.3807921879197762,-1.0618675101797703,-2.8222215047923216,0.0,4.111111111111112,6.29935143899473
Central Mine Planning & Design Institute Ltd.,2026,2026-03-30,-10.43,1842.12,0.07,0.25,0.96,0.96,3.08,0.35,0.33,0.96,4.65,5.23,5.23,3.49,4.65,-3.3879166756797585,-12.166342506189853,-15.181808341135373,0.0,1.4705882352941175,7.162790697674418
Clean Max Enviro Energy Solutions Ltd.,2026,2026-03-02,-17.62,3100.0,0.34,0.45,0.94,0.94,2.83,0.54,0.06,0.94,-1.9,-1.9,-1.42,-0.47,0.38,-3.295220316571379,-1.7967548226447638,-5.556135829736153,2.28,1.0227272727272727,17.6875
Fractal AnalyticsIPO,2026,2026-02-16,-5.87,2833.9,0.09,0.2,2.66,2.66,4.18,1.06,1.03,2.66,-3.33,-3.33,0.22,0.78,1.11,-0.7134490263769333,0.06682095879309013,-2.452850612737878,4.44,1.0526315789473684,3.699115044247787
Gaudium IVF & Women Health Ltd.,2026,2026-02-27,1.59,165.0,0.88,3.0,7.27,7.27,1.62,14.05,7.6,7.27,-2.53,3.8,6.33,10.13,15.19,-1.535317984064133,-0.9451628512642141,-4.367502198184092,17.72,3.061224489795918,0.21038961038961043
GSP Crop ScienceIPO,2026,2026-03-24,11.33,400.0,0.47,0.96,1.61,1.61,2.66,3.05,0.4,1.61,0.0,0.0,0.0,0.0,0.0,-2.8359515969322957,-9.986308823442736,-12.975078384491356,0.0,1.6842105263157896,5.32
InnovisionIPO,2026,2026-03-23,-27.9,319.25,0.12,0.32,3.47,3.47,14.35,8.62,0.6,3.47,-18.3,-4.82,-4.82,-4.82,-4.82,-3.8282611667406985,-12.807061370638673,-14.493392154144447,13.48,1.4545454545454546,20.5
KisshtIPO,2026,2026-05-08,22.03,925.92,0.24,0.43,9.49,9.49,24.87,6.57,2.02,9.49,4.68,3.51,3.51,2.92,14.62,0.7442426414363323,5.258998835348794,-8.175155866920125,9.94,1.2647058823529413,11.731132075471699
Om Power TransmissionIPO,2026,2026-04-17,10.5,150.06,0.39,0.71,3.33,3.33,3.65,7.06,1.54,3.33,1.14,1.14,1.14,1.14,1.71,2.4330076424494473,3.0221052787430924,-7.501362589280458,0.5700000000000001,1.4489795918367347,2.225609756097561
Omnitech EngineeringIPO,2026,2026-03-05,-9.72,583.0,0.16,0.26,2.28,2.28,2.86,0.73,0.33,2.28,-4.41,1.76,1.76,2.2,2.2,-2.812125968802115,-1.285454632419769,-5.935192025386882,6.61,1.0,6.651162790697674
PNGS Reva Diamond Jewellery Ltd.,2026,2026-03-04,6.66,380.0,0.59,0.83,1.23,1.23,1.04,1.54,1.29,1.23,-0.52,-0.52,-0.52,-1.3,2.07,-3.713522113382095,-1.3895014994692922,-7.01918639651633,2.59,1.2028985507246377,0.7482014388489209
PowericaIPO,2026,2026-04-02,-1.27,1100.0,0.01,0.03,1.45,1.45,4.5,0.44,0.15,1.45,2.28,1.01,1.01,1.27,0.76,-0.869834674673986,-10.916967197522808,-13.732051328310902,-1.5199999999999998,0.2727272727272727,18.0
Rajputana StainlessIPO,2026,2026-03-19,-7.35,254.98,0.3,0.42,1.12,1.12,2.51,2.59,0.27,1.12,0.82,0.82,0.82,0.82,0.82,-2.694682338408949,-10.43735581275369,-12.634193679484806,0.0,1.0499999999999998,6.783783783783783
Sai ParenteralsIPO,2026,2026-04-02,3.49,408.79,0.04,0.41,1.05,1.05,1.71,2.36,0.12,1.05,0.0,0.0,0.0,0.0,0.0,-0.869834674673986,-10.916967197522808,-13.732051328310902,0.0,2.928571428571428,7.7727272727272725
SEDEMAC MechatronicsIPO,2026,2026-03-11,7.33,1087.45,0.27,0.46,2.68,2.68,8.46,0.77,0.2,2.68,4.81,-0.74,-1.48,0.74,2.59,-2.5066889973652584,-7.110108703690021,-9.34992622077555,-2.2199999999999998,1.2432432432432432,28.2
Shadowfax TechnologiesIPO,2026,2026-01-28,-11.31,1907.27,0.47,0.6,2.72,2.72,3.81,0.84,2.31,2.72,-4.84,-4.84,-4.84,-4.84,-4.84,0.4369364906370743,-3.057711507491745,-3.744224425576037,0.0,1.0526315789473684,1.5809128630705394
Shree Ram TwistexIPO,2026,2026-03-02,-31.35,110.24,0.11,0.75,43.66,43.66,3.94,220.3,76.63,43.66,-17.31,-9.62,-9.62,4.81,4.81,-3.295220316571379,-1.7967548226447638,-5.556135829736153,22.119999999999997,3.571428571428571,0.05134888570311483
