year,company,issue_price,listing_price,closing_price,listing_gain_open_pct,listing_gain_close_pct,day_change_after_pct,retail_quota_pct,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,sub_day1_x,sub_day2_x,sub_day3_x,gmp_day1_rs,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,issue_size_cr,fresh_issue_cr,ofs_cr,ipo_pe,peer_pe,pe_vs_sector,ebitda_cr,debt_equity,ai_pred_pct,actual_gain_pct,slug,url,gmp_day2_rs,gmp_day3_rs,gmp_day4_rs,gmp_day4_pct,gmp_day5_rs,gmp_day5_pct
2022,Abans HoldingsIPO,270.0,216.05,258.0,-19.98,-4.44,15.54,35.0,80.8,117.33,151.18,29.77,80.8,1.16,4.93,80.8,17.0,6.3,6.3,4.44,360.11,360.11,0.0,25.69,16.89,1.17,8.83,1.6,,-20.0,abans-holdings,https://ipogyani.com/listed-ipo/2022/abans-holdings,17.0,12.0,15.0,5.56,5.0,1.85
2022,Adani WilmarIPO,230.0,268.25,268.25,16.63,16.63,0.0,35.0,182.44,331.6,267.94,63.77,182.44,13.32,34.85,182.44,50.0,21.74,26.09,21.74,410.05,210.0,200.05,38.46,59.06,1.45,18.36,0.32,,16.6,adani-wilmar,https://ipogyani.com/listed-ipo/2022/adani-wilmar,60.0,50.0,45.0,19.57,35.0,15.22
2022,Aether IndustriesIPO,642.0,774.38,774.4,20.62,20.62,0.0,10.0,148.75,87.21,237.39,200.39,148.75,8.53,29.46,148.75,10.0,1.56,0.78,0.78,144.89,144.89,0.0,14.7,33.0,1.29,20.68,1.45,,20.6,aether-industries,https://ipogyani.com/listed-ipo/2022/aether-industries,5.0,5.0,10.0,1.56,0.0,0.0
2022,AGS Transact TechnologiesIPO,175.0,161.05,154.0,-7.97,-12.0,-4.03,35.0,227.51,242.4,501.63,101.52,227.51,17.71,54.55,227.51,20.0,11.43,11.43,17.14,260.15,184.9,75.25,66.15,42.11,1.56,16.66,0.85,,-8.0,ags-transact-technologies,https://ipogyani.com/listed-ipo/2022/ags-transact-technologies,20.0,30.0,20.0,11.43,20.0,11.43
2022,Archean Chemical IndustriesIPO,407.0,458.16,493.0,12.57,21.13,8.56,35.0,16.69,55.47,9.99,1.41,16.69,0.35,1.11,16.69,60.0,14.74,14.74,14.74,12500.0,2500.0,10000.0,28.21,26.77,1.27,58.36,5.85,,12.6,archean-chemical-industries,https://ipogyani.com/listed-ipo/2022/archean-chemical-industries,60.0,60.0,70.0,17.2,75.0,18.43
2022,Bikaji Foods InternationalIPO,300.0,317.46,326.0,5.82,8.67,2.85,10.0,2.26,3.12,1.31,1.29,2.26,0.09,0.35,2.26,75.0,25.0,25.0,23.33,1590.0,1590.0,0.0,1340.16,72.95,1.19,312.4,0.91,,5.8,bikaji-foods-international,https://ipogyani.com/listed-ipo/2022/bikaji-foods-international,75.0,70.0,40.0,13.33,30.0,10.0
2022,Campus ActivewearIPO,292.0,378.9,358.0,29.76,22.6,-7.16,35.0,1.55,4.64,0.39,0.41,1.55,0.07,0.42,1.55,68.0,23.29,23.29,23.29,3027.26,300.0,2727.26,222.1,87.67,1.35,29.54,0.61,,29.8,campus-activewear,https://ipogyani.com/listed-ipo/2022/campus-activewear,68.0,68.0,68.0,23.29,68.0,23.29
2022,DCX SystemsIPO,207.0,308.45,281.0,49.01,35.75,-13.26,35.0,86.03,99.76,143.14,53.71,86.03,6.97,12.94,86.03,65.0,31.4,31.4,31.4,119.0,119.0,0.0,17.87,38.8,1.29,13.44,1.6,,49.0,dcx-systems,https://ipogyani.com/listed-ipo/2022/dcx-systems,65.0,65.0,70.0,33.82,70.0,33.82
2022,DelhiveryIPO,487.0,536.33,536.25,10.13,10.11,-0.02,10.0,1.29,1.03,1.45,1.82,1.29,0.62,0.83,1.29,20.0,4.11,2.05,1.03,858.7,225.0,633.7,32.86,247.47,1.27,12.68,0.2,,10.1,delhivery,https://ipogyani.com/listed-ipo/2022/delhivery,10.0,5.0,5.0,1.03,5.0,1.03
2022,Dharmaj Crop GuardIPO,237.0,266.29,270.0,12.36,13.92,1.57,35.0,63.86,182.65,42.35,5.64,63.86,0.73,3.29,63.86,40.0,16.88,29.54,29.54,3395.0,0.0,3395.0,70.63,71.86,1.38,36.81,0.05,,12.4,dharmaj-crop-guard,https://ipogyani.com/listed-ipo/2022/dharmaj-crop-guard,70.0,70.0,60.0,25.32,50.0,21.1
2022,DreamFolks ServicesIPO,326.0,462.4,462.85,41.84,41.98,0.14,35.0,53.78,69.51,113.02,19.39,53.78,2.06,8.11,53.78,60.0,18.4,19.94,21.47,220.0,220.0,0.0,25.25,46.01,1.29,14.7,3.19,,41.8,dreamfolks-services,https://ipogyani.com/listed-ipo/2022/dreamfolks-services,65.0,70.0,75.0,23.01,75.0,23.01
2022,Electronics Mart IndiaIPO,59.0,84.5,86.0,43.22,45.76,2.54,35.0,34.42,88.08,36.7,3.6,34.42,0.42,1.65,34.42,30.0,50.85,50.85,59.32,1387.34,890.0,497.34,24.22,47.33,1.23,19.79,0.42,,43.2,electronics-mart-india,https://ipogyani.com/listed-ipo/2022/electronics-mart-india,30.0,35.0,35.0,59.32,35.0,59.32
2022,Elin ElectronicsIPO,247.0,227.66,220.0,-7.83,-10.93,-3.1,10.0,100.69,133.21,72.0,50.87,100.69,2.05,6.88,100.69,50.0,20.24,20.24,18.22,1300.0,500.0,800.0,22.52,,1.57,8.27,0.41,,-7.8,elin-electronics,https://ipogyani.com/listed-ipo/2022/elin-electronics,50.0,45.0,45.0,18.22,5.0,2.02
2022,eMudhraIPO,256.0,257.89,257.9,0.74,0.74,0.0,10.0,1.43,1.7,0.66,1.77,1.43,0.16,0.28,1.43,0.0,0.0,0.0,0.0,2980.76,2626.0,354.76,,39.0,,-408.3,0.88,,0.7,emudhra,https://ipogyani.com/listed-ipo/2022/emudhra,0.0,0.0,0.0,0.0,0.0,0.0
2022,Five-Star Business FinanceIPO,474.0,490.02,455.0,3.38,-4.01,-7.39,35.0,25.98,33.26,48.39,14.77,25.98,0.39,0.94,25.98,0.0,0.0,0.0,0.0,200.0,160.0,40.0,24.16,24.76,1.22,10.09,0.67,,3.4,five-star-business-finance,https://ipogyani.com/listed-ipo/2022/five-star-business-finance,0.0,0.0,0.0,0.0,0.0,0.0
2022,Fusion Micro FinanceIPO,368.0,324.8,348.0,-11.74,-5.43,6.3,35.0,22.19,64.23,15.21,2.14,22.19,0.08,0.31,22.19,35.0,9.51,9.51,9.51,852.53,400.0,452.53,67.68,140.74,1.27,35.12,0.32,,-11.7,fusion-micro-finance,https://ipogyani.com/listed-ipo/2022/fusion-micro-finance,35.0,35.0,35.0,9.51,10.0,2.72
2022,Global Health (Medanta)IPO,336.0,415.3,393.0,23.6,16.96,-6.64,35.0,28.46,62.32,31.82,7.98,28.46,0.43,1.76,28.46,20.0,5.95,7.44,8.33,540.0,440.0,100.0,44.53,41.73,1.29,12.43,0.8,,23.6,global-health-medanta,https://ipogyani.com/listed-ipo/2022/global-health-medanta,25.0,28.0,20.0,5.95,18.0,5.36
2022,HariOm Pipe IndustriesIPO,153.0,231.0,231.0,50.98,50.98,0.0,35.0,221.68,236.94,507.27,90.56,221.68,17.29,50.63,221.68,45.0,29.41,29.41,29.41,220.5,220.5,0.0,16.21,32.94,1.22,74.49,0.01,,51.0,hariom-pipe-industries,https://ipogyani.com/listed-ipo/2022/hariom-pipe-industries,45.0,45.0,45.0,29.41,45.0,29.41
2022,Harsha Engineers InternationalIPO,330.0,486.49,486.5,47.42,47.42,0.0,10.0,4.5,7.46,1.02,0.83,4.5,0.06,0.17,4.5,200.0,60.61,60.61,60.61,3500.0,2500.0,1000.0,220.81,107.61,1.22,49.78,1.07,,47.4,harsha-engineers-international,https://ipogyani.com/listed-ipo/2022/harsha-engineers-international,200.0,200.0,210.0,63.64,225.0,68.18
2022,Inox Green Energy ServicesIPO,65.0,59.1,59.25,-9.08,-8.85,0.23,35.0,2.88,7.7,1.58,0.69,2.88,0.1,0.25,2.88,7.0,10.77,10.77,10.77,2000.0,0.0,2000.0,39.88,950.31,1.15,40.07,0.12,,-9.1,inox-green-energy-services,https://ipogyani.com/listed-ipo/2022/inox-green-energy-services,7.0,7.0,7.0,10.77,5.0,7.69
2022,Kaynes Technology IndiaIPO,587.0,689.96,685.22,17.54,16.73,-0.81,35.0,59.82,134.35,76.15,10.24,59.82,0.62,2.75,59.82,20.0,3.41,3.41,3.41,860.0,0.0,860.0,28.03,17.52,1.37,25.05,0.0,,17.5,kaynes-technology-india,https://ipogyani.com/listed-ipo/2022/kaynes-technology-india,20.0,20.0,50.0,8.52,90.0,15.33
2022,Keystone Realtors (Rustomjee)IPO,541.0,556.85,547.0,2.93,1.11,-1.82,35.0,13.45,24.41,22.78,3.53,13.45,0.5,1.15,13.45,0.0,0.0,0.0,0.92,582.56,445.0,137.56,,63.18,1.22,62.39,2.9,,2.9,keystone-realtors-rustomjee,https://ipogyani.com/listed-ipo/2022/keystone-realtors-rustomjee,0.0,5.0,5.0,0.92,5.0,0.92
2022,KFin TechnologiesIPO,366.0,363.84,371.0,-0.59,1.37,1.96,35.0,1.85,1.3,1.83,2.19,1.85,0.37,0.88,1.85,0.0,0.0,0.0,0.0,254.26,165.16,89.09,22.93,18.8,1.17,52.3,4.02,,-0.6,kfin-technologies,https://ipogyani.com/listed-ipo/2022/kfin-technologies,0.0,0.0,5.0,,5.0,1.37
2022,Landmark CarsIPO,506.0,458.39,486.0,-9.41,-3.95,5.46,10.0,4.48,5.42,1.92,6.4,4.48,0.69,1.31,4.48,45.0,8.89,8.89,6.92,759.6,759.6,0.0,146.59,44.13,1.22,35.45,7.4,,-9.4,landmark-cars,https://ipogyani.com/listed-ipo/2022/landmark-cars,45.0,35.0,32.0,6.32,20.0,3.95
2022,Life Insurance Corp.of India,949.0,875.26,875.25,-7.77,-7.77,-0.0,35.0,6.43,14.41,6.46,1.9,6.43,0.28,0.49,6.43,70.0,7.38,7.38,8.43,1269.35,0.0,1269.35,35.78,51.73,1.23,15.82,0.01,,-7.8,life-insurance-corporation,https://ipogyani.com/listed-ipo/2022/life-insurance-corporation,70.0,80.0,60.0,6.32,10.0,1.05
2022,Paradeep PhosphatesIPO,42.0,43.9,43.55,4.52,3.69,-0.83,35.0,41.3,108.35,38.33,4.26,41.3,0.67,2.89,41.3,0.0,0.0,0.0,0.0,2150.0,2150.0,0.0,24.47,67.17,1.22,12.54,0.97,,4.5,paradeep-phosphates,https://ipogyani.com/listed-ipo/2022/paradeep-phosphates,0.0,0.0,0.0,0.0,0.0,0.0
2022,Prudent Corporate AdvisoryIPO,630.0,561.77,561.75,-10.83,-10.83,-0.0,35.0,2.66,9.09,0.2,0.11,2.66,0.03,0.15,2.66,30.0,4.76,4.76,4.76,8750.0,0.0,8750.0,37.76,61.5,1.2,15.3,0.07,,-10.8,prudent-corporate-advisory,https://ipogyani.com/listed-ipo/2022/prudent-corporate-advisory,30.0,30.0,20.0,3.17,20.0,3.17
2022,Rainbow Children's MedicareIPO,542.0,450.19,515.0,-16.94,-4.98,11.96,35.0,174.71,317.63,263.11,55.84,174.71,3.82,9.09,174.71,40.0,7.38,9.23,9.23,500.0,250.0,250.0,51.6,129.33,1.31,37.93,0.32,,-16.9,rainbow-children-s-medicare,https://ipogyani.com/listed-ipo/2022/rainbow-children-s-medicare,50.0,50.0,45.0,8.3,50.0,9.23
2022,Sula VineyardsIPO,357.0,331.19,362.0,-7.23,1.4,8.63,10.0,12.33,14.35,8.24,12.55,12.33,0.87,2.54,12.33,35.0,9.8,9.8,9.8,700.0,650.0,50.0,,66.66,1.22,62.32,1.18,,-7.2,sula-vineyards,https://ipogyani.com/listed-ipo/2022/sula-vineyards,35.0,35.0,25.0,7.0,25.0,7.0
2022,Syrma SGS TechnologyIPO,220.0,310.51,312.0,41.14,41.82,0.68,35.0,97.19,104.49,222.13,39.48,97.19,3.55,12.36,97.19,20.0,9.09,9.09,9.09,168.0,168.0,0.0,20.97,149.0,1.27,14.2,0.51,,41.1,syrma-sgs-technology,https://ipogyani.com/listed-ipo/2022/syrma-sgs-technology,20.0,20.0,30.0,13.64,35.0,15.91
2022,Tamilnad Mercantile BankIPO,510.0,509.64,493.0,-0.07,-3.33,-3.26,10.0,2.09,3.3,0.56,0.77,2.09,0.26,0.33,2.09,25.0,4.9,4.9,4.9,2800.0,2800.0,0.0,233.46,43.25,1.27,71.19,2.59,,-0.1,tamilnad-mercantile-bank,https://ipogyani.com/listed-ipo/2022/tamilnad-mercantile-bank,25.0,25.0,20.0,3.92,15.0,2.94
2022,Tracxn TechnologiesIPO,80.0,93.25,95.0,16.56,18.75,2.19,10.0,2.65,1.42,3.14,5.58,2.65,0.24,1.59,2.65,0.0,0.0,0.0,0.0,499.6,499.6,0.0,206.63,,1.17,1.87,1.45,,16.6,tracxn-technologies,https://ipogyani.com/listed-ipo/2022/tracxn-technologies,0.0,0.0,0.0,0.0,0.0,0.0
2022,Uma ExportsIPO,68.0,79.8,79.8,17.35,17.35,0.0,10.0,113.97,110.38,147.51,74.41,113.97,5.3,16.03,113.97,0.0,0.0,0.0,0.0,698.06,138.0,560.06,51.99,95.0,1.26,12.29,0.94,,17.4,uma-exports,https://ipogyani.com/listed-ipo/2022/uma-exports,0.0,0.0,0.0,0.0,0.0,0.0
2022,Uniparts IndiaIPO,577.0,539.67,550.0,-6.47,-4.68,1.79,35.0,146.9,266.21,226.45,45.31,146.9,8.99,26.93,146.9,140.0,24.26,20.8,17.33,460.44,400.0,60.44,39.14,,1.33,8.94,1.92,,-6.5,uniparts-india,https://ipogyani.com/listed-ipo/2022/uniparts-india,120.0,100.0,80.0,13.86,60.0,10.4
2022,Vedant Fashions (Manyavar)IPO,866.0,933.55,943.05,7.8,8.9,1.1,10.0,185.8,132.54,254.16,243.03,185.8,15.86,48.99,185.8,40.0,4.62,4.62,5.77,290.0,290.0,0.0,59.1,58.52,1.45,24.15,1.86,,7.8,vedant-fashions-manyavar,https://ipogyani.com/listed-ipo/2022/vedant-fashions-manyavar,40.0,50.0,40.0,4.62,15.0,1.73
2022,Venus Pipes & TubesIPO,326.0,354.36,354.35,8.7,8.7,-0.0,10.0,9.8,9.08,13.85,5.87,9.8,0.71,1.28,9.8,20.0,6.13,10.74,10.74,1600.0,1600.0,0.0,90.3,155.45,1.22,45.6,1.23,,8.7,venus-pipes-and-tubes,https://ipogyani.com/listed-ipo/2022/venus-pipes-and-tubes,35.0,35.0,35.0,10.74,30.0,9.2
2022,Veranda Learning SolutionsIPO,137.0,131.25,131.25,-4.2,-4.2,0.0,35.0,188.38,172.93,422.42,96.9,188.38,7.08,32.12,188.38,15.0,10.95,10.95,10.95,199.45,160.73,38.72,21.53,76.16,1.27,11.3,0.55,,-4.2,veranda-learning-solutions,https://ipogyani.com/listed-ipo/2022/veranda-learning-solutions,15.0,15.0,10.0,7.3,15.0,10.95
2023,Aeroflex IndustriesIPO,108.0,190.0,163.6,75.93,51.48,-24.44,35.0,96.99,194.73,126.08,34.2,96.99,6.72,21.1,96.99,60.0,55.56,60.19,57.41,351.0,162.0,189.0,40.91,21.0,1.95,20.05,0.39,,75.9,aeroflex-industries,https://ipogyani.com/listed-ipo/2023/aeroflex-industries,65.0,62.0,55.0,50.93,55.0,50.93
2023,ASK AutomotiveIPO,282.0,303.3,310.1,7.55,9.96,2.41,35.0,51.13,142.41,35.47,5.69,51.13,0.38,1.35,51.13,35.0,12.41,12.41,12.41,833.91,0.0,833.91,45.63,24.0,1.9,9.65,0.49,,7.6,ask-automotive,https://ipogyani.com/listed-ipo/2023/ask-automotive,35.0,35.0,40.0,14.18,47.0,16.67
2023,Avalon TechnologiesIPO,436.0,436.0,398.0,0.0,-8.72,-8.72,10.0,2.21,3.57,0.41,0.84,2.21,0.03,0.09,2.21,25.0,5.73,5.73,5.73,865.0,320.0,545.0,38.58,38.0,1.02,10.05,3.64,,0.0,avalon-technologies,https://ipogyani.com/listed-ipo/2023/avalon-technologies,25.0,25.0,25.0,5.73,25.0,5.73
2023,Azad EngineeringIPO,524.0,720.0,677.5,37.4,29.29,-8.11,35.0,80.59,179.66,87.54,23.69,80.59,3.31,11.11,80.59,400.0,76.34,82.06,85.88,740.0,240.0,500.0,292.74,50.0,5.85,28.72,1.47,,37.4,azad-engineering,https://ipogyani.com/listed-ipo/2023/azad-engineering,430.0,450.0,410.0,78.24,370.0,70.61
2023,Blue Jet HealthcareIPO,346.0,380.0,413.4,9.83,19.48,9.65,35.0,7.94,13.72,13.59,2.22,7.94,0.69,1.32,7.94,95.0,27.46,27.46,20.23,840.27,0.0,840.27,37.49,35.0,1.07,30.39,0.0,,9.8,blue-jet-healthcare,https://ipogyani.com/listed-ipo/2023/blue-jet-healthcare,95.0,70.0,45.0,13.01,25.0,7.23
2023,Cello WorldIPO,648.0,829.0,791.7,27.93,22.18,-5.76,35.0,38.9,108.57,24.42,3.06,38.9,0.38,1.44,38.9,100.0,15.43,15.43,18.52,1900.0,0.0,1900.0,49.2,40.0,1.23,24.34,0.57,,27.9,cello-world,https://ipogyani.com/listed-ipo/2023/cello-world,100.0,120.0,130.0,20.06,130.0,20.06
2023,Concord BiotechIPO,741.0,900.05,942.8,21.46,27.23,5.77,35.0,24.86,67.67,16.99,3.78,24.86,0.58,2.72,24.86,220.0,29.69,22.94,22.94,1550.52,0.0,1550.52,32.29,35.0,0.92,40.47,0.02,,21.5,concord-biotech,https://ipogyani.com/listed-ipo/2023/concord-biotech,170.0,170.0,180.0,24.29,160.0,21.59
2023,Credo Brands Marketing (MUFTI)IPO,280.0,282.35,312.2,0.84,11.5,10.66,35.0,51.67,104.95,55.41,19.62,51.67,2.09,6.95,51.67,120.0,42.86,39.29,43.57,549.78,0.0,549.78,23.22,30.0,0.77,32.89,0.65,,0.8,credo-brands-marketing-mufti,https://ipogyani.com/listed-ipo/2023/credo-brands-marketing-mufti,110.0,122.0,130.0,46.43,130.0,46.43
2023,Cyient DLMIPO,265.0,403.0,420.75,52.08,58.77,6.7,10.0,67.31,90.44,45.05,49.22,67.31,2.65,7.95,67.31,100.0,37.74,39.62,37.74,592.0,592.0,0.0,34.19,40.0,0.85,10.55,1.8,,52.1,cyient-dlm,https://ipogyani.com/listed-ipo/2023/cyient-dlm,105.0,100.0,95.0,35.85,105.0,39.62
2023,Divgi TorqTransfer SystemsIPO,590.0,620.0,605.2,5.08,2.58,-2.51,10.0,5.44,7.83,1.4,4.31,5.44,0.12,0.38,5.44,50.0,8.47,8.47,8.47,412.12,180.0,232.12,35.2,24.0,1.47,28.07,0.0,,5.1,divgi-torqtransfer-systems,https://ipogyani.com/listed-ipo/2023/divgi-torqtransfer-systems,50.0,50.0,50.0,8.47,50.0,8.47
2023,DOMS IndustriesIPO,790.0,1400.0,1326.05,77.22,67.85,-9.36,10.0,93.4,115.97,66.47,69.1,93.4,5.72,15.2,93.4,460.0,58.23,54.43,58.23,1200.0,350.0,850.0,43.19,32.0,1.35,15.4,0.28,,77.2,doms-industries,https://ipogyani.com/listed-ipo/2023/doms-industries,430.0,460.0,480.0,60.76,500.0,63.29
2023,EMS LimitedIPO,211.0,282.0,279.9,33.65,32.65,-1.0,35.0,75.26,153.02,82.32,29.75,75.26,3.77,15.05,75.26,100.0,47.39,56.87,59.24,321.25,146.24,175.01,9.11,18.0,0.51,27.69,0.09,,33.6,ems-limited,https://ipogyani.com/listed-ipo/2023/ems-limited,120.0,125.0,125.0,59.24,120.0,56.87
2023,ESAF Small Finance BankIPO,60.0,71.0,69.05,18.33,15.08,-3.25,35.0,73.14,173.52,84.36,16.95,73.14,1.74,8.32,73.14,12.0,20.0,20.0,30.0,463.0,390.7,72.3,8.94,19.0,0.47,21.99,,,18.3,esaf-small-finance-bank,https://ipogyani.com/listed-ipo/2023/esaf-small-finance-bank,12.0,18.0,20.0,33.33,20.0,33.33
2023,Fedbank Financial Services (FedFina)IPO,140.0,138.0,140.25,-1.43,0.18,1.61,35.0,2.2,3.51,1.45,1.82,2.2,0.38,0.9,2.2,10.0,7.14,5.71,5.71,1092.26,600.77,492.26,25.04,12.5,2.0,68.19,,,-1.4,fedbank-financial-services-fedfina,https://ipogyani.com/listed-ipo/2023/fedbank-financial-services-fedfina,8.0,8.0,8.0,5.71,5.0,3.57
2023,Flair Writing IndustriesIPO,304.0,501.0,450.9,64.8,48.32,-16.48,35.0,46.67,115.6,33.37,12.99,46.67,2.18,6.12,46.67,60.0,19.74,18.09,19.08,593.0,292.0,301.0,24.01,26.0,0.92,19.47,0.26,,64.8,flair-writing-industries,https://ipogyani.com/listed-ipo/2023/flair-writing-industries,55.0,58.0,60.0,19.74,70.0,23.03
2023,Gandhar Oil Refinery (India)IPO,169.0,298.0,301.4,76.33,78.34,2.01,35.0,64.05,129.0,62.23,28.92,64.05,5.54,15.27,64.05,52.0,30.77,32.54,35.5,500.69,302.0,198.69,7.11,20.0,0.36,7.76,0.22,,76.3,gandhar-oil-refinery-india,https://ipogyani.com/listed-ipo/2023/gandhar-oil-refinery-india,55.0,60.0,65.0,38.46,70.0,41.42
2023,Global SurfacesIPO,140.0,164.0,171.1,17.14,22.21,5.07,35.0,12.21,8.95,33.1,5.12,12.21,0.42,1.11,12.21,40.0,28.57,28.57,28.57,154.98,119.28,35.7,13.31,18.0,0.74,21.97,0.28,,17.1,global-surfaces,https://ipogyani.com/listed-ipo/2023/global-surfaces,40.0,40.0,45.0,32.14,35.0,25.0
2023,Happy ForgingsIPO,850.0,1000.0,1030.8,17.65,21.27,3.62,35.0,81.91,220.48,62.09,14.88,81.91,2.32,7.47,81.91,450.0,52.94,50.0,51.76,1008.59,400.0,608.59,36.45,22.0,1.66,28.49,0.22,,17.6,happy-forgings,https://ipogyani.com/listed-ipo/2023/happy-forgings,425.0,440.0,440.0,51.76,430.0,50.59
2023,HMA Agro IndustriesIPO,585.0,625.0,585.7,6.84,0.12,-6.72,35.0,1.62,1.74,2.97,0.96,1.62,0.32,0.55,1.62,20.0,3.42,3.76,4.27,480.0,150.0,330.0,23.99,12.0,2.0,5.7,0.88,,6.8,hma-agro-industries,https://ipogyani.com/listed-ipo/2023/hma-agro-industries,22.0,25.0,22.0,3.76,20.0,3.42
2023,Honasa Consumer (Mamaearth)IPO,324.0,330.0,337.1,1.85,4.04,2.19,10.0,7.61,11.5,4.02,1.34,7.61,0.13,0.7,7.61,20.0,6.17,3.09,2.47,1701.44,365.0,1336.44,,47.5,0.0,1.52,,,1.9,honasa-consumer-mamaearth,https://ipogyani.com/listed-ipo/2023/honasa-consumer-mamaearth,10.0,8.0,8.0,2.47,8.0,2.47
2023,ideaForge TechnologyIPO,672.0,1300.0,1295.0,93.45,92.71,-0.74,10.0,106.06,125.81,80.58,85.2,106.06,3.69,13.27,106.06,500.0,74.4,74.4,71.43,567.24,240.0,327.24,82.76,50.0,1.66,30.91,0.27,,93.5,ideaforge-technology,https://ipogyani.com/listed-ipo/2023/ideaforge-technology,500.0,480.0,480.0,71.43,530.0,78.87
2023,IKIO LightingIPO,285.0,392.5,403.9,37.72,41.72,4.0,35.0,66.3,163.58,63.35,13.86,66.3,1.55,6.83,66.3,85.0,29.82,29.82,30.88,606.5,350.0,256.5,36.68,42.5,0.86,23.3,0.17,,37.7,ikio-lighting,https://ipogyani.com/listed-ipo/2023/ikio-lighting,85.0,88.0,100.0,35.09,110.0,38.6
2023,India Shelter Finance CorporationIPO,493.0,620.0,544.7,25.76,10.49,-15.27,35.0,36.62,89.7,28.47,9.79,36.62,1.48,4.36,36.62,200.0,40.57,37.53,30.43,1200.0,800.0,400.0,28.22,28.0,1.01,71.65,2.12,,25.8,india-shelter-finance-corporation,https://ipogyani.com/listed-ipo/2023/india-shelter-finance-corporation,185.0,150.0,160.0,32.45,160.0,32.45
