year,company,issue_price,listing_price,closing_price,listing_gain_open_pct,listing_gain_close_pct,day_change_after_pct,retail_quota_pct,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,sub_day1_x,sub_day2_x,sub_day3_x,gmp_day1_rs,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,issue_size_cr,fresh_issue_cr,ofs_cr,ipo_pe,peer_pe,pe_vs_sector,ebitda_cr,debt_equity,ai_pred_pct,actual_gain_pct,slug,url,gmp_day2_rs,gmp_day3_rs,gmp_day4_rs,gmp_day4_pct,gmp_day5_rs,gmp_day5_pct
2023,Innova CaptabIPO,448.0,452.1,541.4,0.92,20.85,19.93,35.0,55.26,116.73,64.95,17.15,55.26,1.41,3.75,55.26,210.0,46.88,46.88,33.48,570.0,320.0,250.0,31.64,25.0,1.27,13.26,0.85,,0.9,innova-captab,https://ipogyani.com/listed-ipo/2023/innova-captab,210.0,150.0,100.0,22.32,130.0,29.02
2023,INOX IndiaIPO,660.0,949.65,939.95,43.89,42.42,-1.47,35.0,60.99,147.8,52.97,14.82,60.99,2.79,7.14,60.99,250.0,37.88,45.45,64.39,1459.32,0.0,1459.32,39.22,31.5,1.25,22.62,,,43.9,inox-india,https://ipogyani.com/listed-ipo/2023/inox-india,300.0,425.0,450.0,68.18,530.0,80.3
2023,Indian Renewable Energy Development Agency Ltd.,32.0,50.0,60.0,56.25,87.5,31.25,35.0,38.79,104.57,24.16,7.71,38.79,1.96,4.56,38.79,7.0,21.88,25.0,25.0,2150.21,1290.13,860.08,8.47,10.0,0.85,90.49,6.77,,56.3,ireda-indian-renewable-energy-dev-agency,https://ipogyani.com/listed-ipo/2023/ireda-indian-renewable-energy-dev-agency,8.0,8.0,7.0,21.88,7.0,21.88
2023,IRM EnergyIPO,505.0,477.25,473.15,-5.5,-6.31,-0.81,35.0,27.05,44.73,48.34,9.28,27.05,2.67,4.37,27.05,85.0,16.83,17.43,14.85,544.36,544.36,0.0,24.13,24.0,1.01,12.14,0.86,,-5.5,irm-energy,https://ipogyani.com/listed-ipo/2023/irm-energy,88.0,75.0,70.0,13.86,55.0,10.89
2023,JSW InfrastructureIPO,119.0,143.0,157.3,20.17,32.18,12.02,10.0,37.37,57.09,15.98,10.27,37.37,0.43,2.14,37.37,15.0,12.61,12.61,15.13,2800.0,2800.0,0.0,29.68,30.0,0.99,53.32,0.54,,20.2,jsw-infrastructure,https://ipogyani.com/listed-ipo/2023/jsw-infrastructure,15.0,18.0,18.0,15.13,20.0,16.81
2023,Jupiter Life Line HospitalsIPO,735.0,973.0,1075.8,32.38,46.37,13.99,35.0,63.72,187.32,34.75,7.73,63.72,0.88,3.3,63.72,80.0,10.88,27.21,29.25,869.08,542.0,327.08,56.76,46.0,1.23,23.45,1.29,,32.4,jupiter-life-line-hospitals,https://ipogyani.com/listed-ipo/2023/jupiter-life-line-hospitals,200.0,215.0,220.0,29.93,270.0,36.73
2023,Mankind PharmaIPO,1080.0,1300.0,1422.3,20.37,31.69,11.32,35.0,15.32,49.16,3.8,0.92,15.32,0.14,0.87,15.32,75.0,6.94,6.94,7.87,4326.36,0.0,4326.36,30.18,38.0,0.79,25.75,0.08,,20.4,mankind-pharma,https://ipogyani.com/listed-ipo/2023/mankind-pharma,75.0,85.0,70.0,6.48,45.0,4.17
2023,Manoj Vaibhav Gems N JewellersIPO,215.0,215.0,215.5,0.0,0.23,0.23,35.0,2.25,1.06,5.18,1.66,2.25,0.14,0.58,2.25,10.0,4.65,4.65,4.65,270.2,210.0,60.2,11.74,22.5,0.52,7.06,1.34,,0.0,manoj-vaibhav-gems-n-jewellers,https://ipogyani.com/listed-ipo/2023/manoj-vaibhav-gems-n-jewellers,10.0,10.0,10.0,4.65,10.0,4.65
2023,Motisons JewellersIPO,55.0,105.0,103.55,90.91,88.27,-2.64,35.0,158.96,157.4,233.69,121.13,158.96,15.02,51.5,158.96,95.0,172.73,172.73,181.82,151.09,151.09,0.0,16.08,20.0,0.8,13.55,1.2,,90.9,motisons-jewellers,https://ipogyani.com/listed-ipo/2023/motisons-jewellers,95.0,100.0,110.0,200.0,100.0,181.82
2023,Muthoot MicrofinIPO,291.0,275.3,265.15,-5.4,-8.88,-3.49,35.0,11.49,17.47,13.19,7.56,11.49,0.83,2.83,11.49,100.0,34.36,34.36,30.93,960.0,760.0,200.0,24.96,15.0,1.66,55.19,3.99,,-5.4,muthoot-microfin,https://ipogyani.com/listed-ipo/2023/muthoot-microfin,100.0,90.0,70.0,24.05,60.0,20.62
2023,Netweb TechnologiesIPO,500.0,947.0,912.0,89.4,82.4,-7.0,35.0,90.36,228.91,81.81,19.15,90.36,2.33,9.14,90.36,320.0,64.0,64.0,66.0,631.0,206.0,425.0,55.13,40.0,1.38,15.89,0.3,,89.4,netweb-technologies,https://ipogyani.com/listed-ipo/2023/netweb-technologies,320.0,330.0,350.0,70.0,370.0,74.0
2023,Nexus Select TrustIPO,100.0,103.0,104.3,3.0,4.3,1.3,10.0,5.45,4.83,6.22,5.45,5.45,0.27,0.57,5.45,5.0,5.0,5.0,8.0,3200.0,1400.0,1800.0,,26.0,0.0,,,,3.0,nexus-select-trust,https://ipogyani.com/listed-ipo/2023/nexus-select-trust,5.0,8.0,8.0,8.0,8.0,8.0
2023,Plaza WiresIPO,54.0,76.0,80.2,40.74,48.52,7.78,35.0,160.92,42.84,388.07,374.46,160.92,9.14,27.9,160.92,10.0,18.52,18.52,27.78,71.28,71.28,0.0,21.95,33.0,0.67,8.6,0.75,,40.7,plaza-wires,https://ipogyani.com/listed-ipo/2023/plaza-wires,10.0,15.0,12.0,22.22,20.0,37.04
2023,Protean eGov TechnologiesIPO,792.0,792.0,883.0,0.0,11.49,11.49,35.0,23.86,46.94,31.62,8.92,23.86,1.08,3.23,23.86,110.0,13.89,13.89,18.94,489.95,0.0,489.95,29.91,35.0,0.85,21.51,,,0.0,protean-egov-technologies,https://ipogyani.com/listed-ipo/2023/protean-egov-technologies,110.0,150.0,110.0,13.89,100.0,12.63
2023,Pyramid TechnoplastIPO,166.0,187.0,177.65,12.65,7.02,-5.63,50.0,18.29,9.94,32.24,14.72,18.29,1.61,6.74,18.29,22.0,13.25,16.27,14.46,153.05,91.3,61.75,16.21,17.0,0.95,10.75,0.52,,12.7,pyramid-technoplast,https://ipogyani.com/listed-ipo/2023/pyramid-technoplast,27.0,24.0,25.0,15.06,27.0,16.27
2023,R R KabelIPO,1035.0,1180.0,1198.05,14.01,15.75,1.74,35.0,18.69,52.26,13.23,2.12,18.69,0.25,1.44,18.69,230.0,22.22,20.29,19.32,,,,60.63,33.0,1.84,,,,14.0,r-r-kabel,https://ipogyani.com/listed-ipo/2023/r-r-kabel,210.0,200.0,175.0,16.91,130.0,12.56
2023,Radiant Cash Management ServicesIPO,99.0,103.0,104.9,4.04,5.96,1.92,35.0,0.53,1.01,0.66,0.21,0.53,0.04,0.11,0.53,0.0,0.0,0.0,0.0,256.64,54.0,202.64,26.26,17.0,1.54,20.73,0.21,,4.0,radiant-cash-management-services,https://ipogyani.com/listed-ipo/2023/radiant-cash-management-services,0.0,0.0,0.0,0.0,0.0,0.0
2023,Ratnaveer Precision EngineeringIPO,98.0,123.2,129.35,25.71,31.99,6.28,35.0,93.96,133.05,135.2,53.95,93.96,5.77,21.82,93.96,50.0,51.02,56.12,56.12,165.03,135.24,29.79,13.5,18.0,0.75,9.8,2.17,,25.7,ratnaveer-precision-engineering,https://ipogyani.com/listed-ipo/2023/ratnaveer-precision-engineering,55.0,55.0,55.0,56.12,55.0,56.12
2023,RBZ JewellersIPO,100.0,100.0,105.0,0.0,5.0,5.0,35.0,16.65,13.43,9.23,24.3,16.65,2.28,7.15,16.65,10.0,10.0,10.0,7.0,100.0,100.0,0.0,13.44,20.0,0.67,13.71,1.02,,0.0,rbz-jewellers,https://ipogyani.com/listed-ipo/2023/rbz-jewellers,10.0,7.0,7.0,7.0,7.0,7.0
2023,Rishabh InstrumentsIPO,441.0,460.05,443.15,4.32,0.49,-3.83,35.0,31.63,72.54,31.28,8.41,31.63,0.73,2.46,31.63,30.0,6.8,6.8,10.2,490.78,75.0,415.78,34.56,40.0,0.86,15.16,0.26,,4.3,rishabh-instruments,https://ipogyani.com/listed-ipo/2023/rishabh-instruments,30.0,45.0,60.0,13.61,75.0,17.01
2023,Sah PolymersIPO,65.0,85.0,89.25,30.77,37.31,6.54,10.0,17.46,2.4,32.69,39.78,17.46,0.86,2.37,17.46,5.0,7.69,7.69,7.69,66.3,66.3,0.0,23.13,22.5,1.03,9.61,1.15,,30.8,sah-polymers,https://ipogyani.com/listed-ipo/2023/sah-polymers,5.0,5.0,5.0,7.69,12.0,18.46
2023,Sai Silks (Kalamandir)IPO,222.0,231.0,244.9,4.05,10.32,6.26,35.0,4.4,12.35,2.47,0.88,4.4,0.11,0.33,4.4,15.0,6.76,6.76,4.5,1201.0,600.0,601.0,27.37,30.0,0.91,9.21,0.89,,4.1,sai-silks-kalamandir,https://ipogyani.com/listed-ipo/2023/sai-silks-kalamandir,15.0,10.0,15.0,6.76,15.0,6.76
2023,SAMHI HotelsIPO,126.0,134.5,143.4,6.75,13.81,7.06,10.0,5.33,8.82,1.22,1.11,5.33,0.08,0.13,5.33,10.0,7.94,7.94,7.94,1370.1,1200.0,170.1,,50.0,0.0,34.22,,,6.7,samhi-hotels,https://ipogyani.com/listed-ipo/2023/samhi-hotels,10.0,10.0,10.0,7.94,10.0,7.94
2023,SBFC FinanceIPO,57.0,82.0,92.2,43.86,61.75,17.89,35.0,70.16,192.9,49.09,10.99,70.16,1.91,7.09,70.16,40.0,70.18,70.18,70.18,1025.0,600.0,425.0,35.19,28.0,1.26,74.96,2.55,,43.9,sbfc-finance,https://ipogyani.com/listed-ipo/2023/sbfc-finance,40.0,40.0,40.0,70.18,45.0,78.95
2023,Senco GoldIPO,317.0,430.0,404.95,35.65,27.74,-7.9,35.0,73.35,180.94,64.99,15.46,73.35,0.69,2.68,73.35,60.0,18.93,20.5,34.7,405.0,270.0,135.0,13.86,42.5,0.33,8.46,1.25,,35.6,senco-gold,https://ipogyani.com/listed-ipo/2023/senco-gold,65.0,110.0,120.0,37.85,115.0,36.28
2023,Signatureglobal (India)IPO,385.0,444.0,458.6,15.32,19.12,3.79,10.0,11.88,12.71,13.54,6.81,11.88,0.76,1.62,11.88,28.0,7.27,9.09,10.39,730.0,603.0,127.0,,50.0,0.0,13.88,,,15.3,signatureglobal-india,https://ipogyani.com/listed-ipo/2023/signatureglobal-india,35.0,40.0,35.0,9.09,35.0,9.09
2023,Suraj Estate DevelopersIPO,360.0,340.0,334.5,-5.56,-7.08,-1.53,35.0,15.58,24.31,18.88,9.18,15.58,0.72,2.42,15.58,55.0,15.28,15.28,18.06,400.0,400.0,0.0,35.64,40.0,0.89,49.39,8.31,,-5.6,suraj-estate-developers,https://ipogyani.com/listed-ipo/2023/suraj-estate-developers,55.0,65.0,65.0,18.06,65.0,18.06
2023,Tata TechnologiesIPO,500.0,1200.0,1313.0,140.0,162.6,22.6,35.0,69.41,203.41,62.1,16.47,69.41,6.55,14.86,69.41,350.0,70.0,71.0,66.0,3042.51,0.0,3042.51,32.53,67.0,0.49,20.59,0.08,,140.0,tata-technologies,https://ipogyani.com/listed-ipo/2023/tata-technologies,355.0,330.0,360.0,72.0,390.0,78.0
2023,TVS Supply Chain SolutionsIPO,197.0,207.05,201.1,5.1,2.08,-3.02,10.0,2.78,1.35,2.35,7.61,2.78,0.55,1.03,2.78,27.0,13.71,15.23,10.15,880.0,600.0,280.0,193.14,35.0,5.52,6.68,1.61,,5.1,tvs-supply-chain-solutions,https://ipogyani.com/listed-ipo/2023/tvs-supply-chain-solutions,30.0,20.0,20.0,10.15,20.0,10.15
2023,Udayshivakumar InfraIPO,35.0,30.0,31.5,-14.29,-10.0,4.29,35.0,30.63,40.47,60.42,14.1,30.63,0.58,2.2,30.63,10.0,28.57,28.57,28.57,66.0,66.0,0.0,10.51,16.0,0.66,13.41,0.39,,-14.3,udayshivakumar-infra,https://ipogyani.com/listed-ipo/2023/udayshivakumar-infra,10.0,10.0,15.0,42.86,10.0,28.57
2023,Updater Services (UDS)IPO,300.0,285.0,283.9,-5.0,-5.37,-0.37,10.0,2.89,4.48,0.85,1.38,2.89,0.06,0.16,2.89,15.0,5.0,5.0,5.0,640.0,400.0,240.0,44.78,25.0,1.79,4.78,0.46,,-5.0,updater-services-uds,https://ipogyani.com/listed-ipo/2023/updater-services-uds,15.0,15.0,15.0,5.0,5.0,1.67
2023,Utkarsh Small Finance BankIPO,25.0,40.0,48.0,60.0,92.0,32.0,10.0,101.91,124.85,81.64,72.1,101.91,4.73,16.2,101.91,15.0,60.0,52.0,60.0,500.0,500.0,0.0,5.53,20.0,0.28,,8.03,,60.0,utkarsh-small-finance-bank,https://ipogyani.com/listed-ipo/2023/utkarsh-small-finance-bank,13.0,15.0,15.0,60.0,15.0,60.0
2023,Valiant LaboratoriesIPO,140.0,162.15,170.25,15.82,21.61,5.79,35.0,29.73,20.83,73.62,16.0,29.73,0.33,0.72,29.73,5.0,3.57,3.57,7.14,152.46,152.46,0.0,15.71,25.0,0.63,10.51,0.59,,15.8,valiant-laboratories,https://ipogyani.com/listed-ipo/2023/valiant-laboratories,5.0,10.0,10.0,7.14,15.0,10.71
2023,Vishnu Prakash R PungliaIPO,99.0,165.0,145.7,66.67,47.17,-19.49,35.0,87.79,171.69,111.02,31.96,87.79,3.77,10.63,87.79,40.0,40.4,65.66,65.66,308.61,308.61,0.0,9.51,16.0,0.59,13.63,0.8,,66.7,vishnu-prakash-r-punglia,https://ipogyani.com/listed-ipo/2023/vishnu-prakash-r-punglia,65.0,65.0,65.0,65.66,60.0,60.61
2023,Yatharth Hospital and Trauma CareIPO,300.0,306.1,331.3,2.03,10.43,8.4,35.0,36.15,85.1,37.22,8.34,36.15,1.08,3.03,36.15,65.0,21.67,23.33,23.33,686.55,490.0,196.55,29.73,43.0,0.69,25.71,1.44,,2.0,yatharth-hospital-and-trauma-care,https://ipogyani.com/listed-ipo/2023/yatharth-hospital-and-trauma-care,70.0,70.0,60.0,20.0,55.0,18.33
2023,Yatra OnlineIPO,142.0,127.5,135.9,-10.21,-4.3,5.92,10.0,1.61,2.05,0.42,2.1,1.61,0.11,0.31,1.61,0.0,0.0,0.0,0.0,775.0,602.0,173.0,205.8,72.5,2.84,17.62,0.9,,-10.2,yatra-online,https://ipogyani.com/listed-ipo/2023/yatra-online,0.0,0.0,0.0,0.0,0.0,0.0
2023,Zaggle Prepaid Ocean ServicesIPO,164.0,164.0,158.4,0.0,-3.41,-3.41,10.0,12.55,16.73,8.83,5.87,12.55,0.2,0.43,12.55,10.0,6.1,6.1,12.2,563.38,392.0,171.38,66.67,30.0,2.22,8.69,2.42,,0.0,zaggle-prepaid-ocean-services,https://ipogyani.com/listed-ipo/2023/zaggle-prepaid-ocean-services,10.0,20.0,25.0,15.24,20.0,12.2
2024,Aadhar Housing FinanceIPO,315.0,344.99,329.45,9.52,4.59,-4.93,10.0,69.63,197.55,54.63,7.58,69.63,1.67,7.35,69.63,230.0,85.71,85.71,87.3,3000.0,1000.0,2000.0,33.0,28.0,1.18,19.69,0.02,,9.5,aadhar-housing-finance,https://ipogyani.com/listed-ipo/2024/aadhar-housing-finance,230.0,250.0,250.0,79.37,250.0,79.37
2024,ACME Solar HoldingsIPO,289.0,251.0,253.15,-13.15,-12.4,0.74,10.0,2.75,3.54,0.97,3.1,2.75,0.39,0.7,2.75,25.0,1.73,3.46,3.46,2900.0,2395.0,505.0,25.06,170.25,0.15,82.56,2.66,,-13.1,acme-solar-holdings,https://ipogyani.com/listed-ipo/2024/acme-solar-holdings,25.0,20.0,15.0,3.46,10.0,5.19
2024,Afcons InfrastructureIPO,463.0,426.0,474.2,-7.99,2.42,10.41,10.0,2.63,3.79,5.05,0.94,2.63,0.1,0.36,2.63,50.0,0.0,1.08,7.99,5430.0,1250.0,4180.0,37.86,47.91,0.79,11.6,0.68,,-8.0,afcons-infrastructure,https://ipogyani.com/listed-ipo/2024/afcons-infrastructure,60.0,60.0,20.0,5.4,37.0,4.32
2024,Akme FintradeIPO,120.0,127.0,133.35,5.83,11.13,5.29,35.0,55.12,28.12,130.33,45.78,55.12,3.01,11.63,55.12,29.0,20.83,27.5,38.33,132.0,132.0,0.0,31.37,18.34,1.71,69.45,4.42,,5.8,akme-fintrade,https://ipogyani.com/listed-ipo/2024/akme-fintrade,32.0,34.0,42.0,38.33,46.0,35.0
2024,Akums Drugs and PharmaceuticalsIPO,679.0,725.0,796.25,6.77,17.27,10.49,10.0,63.39,90.09,42.08,20.58,63.39,1.37,4.43,63.39,175.0,14.73,19.15,22.09,1856.74,680.0,1176.74,38.5,32.0,1.2,3.73,0.69,,6.8,akums-drugs-and-pharmaceuticals,https://ipogyani.com/listed-ipo/2024/akums-drugs-and-pharmaceuticals,180.0,193.0,193.0,26.51,180.0,28.42
2024,Allied Blenders and DistillersIPO,281.0,320.0,317.9,13.88,13.13,-0.75,10.0,23.49,50.37,32.35,4.42,23.49,0.51,1.52,23.49,57.0,16.01,21.35,23.13,1500.0,1000.0,500.0,42.5,38.0,1.12,6.23,1.85,,13.9,allied-blenders-and-distillers,https://ipogyani.com/listed-ipo/2024/allied-blenders-and-distillers,75.0,80.0,85.0,28.47,80.0,30.25
2024,Apeejay Surrendra Park HotelsIPO,148.0,190.19,203.55,28.51,37.53,9.03,10.0,59.66,75.14,52.41,30.35,59.66,2.61,5.82,59.66,55.0,27.03,27.03,27.03,920.0,600.0,320.0,56.36,54.06,1.04,33.77,0.99,,28.5,apeejay-surrendra-park-hotels,https://ipogyani.com/listed-ipo/2024/apeejay-surrendra-park-hotels,55.0,65.0,40.0,23.65,35.0,27.03
2024,Arkade DevelopersIPO,128.0,175.0,165.86,36.72,29.58,-7.14,35.0,106.83,163.16,163.02,51.39,106.83,5.8,29.36,106.83,60.0,50.78,54.69,58.59,410.0,410.0,0.0,19.34,76.44,0.25,26.68,0.21,,36.7,arkade-developers,https://ipogyani.com/listed-ipo/2024/arkade-developers,60.0,60.0,50.0,62.5,50.0,62.5
2024,Awfis Space SolutionsIPO,383.0,435.0,421.75,13.58,10.12,-3.46,10.0,108.15,116.95,129.26,53.14,108.15,2.03,11.41,108.15,75.0,31.33,31.33,28.72,598.93,128.0,470.93,34.41,60.0,0.57,31.12,0.06,,13.6,awfis-space-solutions,https://ipogyani.com/listed-ipo/2024/awfis-space-solutions,125.0,140.0,120.0,26.11,110.0,26.11
2024,Baazar Style RetailIPO,389.0,389.0,400.0,0.0,2.83,2.83,10.0,40.62,81.83,59.4,9.04,40.62,0.72,4.64,40.62,135.0,15.94,14.14,17.99,834.67,148.0,686.67,156.85,156.85,1.0,14.61,0.76,,0.0,baazar-style-retail,https://ipogyani.com/listed-ipo/2024/baazar-style-retail,130.0,130.0,125.0,25.71,70.0,32.13
2024,Bajaj Housing FinanceIPO,70.0,165.0,165.0,135.71,135.71,21.43,10.0,67.43,209.36,41.41,6.9,67.43,2.02,7.51,67.43,50.0,100.0,100.0,100.0,6560.0,3000.0,3560.0,33.67,18.0,1.87,90.5,5.7,,135.7,bajaj-housing-finance,https://ipogyani.com/listed-ipo/2024/bajaj-housing-finance,50.0,55.0,60.0,90.0,63.0,85.71
2024,Bansal Wire IndustriesIPO,256.0,356.0,350.35,39.06,36.86,-2.21,35.0,59.57,146.05,51.46,13.63,59.57,1.76,5.73,59.57,70.0,28.13,27.34,25.39,745.0,745.0,0.0,50.88,32.71,1.56,6.04,1.48,,39.1,bansal-wire-industries,https://ipogyani.com/listed-ipo/2024/bansal-wire-industries,70.0,65.0,62.0,23.44,60.0,24.22
2024,Bharat Highways InvITIPO,100.0,101.1,103.05,1.1,3.05,1.95,35.0,6.74,8.92,6.93,0.0,6.74,10.02,27.78,6.74,95.0,2.0,2.0,1.0,2500.0,2500.0,0.0,42.01,117.03,0.36,7.41,0.41,,1.1,bharat-highways-invit,https://ipogyani.com/listed-ipo/2024/bharat-highways-invit,120.0,150.0,180.0,1.0,170.0,0.0
2024,Bharti HexacomIPO,570.0,755.0,813.3,32.46,42.68,10.23,10.0,29.88,48.57,10.52,2.83,29.88,0.34,1.45,29.88,37.0,16.32,16.14,14.91,4275.0,4275.0,0.0,32.0,25.0,1.28,43.9,1.48,,32.5,bharti-hexacom,https://ipogyani.com/listed-ipo/2024/bharti-hexacom,40.0,43.0,50.0,13.16,55.0,11.4
2024,BLS E-ServicesIPO,135.0,305.0,366.0,125.93,171.11,45.19,35.0,162.4,123.3,300.05,236.62,162.4,15.67,42.78,162.4,120.0,129.63,129.63,125.93,310.9,310.9,0.0,44.7,44.7,1.0,14.73,0.05,,125.9,bls-e-services,https://ipogyani.com/listed-ipo/2024/bls-e-services,140.0,150.0,155.0,125.93,170.0,114.81
2024,Brainbees Solutions (FirstCry)IPO,465.0,651.0,679.1,40.0,46.04,6.04,10.0,12.21,19.3,4.67,2.3,12.21,0.11,0.3,12.21,98.0,13.33,10.75,8.17,4193.73,1666.0,2527.73,34.41,38.0,0.91,1.09,-0.07,,40.0,brainbees-solutions-firstcry,https://ipogyani.com/listed-ipo/2024/brainbees-solutions-firstcry,87.0,60.0,50.0,6.88,32.0,10.75
2024,Capital Small Finance BankIPO,468.0,430.25,435.0,-8.07,-7.05,1.01,35.0,4.0,6.64,4.05,2.49,4.0,0.5,1.19,4.0,50.0,1.5,2.14,4.27,523.07,450.0,73.07,17.2,26.17,0.66,19.96,0.57,,-8.1,capital-small-finance-bank,https://ipogyani.com/listed-ipo/2024/capital-small-finance-bank,50.0,45.0,40.0,7.48,35.0,8.55
2024,Carraro IndiaIPO,704.0,651.0,636.2,-7.53,-9.63,-2.1,35.0,1.12,2.21,0.6,0.71,1.12,0.09,0.22,1.12,0.0,-4.26,-4.97,-5.68,1250.0,1250.0,0.0,40.23,64.79,0.62,8.3,0.3,,-7.5,carraro-india,https://ipogyani.com/listed-ipo/2024/carraro-india,0.0,0.0,0.0,-6.39,0.0,-7.1
2024,Ceigall IndiaIPO,401.0,419.0,386.75,4.49,-3.55,-8.04,10.0,13.74,31.5,14.39,3.7,13.74,0.61,1.23,13.74,82.0,5.24,6.23,13.72,1252.66,684.25,568.41,22.95,18.34,1.25,17.09,1.17,,4.5,ceigall-india,https://ipogyani.com/listed-ipo/2024/ceigall-india,85.0,85.0,80.0,17.46,55.0,19.95
2024,Concord Enviro SystemsIPO,701.0,827.11,764.65,17.99,9.08,-8.91,35.0,10.67,17.32,14.2,5.55,10.67,0.84,1.25,10.67,30.0,9.99,5.99,5.42,500.33,175.0,325.33,203.82,95.33,2.14,20.48,0.75,,18.0,concord-enviro-systems,https://ipogyani.com/listed-ipo/2024/concord-enviro-systems,35.0,33.0,38.0,3.85,27.0,5.42
2024,DAM Capital AdvisorsIPO,283.0,415.1,415.1,46.68,46.68,0.0,35.0,27.28,80.75,14.24,2.31,27.28,0.51,1.54,27.28,20.0,6.36,6.36,6.36,840.25,840.25,0.0,77.23,130.91,0.59,14.01,0.0,,46.7,dam-capital-advisors,https://ipogyani.com/listed-ipo/2024/dam-capital-advisors,25.0,18.0,21.0,6.36,18.0,7.42
2024,DEE Development EngineersIPO,325.0,377.75,335.32,16.23,3.18,-13.06,35.0,99.56,201.91,144.0,23.42,99.56,2.51,9.0,99.56,50.0,27.69,27.69,27.69,418.01,325.0,93.01,30.5,20.0,1.52,11.62,0.45,,16.2,dee-development-engineers,https://ipogyani.com/listed-ipo/2024/dee-development-engineers,50.0,80.0,90.0,28.62,93.0,27.69
2024,Deepak Builders & Engineers India Ltd.,203.0,161.95,161.95,-20.22,-20.22,0.0,35.0,41.54,13.91,82.47,39.79,41.54,4.18,12.11,41.54,1400.0,19.7,22.17,24.63,260.04,217.21,42.83,33.5,25.0,1.34,85.0,1.2,,-20.2,deepak-builders,https://ipogyani.com/listed-ipo/2024/deepak-builders,1400.0,1450.0,1450.0,24.63,1350.0,22.17
2024,Diffusion EngineersIPO,168.0,193.5,203.17,15.18,20.93,5.76,35.0,114.34,95.74,207.56,85.32,114.34,7.16,27.19,114.34,50.0,35.71,36.9,35.71,158.0,158.0,0.0,20.4,32.45,0.63,17.04,0.18,,15.2,diffusion-engineers,https://ipogyani.com/listed-ipo/2024/diffusion-engineers,70.0,75.0,70.0,37.5,63.0,35.71
