year,company,issue_price,listing_price,closing_price,listing_gain_open_pct,listing_gain_close_pct,day_change_after_pct,retail_quota_pct,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,sub_day1_x,sub_day2_x,sub_day3_x,gmp_day1_rs,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,issue_size_cr,fresh_issue_cr,ofs_cr,ipo_pe,peer_pe,pe_vs_sector,ebitda_cr,debt_equity,ai_pred_pct,actual_gain_pct,slug,url,gmp_day2_rs,gmp_day3_rs,gmp_day4_rs,gmp_day4_pct,gmp_day5_rs,gmp_day5_pct
2024,ECOS (India) Mobility & Hospitality Ltd.,334.0,390.0,443.15,16.77,32.68,15.91,35.0,64.26,136.85,71.23,19.79,64.26,3.36,9.56,64.26,118.0,44.91,44.91,44.91,601.2,601.2,0.0,32.05,22.27,1.44,16.23,0.12,,16.8,ecos-india-mobility,https://ipogyani.com/listed-ipo/2024/ecos-india-mobility,140.0,160.0,160.0,47.9,150.0,47.9
2024,Emcure PharmaceuticalsIPO,1008.0,1325.05,1359.15,31.45,34.84,3.38,10.0,67.84,195.83,48.28,7.17,67.84,1.32,4.98,67.84,260.0,35.71,36.21,35.22,1952.03,1152.03,800.0,38.26,40.41,0.95,19.01,0.67,,31.5,emcure-pharmaceuticals,https://ipogyani.com/listed-ipo/2024/emcure-pharmaceuticals,275.0,282.0,310.0,31.75,320.0,30.75
2024,Entero Healthcare Solutions Ltd.,1258.0,1250.96,1149.5,-0.56,-8.62,-8.11,10.0,1.53,2.28,0.22,1.33,1.53,0.11,0.23,1.53,10.0,0.4,0.4,0.4,1600.0,1000.0,600.0,42.0,68.52,0.61,44.94,0.86,,-0.6,entero-healthcare,https://ipogyani.com/listed-ipo/2024/entero-healthcare,10.0,8.0,5.0,0.64,5.0,0.79
2024,Enviro Infra EngineersIPO,148.0,220.0,207.07,48.65,39.91,-8.74,35.0,89.9,157.05,153.8,24.48,89.9,2.08,12.52,89.9,15.0,37.16,33.78,33.78,650.3,572.35,77.95,24.68,33.45,0.74,23.23,0.8,,48.6,enviro-infra-engineers,https://ipogyani.com/listed-ipo/2024/enviro-infra-engineers,27.0,30.0,33.0,33.78,50.0,22.3
2024,EPACK DurableIPO,230.0,221.0,207.6,-3.91,-9.74,-5.83,35.0,16.79,25.5,28.1,6.5,16.79,0.77,3.68,16.79,10.0,4.35,8.7,10.87,640.05,240.05,400.0,49.57,53.59,0.92,6.66,1.58,,-3.9,epack-durable,https://ipogyani.com/listed-ipo/2024/epack-durable,10.0,27.0,30.0,11.74,25.0,10.87
2024,Exicom Tele-SystemsIPO,142.0,202.61,224.95,42.68,58.42,15.73,35.0,129.54,121.8,153.22,119.59,129.54,2.47,7.01,129.54,15.0,21.13,21.13,17.61,429.0,329.0,100.0,52.0,35.0,1.49,8.01,1.64,,42.7,exicom-tele-systems,https://ipogyani.com/listed-ipo/2024/exicom-tele-systems,17.0,17.0,25.0,17.61,25.0,17.61
2024,Gala Precision EngineeringIPO,529.0,721.1,757.15,36.31,43.13,6.81,35.0,201.41,232.54,414.62,91.95,201.41,10.84,52.21,201.41,225.0,47.26,51.04,47.26,167.93,135.34,32.59,27.2,38.34,0.71,19.86,0.51,,36.3,gala-precision-engineering,https://ipogyani.com/listed-ipo/2024/gala-precision-engineering,225.0,240.0,250.0,43.48,230.0,47.26
2024,Garuda Construction & Engineering Ltd.,95.0,105.0,106.36,10.53,11.96,1.43,35.0,7.55,1.24,9.03,10.81,7.55,1.91,4.1,7.55,22.0,5.26,7.37,10.53,264.1,173.85,90.25,24.25,27.58,0.88,32.49,0.35,,10.5,garuda-construction,https://ipogyani.com/listed-ipo/2024/garuda-construction,22.0,10.0,7.0,10.53,5.0,8.42
2024,Go Digit General InsuranceIPO,272.0,286.0,306.0,5.15,12.5,7.35,10.0,9.6,12.56,7.23,4.26,9.6,0.36,0.79,9.6,55.0,9.19,9.19,5.51,2614.65,1125.0,1489.65,145.02,46.8,3.1,0.7,0.57,,5.1,go-digit-general-insurance,https://ipogyani.com/listed-ipo/2024/go-digit-general-insurance,43.0,43.0,20.0,3.68,10.0,3.68
2024,Godavari BiorefineriesIPO,352.0,308.0,343.2,-12.5,-2.5,10.0,35.0,1.83,2.76,0.9,1.7,1.83,0.27,0.54,1.83,0.0,0.0,0.0,0.0,554.75,325.0,229.75,146.67,35.54,4.13,8.77,2.55,,-12.5,godavari-biorefineries,https://ipogyani.com/listed-ipo/2024/godavari-biorefineries,0.0,0.0,0.0,0.0,0.0,0.0
2024,Gopal SnacksIPO,401.0,351.0,362.7,-12.47,-9.55,2.92,10.0,9.02,17.5,9.5,4.01,9.02,0.6,1.4,9.02,135.0,3.74,5.24,5.74,650.0,0.0,650.0,44.46,100.73,0.44,14.07,0.37,,-12.5,gopal-snacks,https://ipogyani.com/listed-ipo/2024/gopal-snacks,120.0,80.0,50.0,6.23,21.0,5.74
2024,GPT HealthcareIPO,186.0,215.0,200.7,15.59,7.9,-7.69,10.0,8.52,17.3,11.02,2.44,8.52,0.37,0.85,8.52,120.0,8.06,8.06,8.06,525.14,40.0,485.14,10.17,36.2,0.28,4.21,1.63,,15.6,gpt-healthcare,https://ipogyani.com/listed-ipo/2024/gpt-healthcare,125.0,120.0,120.0,5.38,110.0,8.06
2024,Hyundai Motor IndiaIPO,1960.0,1819.66,1819.66,-7.16,-7.16,0.0,10.0,2.37,6.97,0.6,0.5,2.37,0.18,0.42,2.37,75.0,20.41,15.31,7.65,27858.75,0.0,27858.75,26.28,30.0,0.88,7200.0,0.0,,-7.2,hyundai-motor-india,https://ipogyani.com/listed-ipo/2024/hyundai-motor-india,75.0,60.0,65.0,2.55,25.0,0.0
2024,IndegeneIPO,452.0,622.0,570.0,37.61,26.11,-11.5,10.0,86.4,125.51,50.36,24.5,86.4,1.15,4.15,86.4,460.0,59.73,112.83,112.83,1841.76,1150.81,690.95,48.56,113.31,0.43,17.08,0.12,,37.6,indegene,https://ipogyani.com/listed-ipo/2024/indegene,500.0,485.0,520.0,111.73,505.0,115.04
2024,International Gemmological Institute (IGI)IPO,417.0,471.17,471.17,12.99,12.99,0.0,10.0,80.78,201.06,76.4,22.04,80.78,2.07,5.31,80.78,125.0,45.56,44.36,44.36,4050.0,1300.0,2750.0,24.87,55.05,0.45,11.71,0.56,,13.0,international-gemmological-institute-igi,https://ipogyani.com/listed-ipo/2024/international-gemmological-institute-igi,125.0,140.0,165.0,41.97,175.0,44.6
2024,Inventurus Knowledge SolutionsIPO,1329.0,1960.81,1960.81,47.54,47.54,0.0,10.0,35.05,75.62,42.17,8.82,35.05,0.45,1.43,35.05,33.0,6.77,4.89,4.29,2497.92,0.0,2497.92,20.24,29.28,0.69,7.66,0.3,,47.5,inventurus-knowledge-solutions,https://ipogyani.com/listed-ipo/2024/inventurus-knowledge-solutions,33.0,33.0,35.0,2.48,33.0,2.78
2024,Jana Small Finance BankIPO,414.0,396.0,368.15,-4.35,-11.07,-6.73,35.0,19.89,39.81,26.13,5.7,19.89,0.88,1.83,19.89,110.0,7.25,8.45,9.66,570.0,462.0,108.0,9.71,18.35,0.53,8.77,0.28,,-4.3,jana-small-finance-bank,https://ipogyani.com/listed-ipo/2024/jana-small-finance-bank,95.0,75.0,60.0,14.49,60.0,14.49
2024,JG ChemicalsIPO,221.0,250.0,262.6,13.12,18.82,5.7,35.0,25.78,20.58,34.24,33.3,25.78,2.19,6.38,25.78,50.0,11.31,22.62,33.94,423.56,173.0,250.56,40.97,55.09,0.74,20.97,0.76,,13.1,jg-chemicals,https://ipogyani.com/listed-ipo/2024/jg-chemicals,50.0,50.0,75.0,22.62,50.0,29.41
2024,JNK IndiaIPO,415.0,621.0,694.55,49.64,67.36,17.72,35.0,28.04,75.72,23.18,3.96,28.04,0.49,1.03,28.04,20.0,25.3,22.89,15.66,649.47,300.0,349.47,43.64,112.9,0.39,18.05,0.36,,49.6,jnk-india,https://ipogyani.com/listed-ipo/2024/jnk-india,20.0,20.0,25.0,6.02,25.0,6.02
2024,Juniper HotelsIPO,360.0,365.0,401.5,1.39,11.53,10.0,10.0,2.07,2.96,0.86,1.1,2.07,0.37,0.85,2.07,15.0,4.17,4.17,2.78,1800.0,1800.0,0.0,38.11,49.81,0.77,21.83,0.39,,1.4,juniper-hotels,https://ipogyani.com/listed-ipo/2024/juniper-hotels,15.0,15.0,15.0,4.17,10.0,4.17
2024,Jyoti CNC AutomationIPO,331.0,370.0,434.2,11.78,31.18,19.4,10.0,38.53,44.13,36.48,26.17,38.53,3.69,5.08,38.53,67.0,13.6,15.71,14.5,1000.0,0.0,1000.0,324.51,45.88,7.07,10.48,10.17,,11.8,jyoti-cnc-automation,https://ipogyani.com/listed-ipo/2024/jyoti-cnc-automation,77.0,93.0,83.0,15.11,50.0,25.08
2024,KRN Heat Exchanger & Refrigeration Ltd.,220.0,478.79,478.79,117.63,117.63,0.0,35.0,215.88,148.55,506.16,129.95,215.88,23.79,73.21,215.88,40.0,22.73,27.27,27.27,341.95,341.95,0.0,19.21,13.45,1.43,65.38,3.75,,117.6,krn-heat-exchanger,https://ipogyani.com/listed-ipo/2024/krn-heat-exchanger,40.0,50.0,60.0,27.27,60.0,27.27
2024,Kronox Lab SciencesIPO,136.0,164.95,159.32,21.29,17.15,-4.14,35.0,117.25,89.03,301.92,54.23,117.25,11.1,24.59,117.25,70.0,27.94,29.41,29.41,130.15,0.0,130.15,24.46,70.88,0.35,23.01,0.0,,21.3,kronox-lab-sciences,https://ipogyani.com/listed-ipo/2024/kronox-lab-sciences,80.0,80.0,80.0,29.41,40.0,58.82
2024,KrossIPO,240.0,240.0,259.81,0.0,8.25,8.25,35.0,16.5,23.32,22.12,10.19,16.5,0.88,2.56,16.5,50.0,12.5,16.67,20.83,500.0,250.0,250.0,34.48,24.85,1.39,13.02,0.8,,0.0,kross,https://ipogyani.com/listed-ipo/2024/kross,50.0,50.0,50.0,20.83,50.0,20.83
2024,Krystal Integrated ServicesIPO,715.0,785.0,712.85,9.79,-0.3,-10.09,35.0,13.21,7.33,43.91,3.32,13.21,0.27,0.45,13.21,30.0,0.7,3.5,3.92,300.12,175.0,125.13,28.86,36.41,0.79,4.8,1.47,,9.8,krystal-integrated-services,https://ipogyani.com/listed-ipo/2024/krystal-integrated-services,28.0,25.0,5.0,4.2,0.0,4.2
2024,Le Travenues Technology (ixigo)IPO,93.0,138.1,165.72,48.49,78.19,29.7,10.0,98.1,106.73,110.25,53.95,98.1,1.95,9.33,98.1,28.0,32.26,34.41,35.48,740.1,120.0,620.1,53.54,106.01,0.51,8.99,7.81,,48.5,le-travenues-technology-ixigo,https://ipogyani.com/listed-ipo/2024/le-travenues-technology-ixigo,28.0,25.0,25.0,37.63,25.0,27.96
2024,Mamata MachineryIPO,243.0,600.0,630.0,146.91,159.26,12.35,35.0,194.95,235.88,274.38,138.08,194.95,0.59,1.24,194.95,75.0,37.04,27.57,22.63,179.39,0.0,179.39,35.01,39.07,0.9,16.33,0.47,,146.9,mamata-machinery,https://ipogyani.com/listed-ipo/2024/mamata-machinery,75.0,75.0,75.0,22.63,55.0,28.81
2024,Manba FinanceIPO,120.0,145.0,152.25,20.83,26.88,6.04,35.0,224.1,148.55,428.81,94.24,224.1,24.09,58.17,224.1,235.0,216.67,212.5,216.67,150.84,150.84,0.0,35.0,18.0,1.94,18.96,0.45,,20.8,manba-finance,https://ipogyani.com/listed-ipo/2024/manba-finance,245.0,240.0,250.0,216.67,260.0,216.67
2024,Medi Assist Healthcare Services Ltd.,418.0,460.0,464.1,10.05,11.03,0.98,10.0,16.25,40.14,14.85,3.19,16.25,0.41,0.73,16.25,55.0,8.37,7.66,7.18,1171.58,0.0,1171.58,47.2,38.5,1.23,25.7,0.07,,10.0,medi-assist-healthcare,https://ipogyani.com/listed-ipo/2024/medi-assist-healthcare,55.0,40.0,35.0,7.18,40.0,9.57
2024,Mukka ProteinsIPO,28.0,42.25,42.25,50.89,50.89,0.0,35.0,136.99,189.28,250.38,58.52,136.99,8.06,22.22,136.99,42.0,321.43,339.29,321.43,224.0,224.0,0.0,18.15,21.56,0.84,23.27,0.28,,50.9,mukka-proteins,https://ipogyani.com/listed-ipo/2024/mukka-proteins,80.0,93.0,95.0,339.29,95.0,339.29
2024,Niva Bupa Health InsuranceIPO,74.0,78.14,74.02,5.59,0.03,-5.57,10.0,1.8,2.06,0.67,2.72,1.8,0.65,1.17,1.8,0.0,4.05,2.7,2.7,3000.0,800.0,2200.0,165.18,38.6,4.28,17.08,0.12,,5.6,niva-bupa-health-insurance,https://ipogyani.com/listed-ipo/2024/niva-bupa-health-insurance,0.0,0.0,0.0,1.35,0.0,1.35
2024,Northern Arc CapitalIPO,263.0,350.0,323.4,33.08,22.97,-10.11,35.0,110.91,240.79,142.41,31.08,110.91,2.87,20.18,110.91,150.0,60.84,62.74,62.74,777.0,500.0,277.0,13.35,23.24,0.57,61.56,3.9,,33.1,northern-arc-capital,https://ipogyani.com/listed-ipo/2024/northern-arc-capital,150.0,150.0,165.0,68.44,180.0,76.05
2024,Nova AgriTechIPO,41.0,55.0,57.75,34.15,40.85,5.0,35.0,109.37,79.31,224.08,77.12,109.37,8.5,30.0,109.37,20.0,51.28,51.28,56.41,143.81,112.0,31.81,23.4,25.0,0.94,17.5,0.35,,34.1,nova-agritech,https://ipogyani.com/listed-ipo/2024/nova-agritech,20.0,20.0,20.0,58.97,25.0,35.9
2024,NTPC Green EnergyIPO,108.0,111.5,121.65,3.24,12.64,9.4,10.0,2.42,3.32,0.81,3.44,2.42,0.33,0.94,2.42,3.0,2.78,1.85,0.93,10000.0,10000.0,0.0,259.55,153.44,1.69,92.81,2.05,,3.2,ntpc-green-energy,https://ipogyani.com/listed-ipo/2024/ntpc-green-energy,2.0,2.0,2.0,1.85,2.0,1.85
2024,Ola Electric MobilityIPO,76.0,76.0,91.2,0.0,20.0,20.0,10.0,4.26,5.31,2.39,3.86,4.26,0.35,1.06,4.26,15.0,6.58,11.84,14.47,6145.56,5500.0,645.56,34.41,38.0,0.91,-19.84,2.01,,0.0,ola-electric-mobility,https://ipogyani.com/listed-ipo/2024/ola-electric-mobility,16.0,15.0,11.0,19.74,5.0,19.74
2024,One Mobikwik SystemsIPO,279.0,528.01,528.0,89.25,89.25,-0.0,10.0,119.38,125.82,114.7,141.78,119.38,7.73,67.6,119.38,120.0,46.59,55.56,57.35,572.0,572.0,0.0,113.32,38.0,2.98,42.0,0.0,,89.3,one-mobikwik-systems,https://ipogyani.com/listed-ipo/2024/one-mobikwik-systems,127.0,100.0,90.0,55.56,109.0,57.35
2024,Orient TechnologiesIPO,206.0,288.0,302.4,39.81,46.8,6.99,35.0,151.71,189.9,300.6,66.87,151.71,6.65,16.96,151.71,45.0,38.83,38.83,33.98,214.76,120.0,94.76,20.67,29.89,0.69,9.39,0.03,,39.8,orient-technologies,https://ipogyani.com/listed-ipo/2024/orient-technologies,45.0,35.0,50.0,30.1,62.0,24.27
2024,P N Gadgil JewellersIPO,480.0,793.3,793.3,65.27,65.27,0.0,35.0,59.41,136.85,56.08,16.58,59.41,1.43,7.5,59.41,175.0,41.67,47.92,52.08,1100.0,850.0,250.0,42.2,38.0,1.11,330.0,0.57,,65.3,p-n-gadgil-jewellers,https://ipogyani.com/listed-ipo/2024/p-n-gadgil-jewellers,200.0,225.0,240.0,58.33,250.0,62.5
2024,Platinum IndustriesIPO,171.0,225.0,221.2,31.58,29.36,-2.22,35.0,98.99,151.0,141.83,50.99,98.99,8.06,22.22,98.99,0.0,14.62,24.56,46.78,235.32,235.32,0.0,31.5,38.5,0.82,17.08,0.15,,31.6,platinum-industries,https://ipogyani.com/listed-ipo/2024/platinum-industries,0.0,0.0,0.0,54.39,0.0,55.56
2024,Popular Vehicles & Services Ltd.,295.0,289.2,276.15,-1.97,-6.39,-4.42,35.0,13.21,7.33,43.9,3.31,13.21,0.36,0.7,13.21,85.0,13.56,20.34,16.95,300.12,175.0,125.12,21.45,24.3,0.88,7.7,0.31,,-2.0,popular-vehicles,https://ipogyani.com/listed-ipo/2024/popular-vehicles,70.0,40.0,40.0,13.56,50.0,13.56
2024,Premier EnergiesIPO,450.0,990.0,839.9,120.0,86.64,-33.36,10.0,74.38,216.67,50.04,7.69,74.38,2.1,6.61,74.38,265.0,91.11,91.11,88.89,2830.4,1539.0,1291.4,48.0,42.0,1.14,15.93,2.18,,120.0,premier-energies,https://ipogyani.com/listed-ipo/2024/premier-energies,310.0,320.0,375.0,84.44,380.0,83.33
2024,R K SWAMYIPO,288.0,263.0,262.6,-8.68,-8.82,-0.14,10.0,27.77,32.09,46.32,17.42,27.77,2.68,6.59,27.77,65.0,2.43,5.21,7.99,251.19,86.19,165.0,38.0,45.0,0.84,10.85,0.34,,-8.7,r-k-swamy,https://ipogyani.com/listed-ipo/2024/r-k-swamy,60.0,55.0,50.0,7.99,35.0,12.15
2024,Rashi PeripheralsIPO,311.0,339.5,321.5,9.16,3.38,-5.79,10.0,59.71,143.66,62.75,10.44,59.71,1.09,3.19,59.71,70.0,19.29,24.12,25.72,600.0,600.0,0.0,10.54,11.09,0.95,2.83,1.53,,9.2,rashi-peripherals,https://ipogyani.com/listed-ipo/2024/rashi-peripherals,75.0,80.0,82.0,24.12,75.0,26.37
2024,Sagility IndiaIPO,30.0,31.06,29.32,3.53,-2.27,-5.8,10.0,3.2,3.52,1.93,4.14,3.2,0.22,0.52,3.2,0.0,6.67,6.67,6.67,2106.6,2106.6,0.0,56.6,35.0,1.62,23.48,0.34,,3.5,sagility-india,https://ipogyani.com/listed-ipo/2024/sagility-india,0.0,0.0,0.0,3.33,0.0,3.33
2024,Sai Life SciencesIPO,549.0,764.65,764.65,39.28,39.28,0.0,10.0,10.27,29.78,4.99,1.39,10.27,0.5,3.2,10.27,400.0,7.65,6.38,4.01,3042.62,950.0,2092.62,126.42,50.0,2.53,400.0,0.85,,39.3,sai-life-sciences,https://ipogyani.com/listed-ipo/2024/sai-life-sciences,380.0,400.0,380.0,3.64,400.0,3.64
2024,Sanathan TextilesIPO,321.0,388.35,388.35,20.98,20.98,0.0,35.0,36.9,79.59,44.39,9.31,36.9,16.48,37.75,36.9,105.0,81.0,77.88,77.88,550.0,400.0,150.0,16.59,178.39,0.09,19.94,0.09,,21.0,sanathan-textiles,https://ipogyani.com/listed-ipo/2024/sanathan-textiles,110.0,175.0,188.0,77.88,250.0,66.98
2024,SanstarIPO,95.0,109.0,115.07,14.74,21.13,6.39,35.0,82.96,145.68,136.47,24.19,82.96,4.23,13.48,82.96,40.0,34.74,31.58,31.58,510.15,397.1,113.05,25.93,20.68,1.25,9.2,0.5,,14.7,sanstar,https://ipogyani.com/listed-ipo/2024/sanstar,40.0,40.0,35.0,36.84,30.0,36.84
2024,Saraswati Saree DepotIPO,160.0,194.0,203.7,21.25,27.31,6.06,35.0,107.38,64.12,358.45,61.56,107.38,4.37,16.34,107.38,30.0,31.25,40.63,43.75,160.01,104.0,56.02,21.46,46.57,0.46,6.73,0.67,,21.3,saraswati-saree-depot,https://ipogyani.com/listed-ipo/2024/saraswati-saree-depot,30.0,32.0,50.0,31.25,70.0,20.0
2024,Senores PharmaceuticalsIPO,391.0,600.0,557.05,53.45,42.47,-10.98,35.0,93.41,94.66,96.11,89.22,93.41,1.78,13.93,93.41,150.0,63.94,61.38,61.38,582.11,500.0,82.11,37.6,34.48,1.09,20.7,1.07,,53.5,senores-pharmaceuticals,https://ipogyani.com/listed-ipo/2024/senores-pharmaceuticals,150.0,150.0,175.0,56.78,222.0,56.78
2024,Shree Tirupati Balajee Agro Trading Co.Ltd.,83.0,94.5,94.5,13.86,13.86,0.0,35.0,124.74,149.21,330.34,73.22,124.74,6.36,17.58,124.74,10.0,24.1,31.33,33.73,169.65,122.43,47.23,28.5,22.0,1.3,75.0,0.45,,13.9,shree-tirupati-balajee,https://ipogyani.com/listed-ipo/2024/shree-tirupati-balajee,7.0,15.0,25.0,30.12,35.0,26.51
2024,SRM ContractorsIPO,210.0,215.25,226.0,30.95,7.62,-23.33,35.0,86.57,59.59,214.94,46.97,86.57,3.56,17.42,86.57,45.0,55.71,57.14,55.71,130.2,0.0,130.2,17.15,24.15,0.71,12.87,0.75,,31.0,srm-contractors,https://ipogyani.com/listed-ipo/2024/srm-contractors,55.0,55.0,75.0,52.38,100.0,47.62
2024,Stanley LifestylesIPO,369.0,494.95,474.75,34.13,28.66,-5.47,10.0,96.21,222.1,118.6,18.09,96.21,1.44,5.22,96.21,125.0,43.36,46.07,44.72,537.02,200.0,337.02,46.0,55.0,0.84,19.74,0.68,,34.1,stanley-lifestyles,https://ipogyani.com/listed-ipo/2024/stanley-lifestyles,140.0,161.0,160.0,46.07,165.0,43.36
2024,Suraksha DiagnosticIPO,441.0,438.0,417.25,-0.68,-5.39,-4.71,10.0,1.27,1.74,1.4,0.94,1.27,0.11,0.25,1.27,0.0,1.59,1.13,1.13,846.25,0.0,846.25,94.81,79.65,1.19,33.66,0.2,,-0.7,suraksha-diagnostic,https://ipogyani.com/listed-ipo/2024/suraksha-diagnostic,0.0,0.0,0.0,0.91,7.0,0.68
2024,SwiggyIPO,390.0,420.0,456.0,7.69,16.92,9.23,10.0,3.59,6.02,0.41,1.14,3.59,0.12,0.35,3.59,18.0,0.0,1.79,2.56,11327.43,6828.43,4499.0,34.41,38.0,0.91,-16.52,0.03,,7.7,swiggy,https://ipogyani.com/listed-ipo/2024/swiggy,15.0,10.0,7.0,3.85,0.0,4.62
2024,TBO TekIPO,920.0,1426.0,1406.3,54.59,33.05,-21.54,10.0,25.49,72.78,16.5,2.45,25.49,0.44,1.48,25.49,60.0,5.2,6.62,6.43,1550.81,400.0,1150.81,18.39,33.9,0.54,75.2,3.3,,54.6,tbo-tek,https://ipogyani.com/listed-ipo/2024/tbo-tek,70.0,70.0,70.0,6.15,65.0,6.62
2024,Tolins TyresIPO,226.0,228.0,239.4,0.88,5.93,5.04,35.0,23.45,25.42,27.3,20.66,23.45,1.8,5.22,23.45,25.0,13.27,13.27,17.7,230.0,200.0,30.0,34.33,34.17,1.0,20.41,0.78,,0.9,tolins-tyres,https://ipogyani.com/listed-ipo/2024/tolins-tyres,25.0,30.0,35.0,17.7,40.0,15.49
2024,Transrail LightingIPO,432.0,553.56,553.55,28.14,28.14,-0.0,35.0,81.87,166.33,98.47,26.77,81.87,2.75,6.98,81.87,100.0,38.19,39.35,39.35,840.25,840.25,0.0,23.9,23.63,1.01,56.6,0.25,,28.1,transrail-lighting,https://ipogyani.com/listed-ipo/2024/transrail-lighting,105.0,142.0,165.0,35.19,152.0,36.57
2024,Unicommerce eSolutionsIPO,108.0,235.0,210.08,117.59,94.52,-23.07,10.0,168.31,138.75,252.43,130.82,168.31,2.43,12.23,168.31,27.0,55.56,50.93,43.52,276.57,276.57,0.0,85.0,70.0,1.21,13.92,0.0,,117.6,unicommerce-esolutions,https://ipogyani.com/listed-ipo/2024/unicommerce-esolutions,27.0,28.0,25.0,32.41,35.0,23.15
2024,Ventive HospitalityIPO,643.0,716.0,704.35,11.35,9.54,-1.81,10.0,9.8,9.08,13.85,5.87,9.8,0.71,1.28,9.8,55.0,10.89,10.11,10.11,1600.0,1600.0,0.0,52.0,66.04,0.79,45.6,1.23,,11.4,ventive-hospitality,https://ipogyani.com/listed-ipo/2024/ventive-hospitality,55.0,55.0,50.0,10.11,45.0,7.0
2024,Vibhor Steel TubesIPO,151.0,425.0,446.0,181.46,195.36,13.91,35.0,298.81,178.73,721.32,188.17,298.81,27.63,101.42,298.81,120.0,9.93,16.56,46.36,72.17,72.17,0.0,28.0,22.0,1.27,1.94,0.88,,181.5,vibhor-steel-tubes,https://ipogyani.com/listed-ipo/2024/vibhor-steel-tubes,120.0,110.0,70.0,72.85,15.0,79.47
2024,Vishal Mega MartIPO,78.0,104.0,111.88,43.5,43.5,0.0,10.0,28.75,85.11,15.01,2.43,28.75,7.32,20.41,28.75,110.0,201.28,193.59,176.92,8000.0,0.0,8000.0,157.63,22.17,7.11,4.18,0.73,,43.5,vishal-mega-mart,https://ipogyani.com/listed-ipo/2024/vishal-mega-mart,120.0,120.0,135.0,182.05,142.0,173.08
2024,Vraj Iron and SteelIPO,207.0,240.0,252.0,15.94,21.74,5.8,35.0,119.02,163.9,208.8,54.89,119.02,3.47,16.93,119.02,37.0,33.82,36.23,36.23,171.0,171.0,0.0,11.49,9.97,1.15,15.77,0.17,,15.9,vraj-iron-and-steel,https://ipogyani.com/listed-ipo/2024/vraj-iron-and-steel,50.0,60.0,70.0,38.65,80.0,33.82
