year,company,issue_price,listing_price,closing_price,listing_gain_open_pct,listing_gain_close_pct,day_change_after_pct,retail_quota_pct,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,sub_day1_x,sub_day2_x,sub_day3_x,gmp_day1_rs,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,issue_size_cr,fresh_issue_cr,ofs_cr,ipo_pe,peer_pe,pe_vs_sector,ebitda_cr,debt_equity,ai_pred_pct,actual_gain_pct,slug,url,gmp_day2_rs,gmp_day3_rs,gmp_day4_rs,gmp_day4_pct,gmp_day5_rs,gmp_day5_pct
2024,Waaree EnergiesIPO,1503.0,2338.97,2338.97,55.62,55.62,0.0,10.0,79.44,215.03,65.25,11.27,79.44,3.41,9.17,79.44,45.0,98.47,93.15,86.49,4321.44,3600.0,721.44,30.87,42.0,0.73,2200.0,0.48,,55.6,waaree-energies,https://ipogyani.com/listed-ipo/2024/waaree-energies,45.0,55.0,60.0,79.84,55.0,79.84
2024,Western Carriers IndiaIPO,172.0,171.0,159.44,-0.58,-7.3,-6.72,35.0,30.57,27.99,44.71,25.95,30.57,0.79,13.89,30.57,50.0,11.63,17.44,17.44,492.88,400.0,92.88,21.83,40.1,0.54,9.01,0.67,,-0.6,western-carriers-india,https://ipogyani.com/listed-ipo/2024/western-carriers-india,50.0,50.0,50.0,23.26,40.0,36.05
2024,Zinka Logistics Solutions Ltd.,273.0,280.9,260.05,2.89,-4.74,-7.64,10.0,1.86,2.76,0.23,1.64,1.86,0.24,0.32,1.86,30.0,0.0,3.66,9.16,1114.72,550.0,564.72,34.41,38.0,0.91,-43.85,4.83,,2.9,zinka-logistics-blackbuck,https://ipogyani.com/listed-ipo/2024/zinka-logistics-blackbuck,25.0,10.0,0.0,10.99,0.0,10.26
2025,Aditya InfotechIPO,675.0,1015.0,1085.0,50.37,60.74,10.37,10.0,100.69,133.21,72.0,50.87,100.69,2.05,6.88,100.69,225.0,33.33,33.33,37.33,1300.0,500.0,800.0,22.52,,1.57,8.27,0.41,,50.4,aditya-infotech,https://ipogyani.com/listed-ipo/2025/aditya-infotech,225.0,252.0,280.0,41.48,283.0,41.93
2025,Advance AgrolifeIPO,100.0,114.0,108.3,14.0,8.3,-5.7,35.0,56.77,27.31,175.3,23.06,56.77,0.42,1.87,56.77,11.0,11.0,11.0,15.0,192.86,192.86,0.0,25.06,25.8,1.27,9.61,0.8,,14.0,advance-agrolife,https://ipogyani.com/listed-ipo/2025/advance-agrolife,11.0,15.0,10.0,10.0,15.0,15.0
2025,Aegis Vopak TerminalsIPO,235.0,220.0,242.0,-6.38,2.98,9.36,10.0,2.09,3.3,0.56,0.77,2.09,0.26,0.33,2.09,15.0,6.38,6.38,6.38,2800.0,2800.0,0.0,233.46,43.25,1.27,71.19,2.59,,-6.4,aegis-vopak-terminals,https://ipogyani.com/listed-ipo/2025/aegis-vopak-terminals,15.0,15.0,13.0,5.53,8.0,3.4
2025,AequsIPO,124.0,140.0,151.29,12.9,22.01,9.1,10.0,101.63,120.92,80.62,78.05,101.63,3.42,11.1,101.63,44.0,35.48,35.48,38.71,921.81,670.0,251.81,,85.61,1.36,11.68,0.99,,12.9,aequs,https://ipogyani.com/listed-ipo/2025/aequs,44.0,48.0,45.0,36.29,43.0,34.68
2025,Ajax EngineeringIPO,629.0,576.0,595.4,-8.43,-5.34,3.08,35.0,6.43,14.41,6.46,1.9,6.43,0.28,0.49,6.43,45.0,7.15,7.15,7.95,1269.35,0.0,1269.35,35.78,51.73,1.23,15.82,0.01,,-8.4,ajax-engineering,https://ipogyani.com/listed-ipo/2025/ajax-engineering,45.0,50.0,20.0,3.18,12.0,1.91
2025,All Time PlasticsIPO,275.0,311.0,283.3,13.09,3.02,-10.07,35.0,8.34,10.15,13.47,5.14,8.34,0.35,1.02,8.34,28.0,10.18,10.18,10.18,400.6,280.0,120.6,38.09,60.7,1.22,18.16,0.84,,13.1,all-time-plastics,https://ipogyani.com/listed-ipo/2025/all-time-plastics,28.0,28.0,26.0,9.45,23.0,8.36
2025,Amanta HealthcareIPO,126.0,135.0,141.75,7.14,12.5,5.36,35.0,82.6,35.86,209.4,54.96,82.6,4.61,24.9,82.6,25.0,19.84,19.84,19.84,126.0,126.0,0.0,46.67,15.92,1.27,22.11,2.02,,7.1,amanta-healthcare,https://ipogyani.com/listed-ipo/2025/amanta-healthcare,25.0,25.0,27.0,21.43,13.0,10.32
2025,Anand Rathi Share & Stock Brokers Ltd.,414.0,432.0,445.55,4.35,7.62,3.27,35.0,20.66,43.8,28.6,4.78,20.66,0.41,1.11,20.66,50.0,12.08,12.08,12.08,745.0,745.0,0.0,25.06,17.2,1.36,36.81,1.71,,4.3,anand-rathi-share-brokers,https://ipogyani.com/listed-ipo/2025/anand-rathi-share-brokers,50.0,50.0,50.0,12.08,50.0,12.08
2025,Anlon HealthcareIPO,91.0,92.0,91.73,1.1,0.8,-0.3,10.0,7.12,1.07,10.61,47.29,7.12,1.69,3.3,7.12,7.0,7.69,7.69,7.69,121.03,121.03,0.0,23.57,42.33,1.27,26.88,0.73,,1.1,anlon-healthcare,https://ipogyani.com/listed-ipo/2025/anlon-healthcare,7.0,7.0,5.0,5.49,5.0,5.49
2025,Anthem BiosciencesIPO,570.0,723.0,730.35,26.84,28.13,1.29,35.0,63.86,182.65,42.35,5.64,63.86,0.73,3.29,63.86,95.0,16.67,16.67,17.54,3395.0,0.0,3395.0,70.63,71.86,1.38,36.81,0.05,,26.8,anthem-biosciences,https://ipogyani.com/listed-ipo/2025/anthem-biosciences,95.0,100.0,115.0,20.18,150.0,26.32
2025,ArisInfra SolutionsIPO,222.0,205.0,174.38,-7.66,-21.45,-13.79,10.0,2.65,1.42,3.14,5.58,2.65,0.24,1.59,2.65,27.0,12.16,12.16,12.16,499.6,499.6,0.0,206.63,,1.17,1.87,1.45,,-7.7,arisinfra-solutions,https://ipogyani.com/listed-ipo/2025/arisinfra-solutions,27.0,27.0,27.0,12.16,24.0,10.81
2025,Ather EnergyIPO,321.0,328.0,302.3,2.18,-5.83,-8.01,10.0,1.43,1.7,0.66,1.77,1.43,0.16,0.28,1.43,5.0,1.56,1.56,1.56,2980.76,2626.0,354.76,,39.0,,-408.3,0.88,,2.2,ather-energy,https://ipogyani.com/listed-ipo/2025/ather-energy,5.0,5.0,3.0,0.93,3.0,0.93
2025,Atlanta ElectricalsIPO,754.0,857.0,823.35,13.66,9.2,-4.46,35.0,70.59,194.92,54.2,10.42,70.59,0.97,3.06,70.59,146.0,19.36,19.36,18.57,687.34,400.0,287.34,48.86,46.06,1.23,16.07,0.4,,13.7,atlanta-electricals,https://ipogyani.com/listed-ipo/2025/atlanta-electricals,146.0,140.0,102.0,13.53,135.0,17.9
2025,Belrise IndustriesIPO,90.0,90.0,97.41,0.0,8.23,8.23,35.0,41.3,108.35,38.33,4.26,41.3,0.67,2.89,41.3,10.0,11.11,8.89,12.22,2150.0,2150.0,0.0,24.47,67.17,1.22,12.54,0.97,,0.0,belrise-industries,https://ipogyani.com/listed-ipo/2025/belrise-industries,8.0,11.0,15.0,16.67,22.0,24.44
2025,BlueStone Jewellery & Lifestyle Ltd.,517.0,510.0,546.0,-1.35,5.61,6.96,10.0,2.7,4.28,0.55,1.35,2.7,0.39,0.65,2.7,20.0,3.87,2.32,2.32,1540.65,820.0,720.65,,67.8,,4.13,0.8,,-1.4,bluestone-jewellery,https://ipogyani.com/listed-ipo/2025/bluestone-jewellery,12.0,12.0,12.0,2.32,10.0,1.93
2025,BMW VenturesIPO,99.0,78.0,74.1,-21.21,-25.15,-3.94,75.0,1.5,3.09,3.03,0.99,1.5,0.11,0.22,1.5,8.0,8.08,8.08,8.08,231.66,231.66,0.0,26.12,43.46,1.22,4.24,2.04,,-21.2,bmw-ventures,https://ipogyani.com/listed-ipo/2025/bmw-ventures,8.0,8.0,8.0,8.08,8.0,8.08
2025,Borana WeavesIPO,216.0,243.0,255.15,12.5,18.13,5.63,10.0,148.75,87.21,237.39,200.39,148.75,8.53,29.46,148.75,65.0,30.09,28.7,25.93,144.89,144.89,0.0,14.7,33.0,1.29,20.68,1.45,,12.5,borana-weaves,https://ipogyani.com/listed-ipo/2025/borana-weaves,62.0,56.0,58.0,26.85,58.0,26.85
2025,Brigade Hotel VenturesIPO,90.0,81.0,85.32,-10.0,-5.2,4.8,10.0,4.48,5.42,1.92,6.4,4.48,0.69,1.31,4.48,13.0,14.44,17.78,13.33,759.6,759.6,0.0,146.59,44.13,1.22,35.45,7.4,,-10.0,brigade-hotel-ventures,https://ipogyani.com/listed-ipo/2025/brigade-hotel-ventures,16.0,12.0,8.0,8.89,7.0,7.78
2025,Canara HSBC Life InsuranceIPO,106.0,106.0,111.42,0.0,5.11,5.11,35.0,2.29,7.05,0.33,0.42,2.29,0.09,0.27,2.29,0.0,0.0,0.0,0.0,2517.5,0.0,2517.5,86.18,82.22,1.19,1.87,,,0.0,canara-hsbc-life-insurance,https://ipogyani.com/listed-ipo/2025/canara-hsbc-life-insurance,0.0,0.0,0.0,0.0,0.0,0.0
2025,Canara Robeco Asset Management Co.Ltd.,266.0,280.0,300.45,5.26,12.95,7.69,35.0,9.74,25.92,6.45,1.91,9.74,0.23,0.48,9.74,15.0,5.64,5.64,5.64,1326.13,0.0,1326.13,27.82,34.0,1.27,65.41,,,5.3,canara-robeco-amc,https://ipogyani.com/listed-ipo/2025/canara-robeco-amc,15.0,15.0,15.0,5.64,15.0,5.64
2025,Capillary TechnologiesIPO,577.0,572.0,606.5,-0.87,5.11,5.98,10.0,52.95,57.27,69.84,15.82,52.95,0.28,0.52,52.95,50.0,8.67,8.67,8.67,877.5,345.0,532.5,,34.34,,13.13,0.18,,-0.9,capillary-technologies,https://ipogyani.com/listed-ipo/2025/capillary-technologies,50.0,50.0,50.0,8.67,28.0,4.85
2025,Corona RemediesIPO,1062.0,1470.0,1438.4,38.42,35.44,-2.98,35.0,137.04,278.52,208.88,28.73,137.04,0.62,9.33,137.04,362.0,34.09,34.09,26.37,655.37,0.0,655.37,43.47,36.28,1.4,20.55,0.1,,38.4,corona-remedies,https://ipogyani.com/listed-ipo/2025/corona-remedies,362.0,280.0,260.0,24.48,260.0,24.48
2025,CrizacIPO,245.0,281.0,307.63,14.69,25.56,10.87,35.0,59.82,134.35,76.15,10.24,59.82,0.62,2.75,59.82,40.0,16.33,16.33,16.33,860.0,0.0,860.0,28.03,17.52,1.37,25.05,0.0,,14.7,crizac,https://ipogyani.com/listed-ipo/2025/crizac,40.0,40.0,40.0,16.33,30.0,12.24
2025,Denta Water & Infra Solutions Ltd.,294.0,330.0,341.25,12.24,16.07,3.83,35.0,221.68,236.94,507.27,90.56,221.68,17.29,50.63,221.68,138.0,46.94,49.32,53.4,220.5,220.5,0.0,16.21,32.94,1.22,74.49,0.01,,12.2,denta-water-and-infra,https://ipogyani.com/listed-ipo/2025/denta-water-and-infra,145.0,157.0,150.0,51.02,140.0,47.62
2025,Dev AcceleratorIPO,61.0,61.0,64.05,0.0,5.0,5.0,10.0,63.97,20.3,87.97,164.5,63.97,5.33,16.08,63.97,10.0,16.39,16.39,18.03,143.35,143.35,0.0,321.05,60.95,1.27,50.64,2.39,,0.0,dev-accelerator,https://ipogyani.com/listed-ipo/2025/dev-accelerator,10.0,11.0,11.0,18.03,8.0,13.11
2025,Dr. Agarwal's HealthIPO,402.0,402.0,400.0,0.0,-0.5,-0.5,35.0,1.55,4.64,0.39,0.41,1.55,0.07,0.42,1.55,33.0,8.21,4.48,2.99,3027.26,300.0,2727.26,222.1,87.67,1.35,29.54,0.61,,0.0,dr-agarwal-s-health,https://ipogyani.com/listed-ipo/2025/dr-agarwal-s-health,18.0,12.0,5.0,1.24,3.0,0.75
2025,Ellenbarrie IndustrialIPO,400.0,486.0,534.6,21.5,33.65,12.15,35.0,22.19,64.23,15.21,2.14,22.19,0.08,0.31,22.19,11.0,2.75,2.75,2.0,852.53,400.0,452.53,67.68,140.74,1.27,35.12,0.32,,21.5,ellenbarrie-industrial,https://ipogyani.com/listed-ipo/2025/ellenbarrie-industrial,11.0,8.0,12.0,3.0,18.0,4.5
2025,Emmvee PhotovoltaicIPO,217.0,217.0,219.4,0.0,1.11,1.11,10.0,0.97,1.26,0.3,1.1,0.97,0.09,0.17,0.97,20.0,9.22,9.22,9.22,2900.0,2143.86,756.14,40.71,50.88,1.36,30.91,2.55,,0.0,emmvee-photovoltaic,https://ipogyani.com/listed-ipo/2025/emmvee-photovoltaic,20.0,20.0,7.0,3.23,4.0,1.84
2025,Epack Prefab Technologies Ltd.,204.0,184.0,190.66,-9.8,-6.54,3.26,35.0,3.07,5.1,3.68,1.69,3.07,0.3,0.69,3.07,20.0,9.8,7.35,9.8,504.0,300.0,204.0,34.52,28.91,1.17,10.39,0.15,,-9.8,epack-prefab,https://ipogyani.com/listed-ipo/2025/epack-prefab,15.0,20.0,18.0,8.82,16.0,7.84
2025,Euro Pratik SalesIPO,247.0,273.0,248.2,10.53,0.49,-10.04,35.0,1.34,1.05,1.92,1.23,1.34,0.43,0.7,1.34,10.0,4.05,4.05,4.05,451.31,0.0,451.31,32.8,47.83,1.17,38.74,0.01,,10.5,euro-pratik-sales,https://ipogyani.com/listed-ipo/2025/euro-pratik-sales,10.0,10.0,10.0,4.05,10.0,4.05
2025,Excelsoft TechnologiesIPO,120.0,135.0,125.97,12.5,4.97,-7.53,35.0,43.19,47.55,101.69,15.62,43.19,1.45,6.89,43.19,20.0,16.67,14.17,14.17,500.0,180.0,320.0,39.87,32.9,1.27,31.4,0.05,,12.5,excelsoft-technologies,https://ipogyani.com/listed-ipo/2025/excelsoft-technologies,17.0,17.0,17.0,14.17,15.0,12.5
2025,Fabtech TechnologiesIPO,191.0,192.0,182.4,0.52,-4.5,-5.03,35.0,2.03,2.02,1.97,2.08,2.03,0.7,1.0,2.03,33.0,17.28,17.28,17.28,230.35,230.35,0.0,,18.28,1.2,14.07,0.32,,0.5,fabtech-technologies,https://ipogyani.com/listed-ipo/2025/fabtech-technologies,33.0,33.0,3.0,1.57,2.0,1.05
2025,Fujiyama Power SystemsIPO,228.0,220.0,208.44,-3.51,-8.58,-5.07,35.0,2.14,5.15,0.88,1.0,2.14,0.09,0.4,2.14,0.0,0.0,0.0,0.0,828.0,600.0,228.0,44.68,48.47,1.22,16.13,0.87,,-3.5,fujiyama-power-systems,https://ipogyani.com/listed-ipo/2025/fujiyama-power-systems,0.0,0.0,0.0,0.0,0.0,0.0
2025,Ganesh Consumer Products Ltd.,322.0,296.0,294.3,-8.07,-8.6,-0.53,35.0,2.67,4.18,4.34,1.15,2.67,0.12,0.41,2.67,15.0,4.66,4.66,4.66,408.8,130.0,278.8,36.72,38.65,1.17,8.61,0.22,,-8.1,ganesh-consumer,https://ipogyani.com/listed-ipo/2025/ganesh-consumer,15.0,15.0,12.0,3.73,10.0,3.11
2025,Gem AromaticsIPO,325.0,333.0,319.05,2.46,-1.83,-4.29,35.0,30.27,55.28,45.06,10.31,30.27,1.03,2.9,30.27,35.0,10.77,10.77,8.92,451.25,175.0,276.25,33.71,67.34,1.22,17.55,0.78,,2.5,gem-aromatics,https://ipogyani.com/listed-ipo/2025/gem-aromatics,35.0,29.0,29.0,8.92,29.0,8.92
2025,GK EnergyIPO,153.0,171.0,167.74,11.76,9.63,-2.13,35.0,89.62,186.29,122.72,20.79,89.62,2.57,6.41,89.62,46.0,30.07,30.07,23.53,464.26,400.0,64.26,23.29,26.55,1.22,18.24,0.74,,11.8,gk-energy,https://ipogyani.com/listed-ipo/2025/gk-energy,46.0,36.0,27.0,17.65,21.0,13.73
2025,Globe Civil ProjectsIPO,71.0,90.0,94.46,26.76,33.04,6.28,35.0,86.03,99.76,143.14,53.71,86.03,6.97,12.94,86.03,15.0,21.13,18.31,25.35,119.0,119.0,0.0,17.87,38.8,1.29,13.44,1.6,,26.8,globe-civil-projects,https://ipogyani.com/listed-ipo/2025/globe-civil-projects,13.0,18.0,20.0,28.17,20.0,28.17
2025,GlottisIPO,129.0,84.0,83.7,-34.88,-35.12,-0.23,40.0,2.05,1.87,2.97,1.42,2.05,0.42,0.93,2.05,20.0,15.5,15.5,11.63,307.0,160.0,147.0,21.22,21.77,1.22,8.34,0.22,,-34.9,glottis,https://ipogyani.com/listed-ipo/2025/glottis,20.0,15.0,18.0,13.95,15.0,11.63
2025,GNG ElectronicsIPO,237.0,355.0,333.39,49.79,40.67,-9.12,35.0,146.9,266.21,226.45,45.31,146.9,8.99,26.93,146.9,70.0,29.54,31.65,42.19,460.44,400.0,60.44,39.14,,1.33,8.94,1.92,,49.8,gng-electronics,https://ipogyani.com/listed-ipo/2025/gng-electronics,75.0,100.0,100.0,42.19,100.0,42.19
2025,Billionbrains Garage Ventures Ltd.,100.0,112.0,131.33,12.0,31.33,19.33,10.0,17.6,22.02,14.2,9.43,17.6,0.57,1.64,17.6,15.0,15.0,17.0,17.0,6632.3,1060.0,5572.3,33.78,19.95,,60.77,0.03,,12.0,groww-nextbillion-technology,https://ipogyani.com/listed-ipo/2025/groww-nextbillion-technology,17.0,17.0,15.0,15.0,6.0,6.0
2025,Gujarat Kidney Super SpecialityIPO,114.0,120.0,105.54,5.26,-7.42,-12.68,35.0,6.14,5.73,19.03,1.54,6.14,2.72,5.21,6.14,10.0,3.07,2.63,-1.75,250.8,0.0,7.0,30.0,0.15,1.2,1.27,38.0,,5.3,gujarat-kidney-super-speciality,https://ipogyani.com/listed-ipo/2025/gujarat-kidney-super-speciality,10.0,10.0,5.0,0.0,5.0,18.4
2025,HDB Financial ServicesIPO,740.0,835.0,840.95,12.84,13.64,0.8,35.0,16.69,55.47,9.99,1.41,16.69,0.35,1.11,16.69,50.0,6.76,9.46,10.14,12500.0,2500.0,10000.0,28.21,26.77,1.27,58.36,5.85,,12.8,hdb-financial-services,https://ipogyani.com/listed-ipo/2025/hdb-financial-services,70.0,75.0,75.0,10.14,55.0,7.43
2025,Hexaware TechnologiesIPO,708.0,745.0,762.55,5.23,7.7,2.48,35.0,2.66,9.09,0.2,0.11,2.66,0.03,0.15,2.66,13.0,1.84,0.99,0.71,8750.0,0.0,8750.0,37.76,61.5,1.2,15.3,0.07,,5.2,hexaware-technologies,https://ipogyani.com/listed-ipo/2025/hexaware-technologies,7.0,5.0,5.0,0.71,5.0,0.71
2025,Highway InfrastructureIPO,70.0,115.0,120.75,64.29,72.5,8.21,35.0,300.57,420.57,447.29,155.51,300.57,27.04,72.92,300.57,30.0,42.86,57.14,57.14,130.0,97.52,32.48,22.4,20.2,1.38,6.32,0.61,,64.3,highway-infrastructure,https://ipogyani.com/listed-ipo/2025/highway-infrastructure,40.0,40.0,40.0,57.14,38.0,54.29
2025,ICICI Prudential Asset Management Co.Ltd.,2165.0,2600.0,2585.9,20.09,19.44,-0.65,35.0,39.17,123.87,22.04,2.53,39.17,0.72,2.11,39.17,115.0,5.31,5.31,7.48,10602.65,0.0,10602.65,36.35,31.5,1.26,73.07,0.0,,20.1,icici-prudential-amc,https://ipogyani.com/listed-ipo/2025/icici-prudential-amc,115.0,162.0,235.0,10.85,300.0,13.86
2025,IndiQube SpacesIPO,237.0,216.0,217.97,-8.86,-8.03,0.83,10.0,12.33,14.35,8.24,12.55,12.33,0.87,2.54,12.33,40.0,16.88,16.88,10.55,700.0,650.0,50.0,,66.66,1.22,62.32,1.18,,-8.9,indiqube-spaces,https://ipogyani.com/listed-ipo/2025/indiqube-spaces,40.0,25.0,18.0,7.59,10.0,4.22
2025,Indo Farm EquipmentIPO,215.0,256.0,273.69,19.07,27.3,8.23,35.0,227.51,242.4,501.63,101.52,227.51,17.71,54.55,227.51,77.0,35.81,36.28,37.21,260.15,184.9,75.25,66.15,42.11,1.56,16.66,0.85,,19.1,indo-farm-equipment,https://ipogyani.com/listed-ipo/2025/indo-farm-equipment,78.0,80.0,83.0,38.6,87.0,40.47
2025,Indogulf CropsciencesIPO,111.0,111.0,110.35,0.0,-0.59,-0.59,35.0,25.98,33.26,48.39,14.77,25.98,0.39,0.94,25.98,10.0,9.01,10.81,10.81,200.0,160.0,40.0,24.16,24.76,1.22,10.09,0.67,,0.0,indogulf-cropsciences,https://ipogyani.com/listed-ipo/2025/indogulf-cropsciences,12.0,12.0,10.0,9.01,8.0,7.21
2025,iValue InfosolutionsIPO,299.0,285.0,281.85,-4.68,-5.74,-1.05,35.0,1.82,3.18,1.26,1.28,1.82,0.28,0.89,1.82,21.0,7.02,7.02,6.02,560.29,0.0,560.29,18.71,10.15,1.22,13.99,0.08,,-4.7,ivalue-infosolutions,https://ipogyani.com/listed-ipo/2025/ivalue-infosolutions,21.0,18.0,18.0,6.02,6.0,2.01
2025,Jain Resource RecyclingIPO,232.0,265.0,318.06,14.22,37.09,22.87,10.0,15.9,25.29,5.3,3.62,15.9,0.73,1.24,15.9,16.0,6.9,8.62,12.93,1250.0,500.0,750.0,35.86,46.45,1.4,5.17,0.92,,14.2,jain-resource-recycling,https://ipogyani.com/listed-ipo/2025/jain-resource-recycling,20.0,30.0,21.0,9.05,18.0,7.76
2025,Jaro Institute of Technology Management & Research Ltd.,890.0,890.0,744.25,0.0,-16.38,-16.38,35.0,22.06,35.35,35.48,8.71,22.06,0.87,1.95,22.06,104.0,11.69,11.69,13.48,450.0,170.0,280.0,38.16,22.5,1.27,33.12,0.3,,0.0,jaro-education,https://ipogyani.com/listed-ipo/2025/jaro-education,104.0,120.0,130.0,14.61,110.0,12.36
2025,Jinkushal IndustriesIPO,121.0,125.0,121.66,3.31,0.55,-2.76,35.0,65.1,35.66,146.39,47.1,65.1,2.29,5.11,65.1,23.0,19.01,19.01,14.88,116.11,104.49,11.61,24.21,18.0,1.2,7.52,0.58,,3.3,jinkushal-industries,https://ipogyani.com/listed-ipo/2025/jinkushal-industries,23.0,18.0,20.0,16.53,21.0,17.36
2025,JSW CementIPO,147.0,164.0,146.07,11.56,-0.63,-12.2,35.0,7.77,15.8,10.97,1.81,7.77,0.29,0.56,7.77,20.0,13.61,6.8,4.08,3600.0,1600.0,2000.0,,64.43,1.27,13.78,2.55,,11.6,jsw-cement,https://ipogyani.com/listed-ipo/2025/jsw-cement,10.0,6.0,4.0,2.72,6.0,4.08
2025,KalpataruIPO,414.0,414.0,432.95,0.0,4.58,4.58,10.0,2.26,3.12,1.31,1.29,2.26,0.09,0.35,2.26,9.0,2.17,2.17,1.69,1590.0,1590.0,0.0,1340.16,72.95,1.19,312.4,0.91,,0.0,kalpataru,https://ipogyani.com/listed-ipo/2025/kalpataru,9.0,7.0,10.0,2.42,5.0,1.21
2025,KSH InternationalIPO,384.0,370.0,355.0,-3.65,-7.55,-3.91,35.0,0.83,1.06,0.42,0.86,0.83,0.15,0.26,0.83,7.0,1.82,1.82,1.82,626.35,420.0,206.35,38.29,46.45,1.17,6.35,1.17,,-3.6,ksh-international,https://ipogyani.com/listed-ipo/2025/ksh-international,7.0,7.0,7.0,1.82,7.0,1.82
2025,Laxmi DentalIPO,428.0,542.0,550.55,26.64,28.63,2.0,10.0,113.97,110.38,147.51,74.41,113.97,5.3,16.03,113.97,165.0,38.55,38.55,38.55,698.06,138.0,560.06,51.99,95.0,1.26,12.29,0.94,,26.6,laxmi-dental,https://ipogyani.com/listed-ipo/2025/laxmi-dental,165.0,165.0,140.0,32.71,140.0,32.71
2025,Laxmi India FinanceIPO,158.0,138.0,134.11,-12.66,-15.12,-2.46,35.0,1.85,1.3,1.83,2.19,1.85,0.37,0.88,1.85,0.0,0.0,0.0,0.0,254.26,165.16,89.09,22.93,18.8,1.17,52.3,4.02,,-12.7,laxmi-india-finance,https://ipogyani.com/listed-ipo/2025/laxmi-india-finance,0.0,0.0,0.0,,0.0,0.0
2025,Lenskart SolutionsIPO,402.0,395.0,403.1,-1.74,0.27,2.01,10.0,28.26,40.35,18.23,7.53,28.26,1.13,2.02,28.26,75.0,18.66,16.92,15.42,7278.02,2150.0,5128.02,235.09,,,14.6,23.61,,-1.7,lenskart-solutions,https://ipogyani.com/listed-ipo/2025/lenskart-solutions,68.0,62.0,95.0,23.63,60.0,14.93
2025,LG Electronics IndiaIPO,1140.0,1710.0,1689.9,50.0,48.24,-1.76,35.0,54.02,166.51,22.44,3.54,54.02,1.04,3.32,54.02,168.0,14.74,21.93,27.63,11607.01,0.0,11607.01,35.12,28.66,1.31,12.76,0.0,,50.0,lg-electronics-india,https://ipogyani.com/listed-ipo/2025/lg-electronics-india,250.0,315.0,300.0,26.32,300.0,26.32
2025,M&B EngineeringIPO,385.0,385.0,405.25,0.0,5.26,5.26,10.0,36.2,36.72,38.24,32.53,36.2,0.66,2.94,36.2,41.0,10.65,9.61,10.91,650.0,275.0,375.0,28.55,26.81,1.27,12.78,0.33,,0.0,m-and-b-engineering,https://ipogyani.com/listed-ipo/2025/m-and-b-engineering,37.0,42.0,63.0,16.36,55.0,14.29
2025,Mangal Electrical Industries Ltd.,561.0,556.0,535.35,-0.89,-4.57,-3.68,35.0,9.46,10.54,18.79,4.84,9.46,0.54,1.98,9.46,20.0,3.57,3.57,4.46,400.0,400.0,0.0,32.77,37.12,1.23,14.9,0.92,,-0.9,mangal-electrical,https://ipogyani.com/listed-ipo/2025/mangal-electrical,20.0,25.0,29.0,5.17,33.0,5.88
