year,company,issue_price,listing_price,closing_price,listing_gain_open_pct,listing_gain_close_pct,day_change_after_pct,retail_quota_pct,total_sub_x,sub_qib_x,sub_hni_x,sub_retail_x,sub_overall_x,sub_day1_x,sub_day2_x,sub_day3_x,gmp_day1_rs,gmp_day1_pct,gmp_day2_pct,gmp_day3_pct,issue_size_cr,fresh_issue_cr,ofs_cr,ipo_pe,peer_pe,pe_vs_sector,ebitda_cr,debt_equity,ai_pred_pct,actual_gain_pct,slug,url,gmp_day2_rs,gmp_day3_rs,gmp_day4_rs,gmp_day4_pct,gmp_day5_rs,gmp_day5_pct
2025,MeeshoIPO,111.0,163.0,170.09,46.85,53.23,6.39,10.0,79.02,120.18,38.15,19.04,79.02,2.35,7.97,79.02,42.0,37.84,37.84,42.34,5421.2,4250.0,1171.2,,599.57,,-285.4,0.09,,46.8,meesho,https://ipogyani.com/listed-ipo/2025/meesho,42.0,47.0,45.0,40.54,42.0,37.84
2025,MidwestIPO,1065.0,1165.0,1140.5,9.39,7.09,-2.3,35.0,87.86,139.87,168.05,24.21,87.86,1.84,11.73,87.86,20.0,1.88,1.88,11.27,451.0,250.0,201.0,28.88,12.73,1.23,27.43,0.43,,9.4,midwest,https://ipogyani.com/listed-ipo/2025/midwest,20.0,120.0,175.0,16.43,150.0,14.08
2025,Nephrocare Health Services Ltd.,460.0,490.0,471.25,6.52,2.45,-4.08,35.0,13.96,27.47,24.27,2.31,13.96,0.12,0.36,13.96,25.0,5.43,5.43,5.43,871.05,353.41,517.64,161.97,50.95,1.31,22.05,0.05,,6.5,nephroplus,https://ipogyani.com/listed-ipo/2025/nephroplus,25.0,25.0,25.0,5.43,25.0,5.43
2025,National Securities Depository Ltd.,800.0,880.0,936.0,10.0,17.0,7.0,35.0,41.0,103.97,34.98,7.73,41.0,1.78,5.03,41.0,135.0,16.88,16.88,16.0,4011.6,0.0,4011.6,46.62,68.04,1.29,34.71,0.0,,10.0,nsdl,https://ipogyani.com/listed-ipo/2025/nsdl,135.0,128.0,133.0,16.63,133.0,16.63
2025,Om Freight ForwardersIPO,135.0,82.0,85.57,-39.26,-36.61,2.64,35.0,7.7,3.97,7.39,2.75,7.7,2.77,4.45,7.7,10.0,7.41,7.41,7.41,122.32,24.44,97.88,20.68,16.52,1.17,7.69,0.17,,-39.3,om-freight-forwarders,https://ipogyani.com/listed-ipo/2025/om-freight-forwarders,10.0,10.0,2.0,1.48,7.0,5.19
2025,Orkla IndiaIPO,730.0,750.0,713.65,2.74,-2.24,-4.98,35.0,48.73,117.63,54.42,7.05,48.73,0.79,2.7,48.73,115.0,15.75,12.74,10.68,1667.54,0.0,1667.54,39.04,85.9,1.11,16.6,0.0,,2.7,orkla-india,https://ipogyani.com/listed-ipo/2025/orkla-india,93.0,78.0,95.0,13.01,71.0,9.73
2025,Oswal PumpsIPO,614.0,634.0,625.35,3.26,1.85,-1.41,35.0,34.42,88.08,36.7,3.6,34.42,0.42,1.65,34.42,67.0,10.91,12.21,12.21,1387.34,890.0,497.34,24.22,47.33,1.23,19.79,0.42,,3.3,oswal-pumps,https://ipogyani.com/listed-ipo/2025/oswal-pumps,75.0,75.0,65.0,10.59,51.0,8.31
2025,Pace DigitekIPO,219.0,255.0,217.99,16.44,-0.46,-16.9,35.0,1.59,1.6,2.9,1.03,1.59,0.16,0.38,1.59,20.0,9.13,10.5,9.13,819.15,819.15,0.0,16.94,48.91,1.27,20.71,0.13,,16.4,pace-digitek,https://ipogyani.com/listed-ipo/2025/pace-digitek,23.0,20.0,27.0,12.33,15.0,6.85
2025,Park Medi WorldIPO,162.0,159.0,147.95,-1.85,-8.67,-6.82,35.0,8.1,11.48,15.15,3.16,8.1,0.52,0.98,8.1,30.0,18.52,18.52,15.43,920.0,770.0,150.0,25.16,89.42,1.27,26.71,0.61,,-1.9,park-medi-world,https://ipogyani.com/listed-ipo/2025/park-medi-world,30.0,25.0,18.0,11.11,15.0,9.26
2025,Patel RetailIPO,255.0,300.0,287.7,17.65,12.82,-4.82,35.0,95.7,272.43,108.17,42.49,95.7,6.39,19.5,95.7,36.0,14.12,14.12,17.65,242.76,217.21,25.55,33.69,47.34,1.27,7.61,1.34,,17.6,patel-retail,https://ipogyani.com/listed-ipo/2025/patel-retail,36.0,45.0,48.0,18.82,48.0,18.82
2025,PhysicswallahIPO,109.0,145.0,155.24,33.03,42.42,9.39,10.0,1.81,2.7,0.48,1.06,1.81,0.08,0.13,1.81,6.0,5.5,3.67,3.67,3480.0,3100.0,380.0,33.03,22.0,,6.69,0.38,,33.0,physicswallah,https://ipogyani.com/listed-ipo/2025/physicswallah,4.0,4.0,2.0,1.83,2.0,1.83
2025,Pine LabsIPO,221.0,242.0,252.0,9.5,14.03,4.52,10.0,2.46,4.0,0.3,1.22,2.46,0.13,0.56,2.46,25.0,11.31,9.05,3.17,3899.91,2080.0,1819.91,,48.87,,10.32,0.21,,9.5,pine-labs,https://ipogyani.com/listed-ipo/2025/pine-labs,20.0,7.0,5.0,2.26,4.0,1.81
2025,Prostarm Info SystemsIPO,105.0,120.0,126.0,14.29,20.0,5.71,35.0,97.19,104.49,222.13,39.48,97.19,3.55,12.36,97.19,24.0,22.86,22.86,22.86,168.0,168.0,0.0,20.97,149.0,1.27,14.2,0.51,,14.3,prostarm-info-systems,https://ipogyani.com/listed-ipo/2025/prostarm-info-systems,24.0,24.0,24.0,22.86,22.0,20.95
2025,Quadrant Future TekIPO,290.0,370.0,444.0,27.59,53.1,25.52,10.0,185.8,132.54,254.16,243.03,185.8,15.86,48.99,185.8,165.0,56.9,56.9,65.52,290.0,290.0,0.0,59.1,58.52,1.45,24.15,1.86,,27.6,quadrant-future-tek,https://ipogyani.com/listed-ipo/2025/quadrant-future-tek,165.0,190.0,190.0,65.52,200.0,68.97
2025,Quality Power Electrical Equipments Ltd.,425.0,432.0,387.9,1.65,-8.73,-10.38,10.0,1.29,1.03,1.45,1.82,1.29,0.62,0.83,1.29,32.0,7.53,7.76,6.59,858.7,225.0,633.7,32.86,247.47,1.27,12.68,0.2,,1.6,quality-power-electrical,https://ipogyani.com/listed-ipo/2025/quality-power-electrical,33.0,28.0,20.0,4.71,7.0,1.65
2025,Regaal ResourcesIPO,102.0,141.0,131.58,38.24,29.0,-9.24,35.0,159.86,190.97,356.71,57.72,159.86,5.94,26.4,159.86,23.0,22.55,22.55,24.51,306.0,210.0,96.0,21.98,28.34,1.29,12.32,2.08,,38.2,regaal-resources,https://ipogyani.com/listed-ipo/2025/regaal-resources,23.0,25.0,27.0,26.47,32.0,31.37
2025,Rubicon ResearchIPO,485.0,620.0,628.2,27.84,29.53,1.69,10.0,103.89,130.26,97.61,35.47,103.89,0.51,2.37,103.89,77.0,15.88,16.08,17.53,1377.5,500.0,877.5,59.45,26.55,1.38,20.67,0.73,,27.8,rubicon-research,https://ipogyani.com/listed-ipo/2025/rubicon-research,78.0,85.0,105.0,21.65,98.0,20.21
2025,Saatvik Green EnergyIPO,465.0,465.0,440.7,0.0,-5.23,-5.23,35.0,6.57,10.84,10.04,2.66,6.57,0.59,1.09,6.57,75.0,16.13,16.13,13.98,900.0,700.0,200.0,27.63,52.49,1.36,16.4,1.36,,0.0,saatvik-green-energy,https://ipogyani.com/listed-ipo/2025/saatvik-green-energy,75.0,65.0,33.0,7.1,10.0,2.15
2025,Sambhv Steel TubesIPO,82.0,110.0,97.59,34.15,19.01,-15.13,35.0,28.46,62.32,31.82,7.98,28.46,0.43,1.76,28.46,8.0,9.76,9.76,9.76,540.0,440.0,100.0,44.53,41.73,1.29,12.43,0.8,,34.1,sambhv-steel-tubes,https://ipogyani.com/listed-ipo/2025/sambhv-steel-tubes,8.0,8.0,8.0,9.76,11.0,13.41
2025,Schloss BangaloreIPO,435.0,406.0,435.55,-6.67,0.13,6.79,10.0,4.5,7.46,1.02,0.83,4.5,0.06,0.17,4.5,20.0,4.6,4.6,4.14,3500.0,2500.0,1000.0,220.81,107.61,1.22,49.78,1.07,,-6.7,schloss-bangalore,https://ipogyani.com/listed-ipo/2025/schloss-bangalore,20.0,18.0,15.0,3.45,5.0,1.15
2025,Scoda TubesIPO,140.0,140.0,147.0,0.0,5.0,5.0,35.0,53.78,69.51,113.02,19.39,53.78,2.06,8.11,53.78,15.0,10.71,15.0,15.0,220.0,220.0,0.0,25.25,46.01,1.29,14.7,3.19,,0.0,scoda-tubes,https://ipogyani.com/listed-ipo/2025/scoda-tubes,21.0,21.0,21.0,15.0,22.0,15.71
2025,Seshaasai TechnologiesIPO,423.0,432.0,411.45,2.13,-2.73,-4.86,35.0,68.13,189.63,49.89,9.17,68.13,0.99,3.09,68.13,107.0,25.3,26.48,21.28,813.07,480.0,333.07,30.79,,1.23,25.13,0.37,,2.1,seshaasai-technologies,https://ipogyani.com/listed-ipo/2025/seshaasai-technologies,112.0,90.0,80.0,18.91,55.0,13.0
2025,Shanti Gold International Ltd.,199.0,228.0,229.38,14.57,15.27,0.69,35.0,80.8,117.33,151.18,29.77,80.8,1.16,4.93,80.8,36.0,18.09,18.09,18.09,360.11,360.11,0.0,25.69,16.89,1.17,8.83,1.6,,14.6,shanti-gold,https://ipogyani.com/listed-ipo/2025/shanti-gold,36.0,36.0,36.0,18.09,37.0,18.59
2025,Shreeji Shipping Global Ltd.,252.0,270.0,255.1,7.14,1.23,-5.91,35.0,58.1,110.41,72.7,21.94,58.1,2.13,6.6,58.1,27.0,10.71,10.71,11.51,410.71,410.71,0.0,29.07,21.5,1.22,33.03,0.75,,7.1,shreeji-shipping,https://ipogyani.com/listed-ipo/2025/shreeji-shipping,27.0,29.0,29.0,11.51,36.0,14.29
2025,Shringar House of MangalsutraIPO,165.0,189.0,184.88,14.55,12.05,-2.5,35.0,60.27,101.41,82.58,27.18,60.27,2.01,8.24,60.27,25.0,15.15,15.15,18.18,400.95,400.95,0.0,26.03,31.61,1.17,6.48,0.61,,14.5,shringar-house-of-mangalsutra,https://ipogyani.com/listed-ipo/2025/shringar-house-of-mangalsutra,25.0,30.0,30.0,18.18,30.0,18.18
2025,Smartworks CoworkingIPO,407.0,435.0,445.05,6.88,9.35,2.47,35.0,13.45,24.41,22.78,3.53,13.45,0.5,1.15,13.45,27.0,6.63,6.63,7.37,582.56,445.0,137.56,,63.18,1.22,62.39,2.9,,6.9,smartworks-coworking,https://ipogyani.com/listed-ipo/2025/smartworks-coworking,27.0,30.0,33.0,8.11,25.0,6.14
2025,Solarworld Energy Solutions Ltd.,351.0,389.0,323.25,10.83,-7.91,-18.73,10.0,65.01,70.43,64.73,49.15,65.01,1.23,4.0,65.01,33.0,9.4,17.95,18.52,490.0,440.0,50.0,39.48,83.85,1.27,19.6,0.37,,10.8,solarworld-energy,https://ipogyani.com/listed-ipo/2025/solarworld-energy,63.0,65.0,65.0,18.52,58.0,16.52
2025,Sri Lotus Developers & Realty Ltd.,150.0,178.0,195.67,18.67,30.45,11.78,35.0,69.13,163.9,57.71,20.27,69.13,3.6,10.34,69.13,44.0,20.0,20.0,20.0,792.0,792.0,0.0,32.17,34.7,1.27,52.57,0.13,,18.7,sri-lotus-developers,https://ipogyani.com/listed-ipo/2025/sri-lotus-developers,44.0,42.0,42.0,20.0,40.0,20.0
2025,Stallion India FluorochemicalsIPO,90.0,120.0,126.0,33.33,40.0,6.67,35.0,188.38,172.93,422.42,96.9,188.38,7.08,32.12,188.38,20.0,22.22,22.22,50.0,199.45,160.73,38.72,21.53,76.16,1.27,11.3,0.55,,33.3,stallion-india-fluorochemicals,https://ipogyani.com/listed-ipo/2025/stallion-india-fluorochemicals,20.0,45.0,45.0,50.0,40.0,44.44
2025,Standard Glass Lining Technology Ltd.,140.0,176.0,163.28,25.71,16.63,-9.09,35.0,182.44,331.6,267.94,63.77,182.44,13.32,34.85,182.44,85.0,60.71,60.71,64.29,410.05,210.0,200.05,38.46,59.06,1.45,18.36,0.32,,25.7,standard-glass-lining,https://ipogyani.com/listed-ipo/2025/standard-glass-lining,85.0,90.0,95.0,67.86,95.0,67.86
2025,Studds AccessoriesIPO,585.0,565.0,560.3,-3.42,-4.22,-0.8,35.0,73.25,159.99,76.99,22.09,73.25,1.54,5.08,73.25,60.0,10.26,10.26,9.74,455.49,0.0,455.49,33.05,,1.17,17.96,0.05,,-3.4,studds-accessories,https://ipogyani.com/listed-ipo/2025/studds-accessories,60.0,57.0,65.0,11.11,67.0,11.45
2025,Sudeep PharmaIPO,593.0,730.0,774.15,23.1,30.55,7.45,35.0,93.71,213.08,116.72,15.65,93.71,1.42,5.09,93.71,90.0,15.18,21.92,18.55,895.0,95.0,800.0,48.29,,1.36,39.7,0.2,,23.1,sudeep-pharma,https://ipogyani.com/listed-ipo/2025/sudeep-pharma,130.0,110.0,110.0,18.55,85.0,14.33
2025,Tata CapitalIPO,326.0,330.0,330.5,1.23,1.38,0.15,35.0,1.95,3.42,1.98,1.1,1.95,0.39,0.75,1.95,17.0,5.21,5.21,2.45,15511.87,6846.0,8665.87,37.78,24.95,1.2,,,,1.2,tata-capital,https://ipogyani.com/listed-ipo/2025/tata-capital,17.0,8.0,12.0,3.68,8.0,2.45
2025,Tenneco Clean Air IndiaIPO,397.0,505.0,490.8,27.2,23.63,-3.58,35.0,58.83,166.42,40.74,5.11,58.83,0.42,2.93,58.83,65.0,16.37,14.61,14.61,3600.0,0.0,3600.0,29.02,50.41,1.27,16.67,0.31,,27.2,tenneco-clean-air-india,https://ipogyani.com/listed-ipo/2025/tenneco-clean-air-india,58.0,58.0,85.0,21.41,75.0,18.89
2025,Travel Food ServicesIPO,1100.0,1125.0,1074.8,2.27,-2.29,-4.56,35.0,2.88,7.7,1.58,0.69,2.88,0.1,0.25,2.88,85.0,7.73,7.73,4.09,2000.0,0.0,2000.0,39.88,950.31,1.15,40.07,0.12,,2.3,travel-food-services,https://ipogyani.com/listed-ipo/2025/travel-food-services,85.0,45.0,20.0,1.82,12.0,1.09
2025,TruAlt BioenergyIPO,496.0,545.0,530.95,9.88,7.05,-2.83,35.0,71.92,159.22,98.56,11.0,71.92,0.44,0.81,71.92,55.0,11.09,12.1,15.52,839.28,750.0,89.28,29.01,28.48,1.36,16.2,2.02,,9.9,trualt-bioenergy,https://ipogyani.com/listed-ipo/2025/trualt-bioenergy,60.0,77.0,77.0,15.52,88.0,17.74
2025,Unimech Aerospace & Manufacturing Ltd.,785.0,1460.0,1376.25,85.99,75.32,-10.67,35.0,174.71,317.63,263.11,55.84,174.71,3.82,9.09,174.71,400.0,50.96,50.96,57.32,500.0,250.0,250.0,51.6,129.33,1.31,37.93,0.32,,86.0,unimech-aerospace,https://ipogyani.com/listed-ipo/2025/unimech-aerospace,400.0,450.0,500.0,63.69,605.0,77.07
2025,Urban Co.Ltd.,103.0,162.0,166.83,57.28,61.97,4.69,10.0,103.63,140.2,74.04,39.25,103.63,3.13,9.0,103.63,27.0,26.21,33.98,33.98,1900.0,472.0,1428.0,66.03,,,0.37,0.14,,57.3,urban-company,https://ipogyani.com/listed-ipo/2025/urban-company,35.0,35.0,40.0,38.83,43.0,41.75
2025,Ventive HospitalityIPO,643.0,716.0,704.35,11.35,9.54,-1.81,10.0,9.8,9.08,13.85,5.87,9.8,0.71,1.28,9.8,55.0,8.55,8.55,8.55,1600.0,1600.0,0.0,90.3,155.45,1.22,45.6,1.23,,11.4,ventive-hospitality,https://ipogyani.com/listed-ipo/2025/ventive-hospitality,55.0,55.0,50.0,7.78,45.0,7.0
2025,Vidya WiresIPO,52.0,52.0,53.17,0.0,2.25,2.25,35.0,26.59,5.12,51.98,27.86,26.59,2.89,8.26,26.59,11.0,21.15,21.15,13.46,300.01,274.0,26.01,27.06,47.82,1.2,4.32,0.88,,0.0,vidya-wires,https://ipogyani.com/listed-ipo/2025/vidya-wires,11.0,7.0,7.0,13.46,7.0,13.46
2025,Vikram SolarIPO,332.0,338.0,356.4,1.81,7.35,5.54,35.0,54.63,142.79,50.9,7.65,54.63,1.52,4.57,54.63,58.0,17.47,17.47,17.17,2079.37,1500.0,579.37,85.79,43.52,1.36,14.37,0.19,,1.8,vikram-solar,https://ipogyani.com/listed-ipo/2025/vikram-solar,58.0,57.0,45.0,13.55,45.0,13.55
2025,Vikran EngineeringIPO,97.0,99.0,95.71,2.06,-1.33,-3.39,35.0,23.59,19.45,58.58,10.97,23.59,2.38,5.24,23.59,20.0,20.62,18.56,22.68,772.0,721.0,51.0,32.15,365.72,1.2,17.5,0.58,,2.1,vikran-engineering,https://ipogyani.com/listed-ipo/2025/vikran-engineering,18.0,22.0,15.0,15.46,11.0,11.34
2025,VMS TMTIPO,99.0,105.0,99.65,6.06,0.66,-5.4,50.0,102.26,120.8,227.09,47.88,102.26,8.4,21.75,102.26,20.0,20.2,24.24,24.24,148.5,148.5,0.0,33.33,12.63,1.2,5.91,3.77,,6.1,vms-tmt,https://ipogyani.com/listed-ipo/2025/vms-tmt,24.0,24.0,24.0,24.24,19.0,19.19
2025,Wakefit InnovationsIPO,195.0,195.0,192.29,0.0,-1.39,-1.39,10.0,2.52,3.04,1.05,3.17,2.52,0.15,0.39,2.52,36.0,18.46,18.46,18.46,1288.89,377.18,911.71,89.45,42.02,,7.13,0.53,,0.0,wakefit-innovations,https://ipogyani.com/listed-ipo/2025/wakefit-innovations,36.0,36.0,5.0,2.56,3.0,1.54
2025,WeWork India ManagementIPO,648.0,650.0,628.65,0.31,-2.99,-3.29,10.0,1.15,1.79,0.23,0.61,1.15,0.04,0.13,1.15,15.0,2.31,2.31,2.31,3000.0,0.0,3000.0,65.65,59.38,1.22,63.41,0.65,,0.3,wework-india-management,https://ipogyani.com/listed-ipo/2025/wework-india-management,15.0,15.0,6.0,0.93,6.0,0.93
2026,Aeroplane Basmati RiceIPO,212.0,200.0,180.0,-5.66,-15.09,-9.43,35.0,3.23,1.11,12.7,1.36,3.23,1.19,1.47,3.23,5.0,2.36,1.41,0.94,440.0,440.0,0.0,22.57,18.68,1.21,8.18,2.07,-10.2,-5.7,aeroplane-basmati-rice,https://ipogyani.com/listed-ipo/2026/aeroplane-basmati-rice,3.0,2.0,3.0,1.41,3.0,2.36
2026,Amagi Media LabsIPO,361.0,318.0,348.25,-11.91,-3.52,8.39,35.0,30.22,33.77,37.36,9.31,30.22,0.06,0.13,30.22,10.0,2.77,4.99,6.65,1788.62,816.0,972.62,603.43,200.0,200.0,2.02,200.0,,-11.9,amagi-media-labs,https://ipogyani.com/listed-ipo/2026/amagi-media-labs,18.0,24.0,26.0,7.2,10.0,2.77
2026,Aye FinanceIPO,129.0,129.0,128.91,0.0,-0.07,-0.07,35.0,0.97,1.5,0.05,0.77,0.97,0.12,0.16,0.97,200.0,200.0,200.0,200.0,1010.0,710.0,300.0,24.62,24.37,1.01,200.0,2.73,,0.0,aye-finance,https://ipogyani.com/listed-ipo/2026/aye-finance,200.0,200.0,2.0,1.55,5.0,3.88
2026,Bharat Coking CoalIPO,23.0,45.0,40.58,95.65,76.43,-19.22,35.0,146.79,310.81,258.02,49.24,146.79,8.09,33.67,146.79,14.0,60.87,56.52,56.52,1071.11,0.0,1071.11,43.4,17.85,2.43,16.36,200.0,,95.7,bharat-coking-coal,https://ipogyani.com/listed-ipo/2026/bharat-coking-coal,13.0,13.0,12.0,52.17,14.0,60.87
2026,Central Mine Planning & Design Institute Ltd.,172.0,160.0,154.06,-6.98,-10.43,-3.45,35.0,0.96,3.08,0.35,0.33,0.96,0.07,0.25,0.96,8.0,4.65,5.23,5.23,1842.12,0.0,1842.12,13.87,22.55,0.61,42.1,200.0,-8.9,-7.0,central-mine-planning,https://ipogyani.com/listed-ipo/2026/central-mine-planning,9.0,9.0,6.0,3.49,8.0,4.65
2026,Clean Max Enviro Energy Solutions Ltd.,1053.0,960.0,867.5,-8.83,-17.62,-8.79,35.0,0.94,2.83,0.54,0.06,0.94,0.34,0.45,0.94,-20.0,-1.9,-1.9,-1.42,3100.0,1200.0,1900.0,542.78,244.42,2.22,67.87,1.97,,-8.8,clean-max-enviro-energy,https://ipogyani.com/listed-ipo/2026/clean-max-enviro-energy,-20.0,-15.0,-5.0,-0.47,4.0,0.38
2026,Fractal AnalyticsIPO,900.0,876.0,847.15,-2.67,-5.87,-3.2,35.0,2.66,4.18,1.06,1.03,2.66,0.09,0.2,2.66,-30.0,-3.33,-3.33,0.22,2833.9,1023.5,1810.4,107.78,67.37,1.6,14.4,0.09,,-2.7,fractal-analytics,https://ipogyani.com/listed-ipo/2026/fractal-analytics,-30.0,2.0,7.0,0.78,10.0,1.11
2026,Gaudium IVF & Women Health Ltd.,79.0,83.0,80.26,5.06,1.59,-3.47,35.0,7.27,1.62,14.05,7.6,7.27,0.88,3.0,7.27,-2.0,-2.53,3.8,6.33,165.0,90.0,75.0,22.97,25.17,0.91,40.48,0.41,,5.1,gaudium-ivf,https://ipogyani.com/listed-ipo/2026/gaudium-ivf,3.0,5.0,8.0,10.13,12.0,15.19
2026,GSP Crop ScienceIPO,320.0,328.0,356.25,2.5,11.33,8.83,35.0,1.61,2.66,3.05,0.4,1.61,0.47,0.96,1.61,0.0,0.0,0.0,0.0,400.0,240.0,160.0,8.99,27.54,0.33,12.74,0.58,-4.1,2.5,gsp-crop-science,https://ipogyani.com/listed-ipo/2026/gsp-crop-science,0.0,0.0,0.0,0.0,0.0,0.0
2026,InnovisionIPO,519.0,467.7,374.2,-9.88,-27.9,-18.02,65.0,3.47,14.35,8.62,0.6,3.47,0.12,0.32,3.47,-95.0,-18.3,-4.82,-4.82,319.25,255.0,64.25,29.88,113.87,0.26,5.79,0.97,-10.9,-9.9,innovision,https://ipogyani.com/listed-ipo/2026/innovision,-25.0,-25.0,-25.0,-4.82,-25.0,-4.82
2026,KisshtIPO,171.0,190.0,208.63,11.11,22.03,9.81,35.0,9.49,24.87,6.57,2.02,9.49,0.24,0.43,9.49,8.0,4.68,3.51,2.92,925.92,850.0,75.92,11.66,32.73,0.36,30.16,1.5,4.6,11.1,kissht-ipo,https://ipogyani.com/listed-ipo/2026/kissht-ipo,6.0,6.0,5.0,1.17,25.0,14.62
2026,Om Power TransmissionIPO,175.0,186.0,193.38,6.29,10.5,3.97,35.0,3.33,3.65,7.06,1.54,3.33,0.39,0.71,3.33,2.0,1.14,1.14,1.14,150.06,132.56,17.5,19.83,33.68,0.59,12.66,0.26,1.2,6.3,om-power-transmission,https://ipogyani.com/listed-ipo/2026/om-power-transmission,2.0,2.0,2.0,1.14,3.0,1.71
2026,Omnitech EngineeringIPO,227.0,202.0,204.93,-11.01,-9.72,1.29,35.0,2.28,2.86,0.73,0.33,2.28,0.16,0.26,2.28,-10.0,-4.41,1.76,1.76,583.0,418.0,165.0,50.56,70.18,0.72,34.31,1.6,-17.4,-11.0,omnitech-engineering,https://ipogyani.com/listed-ipo/2026/omnitech-engineering,4.0,4.0,5.0,2.2,5.0,2.2
2026,PNGS Reva Diamond Jewellery Ltd.,386.0,375.0,411.7,-2.85,6.66,9.51,35.0,1.23,1.04,1.54,1.29,1.23,0.59,0.83,1.23,-2.0,-0.52,-0.52,-0.52,380.0,380.0,0.0,30.39,47.23,0.64,30.83,0.37,-5.5,-2.9,pngs-reva,https://ipogyani.com/listed-ipo/2026/pngs-reva,-2.0,-2.0,-5.0,-1.3,8.0,2.07
2026,PowericaIPO,395.0,366.0,390.0,-7.34,-1.27,6.07,35.0,1.45,4.5,0.44,0.15,1.45,0.01,0.03,1.45,9.0,2.28,1.01,1.01,1100.0,700.0,400.0,19.55,71.88,0.27,13.03,0.29,-13.9,-7.3,powerica,https://ipogyani.com/listed-ipo/2026/powerica,4.0,4.0,5.0,1.27,3.0,0.76
2026,Rajputana StainlessIPO,122.0,122.0,113.03,0.0,-7.35,-7.35,35.0,1.12,2.51,2.59,0.27,1.12,0.3,0.42,1.12,1.0,0.82,0.82,0.82,254.98,178.73,76.25,20.89,23.27,0.9,7.92,0.66,-5.0,0.0,rajputana-stainless,https://ipogyani.com/listed-ipo/2026/rajputana-stainless,1.0,1.0,1.0,0.82,1.0,0.82
2026,Sai ParenteralsIPO,392.0,400.0,405.7,2.04,3.49,1.45,35.0,1.05,1.71,2.36,0.12,1.05,0.04,0.41,1.05,0.0,0.0,0.0,0.0,408.79,285.0,123.79,111.39,72.11,1.54,24.18,0.98,0.4,2.0,sai-parenterals,https://ipogyani.com/listed-ipo/2026/sai-parenterals,0.0,0.0,0.0,0.0,0.0,0.0
2026,SEDEMAC MechatronicsIPO,1352.0,1535.0,1451.1,13.54,7.33,-6.21,35.0,2.68,8.46,0.77,0.2,2.68,0.27,0.46,2.68,65.0,4.81,-0.74,-1.48,1087.45,0.0,1087.45,62.02,57.14,1.09,19.0,0.21,7.1,13.5,sedemac-mechatronics,https://ipogyani.com/listed-ipo/2026/sedemac-mechatronics,-10.0,-20.0,10.0,0.74,35.0,2.59
2026,Shadowfax TechnologiesIPO,124.0,112.6,109.98,-9.19,-11.31,-2.12,35.0,2.72,3.81,0.84,2.31,2.72,0.47,0.6,2.72,-6.0,-4.84,-4.84,-4.84,1907.27,1000.0,907.27,185.51,152.0,1.22,1.96,0.2,,-9.2,shadowfax-technologies,https://ipogyani.com/listed-ipo/2026/shadowfax-technologies,-6.0,-6.0,-6.0,-4.84,-6.0,-4.84
2026,Shree Ram TwistexIPO,104.0,68.0,71.4,-34.62,-31.35,3.27,35.0,43.66,3.94,220.3,76.63,43.66,0.11,0.75,43.66,-18.0,-17.31,-9.62,-9.62,110.24,110.24,0.0,29.71,8.61,3.45,8.57,0.84,,-34.6,shree-ram-twistex,https://ipogyani.com/listed-ipo/2026/shree-ram-twistex,-10.0,-10.0,5.0,4.81,5.0,4.81
