Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
09-JUN-2026,23259.05,23279.4,23104.45,23242.1,402552937,32911.17
08-JUN-2026,23080.7,23267.3,23070.15,23123,375730763,26550.42
05-JUN-2026,23478.95,23516.35,23282.65,23366.7,366208223,28432.83
04-JUN-2026,23282.45,23465.3,23247.3,23416.55,412505524,32848.46
03-JUN-2026,23415.95,23459.65,23151.5,23405.6,450089851,36726.56
02-JUN-2026,23229.15,23556.95,23229.15,23483.55,511852817,43063.5
01-JUN-2026,23654.5,23733.7,23357.95,23382.6,421691204,33843.74
29-MAY-2026,23902.15,24002.8,23484.75,23547.75,1198023438,101439
27-MAY-2026,23880.35,23983.2,23858.25,23907.15,531572650,34903.35
26-MAY-2026,24004.1,24089.8,23885.45,23913.7,387932940,29835.11
25-MAY-2026,23940.25,24054.45,23922.85,24031.7,351224048,27301.94
22-MAY-2026,23671.2,23835.65,23671,23719.3,336108649,24993.16
21-MAY-2026,23830.05,23859.9,23596.6,23654.7,348183907,29930.79
20-MAY-2026,23457.25,23690.9,23397.3,23659,344050591,26163.78
19-MAY-2026,23675.3,23782.3,23587.2,23618,441953184,39325.73
18-MAY-2026,23482.2,23695.65,23317.1,23649.95,391968426,30029.02
15-MAY-2026,23731.4,23839.3,23610.3,23643.5,408864566,35052.32
14-MAY-2026,23530.25,23777.2,23426.55,23689.6,428735424,38828.33
13-MAY-2026,23362.45,23582.95,23262.55,23412.6,415359044,33693.48
12-MAY-2026,23722.6,23757.55,23348.4,23379.55,447518189,36200.59
11-MAY-2026,23970.1,23997.45,23799.1,23815.85,390108343,37404.28
08-MAY-2026,24233.65,24253.8,24126.65,24176.15,335887188,31217.1
07-MAY-2026,24398.5,24482.1,24284,24326.65,440621691,39529.1
06-MAY-2026,24171,24356.5,23997.9,24330.95,429190144,38826.87
05-MAY-2026,24052.6,24081.7,23882.05,24032.8,363297728,33650.36
04-MAY-2026,24063.55,24290.2,24004.75,24119.3,419069793,35790.21
30-APR-2026,23996.95,24087.45,23796.85,23997.55,505520648,44420.83
29-APR-2026,24096.9,24334.7,24059.95,24177.65,531122966,38035.47
28-APR-2026,24049.9,24181.8,23957.05,23995.7,554134344,43390.29
27-APR-2026,23945.45,24130.7,23936.2,24092.7,430297937,36685.28
24-APR-2026,24100.55,24206,23813.65,23897.95,438433486,36898.39
23-APR-2026,24202.35,24310.2,24134.8,24173.05,467549860,39616.97
22-APR-2026,24470.85,24515.95,24352.9,24378.1,440524292,38980.03
21-APR-2026,24374.55,24601.7,24354.9,24576.6,425826834,37315.7
20-APR-2026,24391.5,24480.65,24241.25,24364.85,415942883,35042.31
17-APR-2026,24165.9,24371.9,24096.05,24353.55,498625189,35373.29
16-APR-2026,24385.2,24400.95,24102.8,24196.75,508017772,44634.35
15-APR-2026,24163.8,24280.9,24145.8,24231.3,460334041,38376.84
13-APR-2026,23589.6,23907.4,23555.6,23842.65,488844789,41931.51
10-APR-2026,23880.55,24074.05,23856.35,24050.6,481302436,40109.22
09-APR-2026,23909.05,23990.75,23682.8,23775.1,466587329,40443.59
08-APR-2026,23855.15,24025.15,23828.5,23997.35,639257993,56557.11
07-APR-2026,22838.7,23153.85,22719.3,23123.65,476981883,38940.47
06-APR-2026,22780.3,22998.35,22542.95,22968.25,426416812,35893.16
02-APR-2026,22383.4,22782.3,22182.55,22713.1,495121035,38669.56
01-APR-2026,22899,22941.3,22618.6,22679.4,517954448,41192.2
30-MAR-2026,22549.65,22714.1,22283.85,22331.4,698599891,53093.7
27-MAR-2026,23173.55,23186.1,22804.55,22819.6,612556883,47239.2
25-MAR-2026,23064.4,23465.35,23063.2,23306.45,505418973,40733.98
24-MAR-2026,22878.45,23057.3,22624.2,22912.4,538098322,43385.04
23-MAR-2026,22824.35,22851.7,22471.25,22512.65,550275334,41002.59
20-MAR-2026,23110.15,23345.15,23067.6,23114.5,663289390,50308.33
19-MAR-2026,23197.75,23378.7,22930.35,23002.15,550147401,42000.27
18-MAR-2026,23632.9,23862.25,23618.45,23777.8,382876401,28805.6
17-MAR-2026,23493.2,23656.8,23346.6,23581.15,458788167,34495.73
16-MAR-2026,23116.1,23502,22955.25,23408.8,540293230,44710.21
13-MAR-2026,23462.5,23492.4,23112,23151.1,519776752,40786.7
12-MAR-2026,23674.85,23833.15,23556.3,23639.15,501004098,40147.62
11-MAR-2026,24231.85,24299,23834.3,23866.85,407400643,32549.4
10-MAR-2026,24280.8,24303.8,24079.95,24261.6,444283436,36657.53
09-MAR-2026,23868.05,24078.15,23697.8,24028.05,526901605,40569.31
06-MAR-2026,24656.4,24700.8,24415.75,24450.45,433408256,35453.32
05-MAR-2026,24615.95,24854.2,24529.4,24765.9,504339053,40011.88
04-MAR-2026,24388.8,24602.45,24305.4,24480.5,598993881,47700.19
02-MAR-2026,24659.25,24989.35,24603.5,24865.7,519228821,41306.37
27-FEB-2026,25459.85,25476.4,25141.3,25178.65,438924282,38634.68
26-FEB-2026,25556.3,25572.95,25400.95,25496.55,405219244,33155.5
25-FEB-2026,25512.6,25652.6,25428.2,25482.5,414215742,31084.17
24-FEB-2026,25641.8,25641.8,25327.6,25424.65,439068188,36735.38
23-FEB-2026,25678.4,25771.45,25609.35,25713,399135843,25494.64
20-FEB-2026,25406.55,25663.55,25379.75,25571.25,309373691,24024.7
19-FEB-2026,25873.35,25885.3,25388.75,25454.35,333658812,24756.87
18-FEB-2026,25752.65,25828.05,25645.15,25819.35,400807585,22228.22
17-FEB-2026,25637.95,25764.4,25570.3,25725.4,378436265,27818.81
16-FEB-2026,25423.6,25697,25372.7,25682.75,325487729,22205.92
13-FEB-2026,25571.15,25630.35,25444.3,25471.1,453523192,40137.15
12-FEB-2026,25906.7,25906.7,25752.4,25807.2,419388014,38977.68
11-FEB-2026,25997.45,26009.4,25899.8,25953.85,331389240,31456.05
10-FEB-2026,25922.65,25989.45,25870.45,25935.15,460878237,32795.1
09-FEB-2026,25888.7,25922.25,25780.9,25867.3,359386006,28449.55
06-FEB-2026,25605.8,25703.95,25491.9,25693.7,375476124,29777.45
05-FEB-2026,25755.9,25757.65,25579.5,25642.8,343812628,28582.32
04-FEB-2026,25675.05,25818.55,25563.95,25776,429788986,36899.12
03-FEB-2026,26308.05,26341.2,25641.3,25727.55,637263148,52338.39
02-FEB-2026,24796.5,25108.1,24679.4,25088.4,449215604,34038.26
01-FEB-2026,25333.75,25440.9,24571.75,24825.45,379370206,25572.6
30-JAN-2026,25247.55,25370.7,25213.65,25320.65,508388604,40772.08
29-JAN-2026,25345,25458.15,25159.8,25418.9,582389331,44306.95
28-JAN-2026,25258.85,25372.1,25187.65,25342.75,574903942,42364.52
27-JAN-2026,25063.35,25246.65,24932.55,25175.4,618696080,50989.25
23-JAN-2026,25344.6,25347.95,25025.3,25048.65,393944908,31844.65
22-JAN-2026,25344.15,25435.75,25168.5,25289.9,486395433,34583.24
21-JAN-2026,25141,25300.95,24919.8,25157.5,395624981,30984.61
20-JAN-2026,25580.3,25585,25171.35,25232.5,409772324,31020.36
19-JAN-2026,25653.1,25653.3,25494.35,25585.5,443087953,33632.38
16-JAN-2026,25696.05,25873.5,25662.4,25694.35,434041776,37156.05
14-JAN-2026,25648.55,25791.75,25603.95,25665.6,393126596,28944.88
13-JAN-2026,25897.35,25899.8,25603.3,25732.3,339536336,31434.03
12-JAN-2026,25669.05,25813.15,25473.4,25790.25,275757268,23874.45
09-JAN-2026,25840.4,25940.6,25623,25683.3,348757262,27486.64
08-JAN-2026,26106.5,26133.2,25858.45,25876.85,328520950,27556.32
07-JAN-2026,26143.1,26187.15,26067.9,26140.75,338216740,30232.63
06-JAN-2026,26189.7,26273.95,26124.75,26178.7,383040203,34567.52
05-JAN-2026,26333.7,26373.2,26210.05,26250.3,338777649,25742.83
02-JAN-2026,26155.1,26340,26118.4,26328.55,357547806,23770.13
01-JAN-2026,26173.3,26197.55,26113.4,26146.55,425631910,23454.66